TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
05-11-2013 19:00,48.86,46.11,1.71,42.39,60.17,49.14,27.01,395.11,404.03
05-11-2013 19:30,48.95,46.3,1.39,43.91,60.47,50.34,28.6,393.88,403.4
05-11-2013 20:00,55.91,52.38,1.65,44.74,61.46,51.87,29.47,428.56,439.37
05-11-2013 20:30,57.29,54.03,1.67,45.3,61.51,52.89,30.71,431.63,440.19
05-11-2013 21:00,40.34,39.42,1.11,45.54,61.7,52.67,30.33,318.57,321.88
05-11-2013 21:30,39.82,39.2,1.27,45.84,62.73,52.53,31.34,317.39,317.34
05-11-2013 22:00,46.85,44.41,1.44,47.64,62.67,53.02,31.96,374.14,382.39
05-11-2013 22:30,45.58,42.53,1.42,48.08,62.36,53.7,32.52,361.18,370.41
05-11-2013 23:00,43.15,40.46,1.33,48.09,63.38,54.27,32.85,334.88,347.56
05-11-2013 23:30,45.09,41.88,1.21,48.87,64.14,54.59,33.1,349.29,361.92
05-12-2013 00:00,43.06,40.73,1.4,49.76,63.69,54.7,32.9,337.94,341.17
05-12-2013 00:30,51.18,46.01,1.38,50.23,63.6,55.56,34.79,390.22,404.11
05-12-2013 01:00,49.63,45.39,1.32,50.96,63.79,55.71,34.17,378.49,392.94
05-12-2013 01:30,55.28,51.31,1.73,51.13,64.41,56.36,35.11,419.79,435.49
05-12-2013 02:00,50.36,45.77,1.45,51.03,63.83,56.21,33.0,385.17,399.46
05-12-2013 02:30,46.81,43.4,1.37,50.25,64.25,57.29,32.75,368.23,383.09
05-12-2013 03:00,42.75,40.14,1.08,49.51,64.18,55.66,31.37,339.35,341.88
05-12-2013 03:30,34.68,36.38,0.85,48.96,64.02,54.54,30.57,289.01,289.36
05-12-2013 04:00,42.0,40.3,1.4,47.61,63.57,54.15,30.32,341.59,353.72
05-12-2013 04:30,48.09,45.07,1.4,48.06,62.99,54.51,29.84,381.42,396.86
05-12-2013 05:00,52.5,49.31,1.59,48.29,63.51,54.62,29.9,406.56,421.3
05-12-2013 05:30,55.7,54.08,1.89,47.93,63.18,56.06,30.48,432.28,452.61
05-12-2013 06:00,38.9,38.77,1.09,46.95,63.16,53.96,28.83,312.78,325.66
05-12-2013 06:30,37.76,38.07,1.12,46.54,63.23,53.37,28.44,312.43,321.58
05-12-2013 07:00,42.32,41.29,1.04,45.25,62.99,52.7,28.77,336.9,351.2
05-12-2013 07:30,33.08,35.57,0.71,43.89,62.45,51.92,28.03,263.11,268.97
05-12-2013 08:00,36.03,36.99,0.71,42.79,63.02,51.61,27.4,284.06,294.51
05-12-2013 08:30,35.32,36.83,0.97,43.95,62.15,50.82,26.98,284.46,290.88
05-12-2013 09:00,33.73,36.28,0.95,42.35,62.6,50.52,26.81,281.23,288.44
05-12-2013 09:30,43.83,42.19,1.2,41.42,61.93,50.59,26.75,357.56,367.33
05-12-2013 10:00,38.72,37.81,0.9,41.95,61.62,50.66,25.98,312.61,320.65
05-12-2013 10:30,35.23,36.29,0.64,41.5,61.36,49.99,25.48,283.46,290.51
05-12-2013 11:00,30.73,35.37,0.62,38.32,61.42,49.15,25.25,255.76,259.64
05-12-2013 11:30,27.8,34.59,0.61,36.5,60.69,48.51,24.89,236.01,240.24
05-12-2013 12:00,30.02,34.88,0.59,36.49,60.85,47.99,24.89,251.8,253.38
05-12-2013 12:30,32.0,35.81,0.57,37.22,60.88,47.65,24.72,265.04,269.36
05-12-2013 13:00,35.61,36.84,0.56,37.78,60.49,47.62,24.06,284.33,290.35
05-12-2013 13:30,31.33,35.4,0.6,37.31,60.9,47.1,23.8,254.89,259.16
05-12-2013 14:00,34.01,36.5,0.73,37.38,60.68,46.83,23.03,278.25,283.76
05-12-2013 14:30,33.69,36.72,0.81,38.8,60.05,46.65,22.38,293.73,293.6
05-12-2013 15:00,35.13,36.75,0.76,37.22,60.05,46.17,21.11,291.11,295.83
05-12-2013 15:30,34.76,36.43,0.89,37.15,59.84,46.05,21.98,277.3,283.87
05-12-2013 16:00,34.01,36.22,0.93,37.76,59.64,46.12,21.68,273.54,280.4
05-12-2013 16:30,32.9,36.5,0.92,37.73,59.79,46.15,22.52,273.88,276.77
05-12-2013 17:00,30.95,35.86,0.9,37.81,59.81,46.48,23.82,259.72,264.58
05-12-2013 17:30,40.56,39.77,1.0,39.58,59.97,47.28,24.36,324.89,330.98
05-12-2013 18:00,43.94,41.5,1.23,40.11,60.62,48.15,25.24,347.08,358.95
05-12-2013 18:30,43.77,42.38,1.49,41.25,59.81,48.92,26.02,355.09,367.28
05-12-2013 19:00,46.91,44.4,1.61,42.74,60.53,50.2,26.88,375.07,390.55
05-12-2013 19:30,44.23,41.86,1.49,43.57,60.16,50.85,28.18,358.22,373.61
05-12-2013 20:00,48.6,45.26,1.45,44.28,61.37,51.3,28.84,381.99,395.47
05-12-2013 20:30,50.7,46.65,1.45,44.96,62.04,52.78,30.08,399.45,418.41
05-12-2013 21:00,45.39,42.78,1.41,46.04,62.29,53.25,30.63,365.25,378.35
05-12-2013 21:30,45.28,42.38,1.12,46.03,62.87,53.1,30.98,347.54,359.95
05-12-2013 22:00,48.93,45.3,1.49,46.7,62.59,53.56,32.26,379.2,396.8
05-12-2013 22:30,46.54,44.42,1.19,47.4,63.45,54.46,32.21,373.67,393.27
05-12-2013 23:00,48.12,45.24,1.33,48.11,63.44,55.02,33.24,383.58,397.95
05-12-2013 23:30,52.05,47.83,1.38,48.64,63.56,55.66,34.29,399.31,417.34
5/13/2013 0:00,51.57,46.95,1.42,49.41,63.71,56.52,35.55,392.21,409.57
5/13/2013 0:30,49.84,45.73,1.35,50.57,64.06,56.94,35.83,383.6,401.29
5/13/2013 1:00,38.9,38.65,1.2,50.2,64.47,56.66,34.72,315.18,326.74
5/13/2013 1:30,45.8,42.67,1.23,50.63,64.3,56.61,35.99,361.9,373.42
5/13/2013 2:00,44.68,42.0,1.26,51.12,64.5,56.74,36.04,353.55,367.52
5/13/2013 2:30,37.8,38.06,1.08,51.21,65.49,56.66,35.68,308.83,318.44
5/13/2013 3:00,35.95,37.0,1.05,50.56,64.82,56.41,33.52,291.72,299.96
5/13/2013 3:30,34.62,36.12,0.74,49.07,64.71,55.67,32.16,277.39,282.1
5/13/2013 4:00,42.74,40.79,1.01,48.83,64.75,55.12,30.85,341.36,351.78
5/13/2013 4:30,36.48,37.76,1.11,48.62,64.11,54.54,29.92,296.94,305.69
5/13/2013 5:00,45.86,44.0,1.45,48.89,63.55,54.8,31.4,372.0,386.87
5/13/2013 5:30,47.51,44.5,1.37,48.59,63.85,54.38,30.66,372.24,385.32
5/13/2013 6:00,46.8,44.22,1.3,48.32,63.48,54.28,29.83,367.25,380.78
5/13/2013 6:30,47.55,45.2,1.24,48.24,63.34,53.9,28.62,377.45,388.19
5/13/2013 7:00,39.1,39.38,1.04,47.41,62.83,52.91,25.85,321.4,333.64
5/13/2013 7:30,40.56,39.75,0.76,45.63,62.81,51.88,25.0,322.45,338.33
5/13/2013 8:00,40.04,39.63,1.17,44.29,62.16,50.95,24.76,320.12,329.82
5/13/2013 8:30,33.02,36.42,0.81,45.04,61.66,50.48,24.09,281.99,289.64
5/13/2013 9:00,39.68,39.17,0.86,44.16,61.04,49.86,24.07,315.7,324.52
5/13/2013 9:30,38.93,39.39,1.18,43.75,61.39,49.4,23.17,322.07,332.58
5/13/2013 10:00,34.45,37.23,1.03,42.98,60.85,48.68,22.73,287.73,293.31
5/13/2013 10:30,31.55,36.0,0.83,41.39,60.82,48.0,22.06,272.54,280.95
5/13/2013 11:00,33.3,36.17,0.62,38.51,60.35,47.19,21.48,270.66,273.33
5/13/2013 11:30,33.8,36.7,0.66,38.99,60.05,46.51,21.24,282.79,284.84
5/13/2013 12:00,33.25,35.91,0.7,38.83,59.68,45.97,21.41,273.45,274.82
5/13/2013 12:30,33.17,36.27,0.75,38.72,60.23,45.63,20.84,275.44,280.5
5/13/2013 13:00,31.99,36.3,0.79,39.36,59.38,45.46,20.05,276.36,279.29
5/13/2013 13:30,28.85,35.74,0.83,38.17,58.65,44.9,20.07,258.34,261.78
5/13/2013 14:00,27.09,34.59,0.75,36.82,58.88,44.56,19.06,238.13,239.31
5/13/2013 14:30,33.51,36.06,0.78,36.61,58.51,44.13,19.13,276.45,278.36
5/13/2013 15:00,41.08,40.69,1.02,38.37,59.07,44.44,20.23,336.79,342.3
5/13/2013 15:30,34.36,37.61,0.95,38.95,58.34,44.79,20.61,304.0,306.35
5/13/2013 16:00,36.96,37.93,0.86,38.4,59.39,45.05,20.04,306.41,312.11
5/13/2013 16:30,35.12,37.95,0.98,38.86,59.06,45.45,20.19,300.34,304.23
5/13/2013 17:00,33.73,36.23,0.83,38.13,59.6,45.68,21.35,268.69,272.98
5/13/2013 17:30,33.77,36.84,0.8,38.6,59.15,46.08,22.36,285.13,288.48
5/13/2013 18:00,28.6,35.2,0.78,39.36,58.9,45.95,22.66,245.64,248.58
5/13/2013 18:30,29.02,35.31,0.77,39.41,59.75,46.32,23.41,250.58,254.14
5/13/2013 19:00,31.09,35.37,0.76,38.92,60.04,46.78,23.93,262.43,263.09
5/13/2013 19:30,33.02,36.04,0.74,38.02,59.63,47.3,24.66,271.34,275.23
5/13/2013 20:00,33.39,36.27,0.86,39.02,60.26,47.86,25.69,280.26,290.55
5/13/2013 20:30,30.35,35.22,0.46,40.76,60.67,48.61,26.99,250.57,258.97
5/13/2013 21:00,27.76,35.24,0.53,41.12,60.39,49.08,27.3,241.94,247.49
5/13/2013 21:30,27.99,34.53,0.61,40.73,60.85,49.19,28.68,233.9,234.6
5/13/2013 22:00,31.09,35.48,0.69,41.71,60.96,49.84,28.79,259.12,261.13
5/13/2013 22:30,30.2,35.35,0.76,42.06,62.05,50.37,30.05,255.07,258.94
5/13/2013 23:00,39.36,38.67,0.83,43.09,61.79,50.84,30.46,316.03,330.88
5/13/2013 23:30,40.01,39.24,0.9,44.5,62.78,51.76,30.66,322.03,334.93
5/14/2013 0:00,39.77,39.48,1.07,45.23,62.83,52.58,32.24,327.69,339.49
5/14/2013 0:30,46.09,42.73,1.18,45.95,63.27,53.0,32.39,357.8,373.02
5/14/2013 1:00,48.01,45.32,1.29,47.54,63.36,54.03,33.36,380.03,395.64
5/14/2013 1:30,53.32,50.05,1.4,48.05,63.48,54.95,33.51,412.2,427.77
5/14/2013 2:00,44.05,42.09,1.44,48.22,62.98,54.63,32.38,347.47,361.68
5/14/2013 2:30,47.08,44.04,1.45,48.62,63.93,54.77,31.9,365.76,379.52
5/14/2013 3:00,43.56,41.89,1.47,49.03,64.27,54.94,32.82,353.55,365.2
5/14/2013 3:30,46.51,43.74,1.48,48.42,63.63,54.8,32.13,370.16,382.68
5/14/2013 4:00,57.87,55.66,1.66,49.13,64.33,55.86,33.58,437.87,455.91
5/14/2013 4:30,50.19,47.75,1.7,48.71,64.53,55.9,31.5,395.91,412.23
5/14/2013 5:00,51.01,48.39,1.67,48.65,64.31,56.48,31.03,404.48,420.15
5/14/2013 5:30,60.28,58.82,1.96,48.35,63.82,56.55,30.83,455.59,469.19
5/14/2013 6:00,55.98,54.89,1.7,48.41,63.65,56.71,30.45,435.07,448.24
5/14/2013 6:30,50.53,48.91,1.44,48.24,63.06,55.37,28.09,400.75,416.96
5/14/2013 7:00,40.51,39.98,1.3,46.81,62.6,53.46,27.33,325.81,341.75
5/14/2013 7:30,48.18,45.36,1.2,46.65,62.81,52.81,28.61,374.71,393.02
5/14/2013 8:00,47.92,45.49,1.23,46.46,62.36,52.33,28.35,374.34,392.25
5/14/2013 8:30,36.36,37.15,0.99,45.38,62.36,51.3,26.59,297.95,308.79
5/14/2013 9:00,37.05,38.25,0.95,43.59,62.53,50.58,25.96,311.99,319.27
5/14/2013 9:30,39.48,39.09,0.99,42.38,62.85,49.66,24.55,317.35,327.68
5/14/2013 10:00,33.17,36.02,0.92,41.67,61.4,48.64,24.38,269.56,273.38
5/14/2013 10:30,31.61,35.36,0.7,39.87,61.31,47.72,24.21,260.51,262.85
5/14/2013 11:00,30.28,35.03,0.68,38.24,60.63,47.1,24.19,249.42,251.18
5/14/2013 11:30,28.67,34.62,0.66,37.54,60.14,46.94,23.69,242.27,245.51
5/14/2013 12:00,29.57,34.75,0.65,36.89,60.39,46.47,23.55,246.24,249.91
5/14/2013 12:30,27.35,34.19,0.63,35.94,59.73,45.69,22.76,231.78,235.54
5/14/2013 13:00,24.28,33.55,0.61,34.81,59.59,45.08,22.91,211.77,216.9
5/14/2013 13:30,27.6,34.36,0.6,34.9,59.41,44.42,23.08,238.01,240.56
5/14/2013 14:00,35.76,36.92,0.59,35.29,59.39,44.56,21.07,291.19,303.31
5/14/2013 14:30,33.95,36.43,0.6,35.45,58.71,44.41,21.63,284.24,283.79
5/14/2013 15:00,35.91,37.82,0.6,35.88,59.0,44.0,21.88,295.41,301.69
5/14/2013 15:30,29.25,35.45,0.61,35.49,59.44,43.92,20.52,261.25,269.94
5/14/2013 16:00,32.01,35.77,0.92,35.29,59.29,43.97,21.16,266.83,273.09
5/14/2013 16:30,42.6,41.22,1.3,36.89,59.98,44.85,22.43,352.95,371.99
5/14/2013 17:00,45.3,43.8,1.23,38.74,59.16,45.8,23.75,374.8,393.65
5/14/2013 17:30,43.73,42.52,1.26,39.46,59.32,47.08,24.58,359.78,374.6
5/14/2013 18:00,46.15,44.12,1.45,40.34,59.81,48.05,25.42,373.69,388.5
5/14/2013 18:30,50.9,49.44,1.67,42.07,60.87,49.66,26.84,407.12,428.97
5/14/2013 19:00,51.1,49.0,1.57,42.46,61.08,50.64,28.15,403.61,419.17
5/14/2013 19:30,47.61,44.72,1.51,43.38,61.31,51.26,28.04,371.73,387.78
5/14/2013 20:00,57.37,55.67,1.84,44.24,61.19,53.09,29.77,437.82,455.99
5/14/2013 20:30,49.6,47.9,1.48,45.1,61.86,53.63,29.52,397.67,413.72
5/14/2013 21:00,36.12,37.12,0.84,44.94,61.97,52.48,29.0,291.83,300.32
5/14/2013 21:30,36.62,38.1,1.03,44.47,62.33,52.22,29.43,301.0,314.64
5/14/2013 22:00,39.74,39.38,1.33,44.78,62.85,52.32,30.44,316.77,329.22
5/14/2013 22:30,55.93,53.11,1.8,46.15,63.0,53.66,32.33,420.43,432.97
5/14/2013 23:00,57.87,58.05,2.28,47.29,63.09,57.21,33.97,437.61,452.47
5/14/2013 23:30,59.94,58.52,2.25,47.73,62.66,56.94,34.26,438.56,455.66
5/15/2013 0:00,57.64,56.0,2.21,48.2,63.57,57.75,34.19,426.59,444.36
5/15/2013 0:30,52.32,50.66,2.17,48.84,63.72,57.4,33.95,399.73,416.93
5/15/2013 1:00,52.04,50.29,2.13,48.72,63.74,57.29,33.67,397.96,412.65
5/15/2013 1:30,58.19,56.46,1.89,49.54,63.91,57.56,34.29,432.12,446.35
5/15/2013 2:00,55.01,52.3,1.86,48.96,64.21,57.17,32.65,411.84,425.29
5/15/2013 2:30,57.89,58.04,1.97,48.84,63.62,58.18,32.15,436.74,450.14
5/15/2013 3:00,47.09,44.98,1.27,48.18,63.97,56.29,30.73,368.36,380.77
5/15/2013 3:30,47.43,46.14,1.61,47.7,63.69,54.98,29.78,378.11,401.89
5/15/2013 4:00,42.58,42.12,1.59,46.96,63.56,54.13,28.98,335.97,349.48
5/15/2013 4:30,51.86,49.62,1.65,46.19,64.14,53.99,28.64,396.74,405.36
5/15/2013 5:00,54.17,52.45,1.74,46.04,63.44,54.26,28.54,414.62,423.18
5/15/2013 5:30,48.94,47.74,1.74,45.37,63.33,53.71,28.24,385.33,399.8
5/15/2013 6:00,47.84,47.21,1.63,44.0,62.87,53.16,27.42,383.61,395.63
5/15/2013 6:30,45.94,44.7,1.34,43.6,62.73,52.66,26.81,368.64,378.58
5/15/2013 7:00,42.98,42.6,1.29,42.45,62.5,51.54,26.5,345.35,358.36
5/15/2013 7:30,42.37,41.52,1.04,42.19,62.25,50.92,26.01,338.19,348.22
5/15/2013 8:00,44.18,43.67,1.77,42.19,62.13,50.63,25.22,358.4,375.26
5/15/2013 8:30,38.75,39.17,1.29,41.66,61.97,50.09,25.22,317.58,329.02
5/15/2013 9:00,46.01,45.0,1.56,41.98,62.02,49.84,24.58,363.88,377.93
5/15/2013 9:30,42.58,42.26,1.63,42.05,61.61,49.84,24.27,350.31,359.34
5/15/2013 10:00,44.23,43.8,1.42,42.2,61.59,49.69,24.62,359.02,370.84
5/15/2013 10:30,42.22,41.87,1.38,41.36,61.71,49.33,24.29,348.72,358.9
5/15/2013 11:00,39.6,39.54,1.21,40.62,60.9,48.92,23.35,320.33,325.11
5/15/2013 11:30,37.39,39.51,0.93,40.33,61.11,48.28,23.07,320.26,324.81
5/15/2013 12:00,42.26,41.89,1.36,39.77,61.1,48.05,23.02,348.74,352.47
5/15/2013 12:30,44.2,43.19,1.22,40.14,60.85,47.97,22.66,364.02,367.41
5/15/2013 13:00,36.7,38.42,1.16,38.99,60.8,47.42,22.26,309.36,314.3
5/15/2013 13:30,37.98,39.55,1.03,37.44,60.39,47.16,21.99,321.16,323.2
5/15/2013 14:00,40.17,40.92,1.33,36.64,60.82,46.37,21.57,329.25,330.34
5/15/2013 14:30,39.02,40.19,1.38,38.07,60.59,47.07,21.78,332.51,344.24
5/15/2013 15:00,40.22,40.6,1.15,37.15,60.99,46.36,21.25,323.48,336.37
5/15/2013 15:30,37.88,39.32,1.08,37.43,60.35,46.39,21.37,314.01,322.36
5/15/2013 16:00,31.55,36.26,0.87,36.38,60.75,46.05,21.82,265.7,276.28
5/15/2013 16:30,36.51,38.5,0.93,36.01,60.51,45.98,22.43,302.84,313.39
5/15/2013 17:00,37.4,38.68,1.1,37.41,60.21,46.62,23.09,303.62,312.31
5/15/2013 17:30,46.9,44.99,1.54,38.33,60.65,47.47,24.13,366.87,377.66
5/15/2013 18:00,42.7,43.09,1.55,39.35,60.86,48.29,24.62,352.89,365.85
5/15/2013 18:30,46.3,44.08,1.28,39.17,61.18,48.41,25.54,353.83,364.1
5/15/2013 19:00,51.39,49.32,1.78,40.31,61.33,49.49,26.94,393.3,407.24
5/15/2013 19:30,55.55,54.18,1.96,40.87,61.75,50.6,27.83,419.43,436.17
5/15/2013 20:00,52.57,50.29,1.71,41.13,61.48,51.44,28.04,400.99,415.88
5/15/2013 20:30,39.96,39.2,1.31,41.52,61.88,50.83,28.31,311.92,325.57
5/15/2013 21:00,31.9,36.03,0.8,40.83,62.0,50.11,28.37,268.57,278.37
5/15/2013 21:30,31.36,35.52,0.64,40.58,62.29,50.01,28.75,256.8,271.55
5/15/2013 22:00,33.48,36.22,0.94,38.57,62.1,49.79,29.07,259.15,273.08
5/15/2013 22:30,38.31,38.3,1.13,40.01,62.46,50.21,28.95,301.28,315.86
5/15/2013 23:00,35.32,37.54,1.14,40.14,63.3,50.43,28.99,292.41,298.18
5/15/2013 23:30,39.3,39.05,1.07,41.06,63.01,50.6,28.96,315.58,321.61
5/16/2013 0:00,33.6,35.98,0.98,41.51,62.29,50.68,28.7,266.37,281.0
5/16/2013 0:30,39.4,39.29,1.11,42.06,62.41,50.88,28.65,312.95,328.11
5/16/2013 1:00,39.75,39.62,1.23,42.31,62.08,50.76,28.26,323.63,332.07
5/16/2013 1:30,38.76,39.13,1.24,42.17,60.54,50.74,28.18,317.14,324.15
5/16/2013 2:00,39.36,39.42,1.21,42.88,60.16,50.42,27.98,316.6,321.64
5/16/2013 2:30,52.98,50.79,1.62,43.47,59.57,51.51,28.79,403.01,413.41
5/16/2013 3:00,39.19,39.85,1.41,43.3,59.25,51.16,27.89,323.5,331.48
5/16/2013 3:30,37.88,38.59,1.3,42.89,59.39,50.52,27.21,303.7,307.99
5/16/2013 4:00,35.64,37.8,1.16,43.19,59.11,50.29,26.86,293.14,301.69
5/16/2013 4:30,52.58,50.55,1.67,43.68,59.61,50.8,26.76,406.38,413.18
5/16/2013 5:00,53.32,52.12,1.91,43.57,59.7,51.41,27.04,413.54,426.13
5/16/2013 5:30,54.55,53.46,1.9,43.3,59.77,51.77,26.7,418.13,431.02
5/16/2013 6:00,48.84,46.97,1.77,43.02,59.15,52.02,25.97,379.71,388.93
5/16/2013 6:30,44.32,42.33,1.3,42.72,59.22,51.06,25.57,350.16,360.89
5/16/2013 7:00,40.74,40.74,1.27,41.59,59.0,49.83,25.26,331.75,338.02
5/16/2013 7:30,35.91,38.08,1.24,40.07,59.27,49.22,24.94,303.28,312.37
5/16/2013 8:00,38.83,38.85,1.21,39.37,58.76,49.0,24.71,313.73,321.85
5/16/2013 8:30,37.36,38.37,1.21,38.54,58.65,48.87,24.75,303.3,312.63
5/16/2013 9:00,37.41,38.18,0.94,37.71,58.61,48.44,24.48,300.72,309.02
5/16/2013 9:30,37.72,38.94,0.9,38.18,58.15,47.88,24.9,310.64,319.62
5/16/2013 10:00,37.85,39.12,1.0,37.86,58.31,48.05,24.23,310.3,320.69
5/16/2013 10:30,33.51,36.6,1.02,37.35,58.64,47.75,24.38,278.74,286.09
5/16/2013 11:00,30.37,35.54,0.9,38.14,58.27,47.62,24.24,261.13,266.94
5/16/2013 11:30,32.06,36.09,0.71,37.74,59.11,47.07,24.14,262.7,270.24
5/16/2013 12:00,32.87,36.56,0.71,37.49,57.98,46.98,23.69,273.62,280.19
5/16/2013 12:30,35.48,37.17,0.72,37.19,58.34,47.01,23.72,285.02,292.57
5/16/2013 13:00,35.53,37.36,0.72,37.27,58.17,46.78,23.23,291.25,299.64
5/16/2013 13:30,35.9,37.89,0.9,37.29,57.69,46.74,23.08,296.93,303.78
5/16/2013 14:00,41.28,40.31,1.23,37.65,57.98,46.5,22.82,328.98,338.05
5/16/2013 14:30,43.34,42.95,1.55,38.58,58.35,46.7,22.39,354.07,363.63
5/16/2013 15:00,44.92,44.07,1.79,39.51,58.83,47.12,23.37,359.58,366.2
5/16/2013 15:30,40.04,39.8,1.12,39.56,57.59,46.81,22.88,323.1,330.43
5/16/2013 16:00,37.42,37.89,1.02,37.55,58.27,46.71,22.69,287.43,295.56
5/16/2013 16:30,32.01,36.2,1.0,37.78,57.61,46.69,23.07,267.86,273.34
5/16/2013 17:00,38.01,39.3,1.28,38.05,57.4,46.8,23.63,319.0,325.51
5/16/2013 17:30,42.29,41.2,1.21,39.04,58.31,47.08,23.77,336.44,354.64
5/16/2013 18:00,45.2,43.78,1.45,40.42,58.27,47.76,25.18,358.57,376.44
5/16/2013 18:30,52.11,50.83,1.78,41.43,58.38,48.87,26.2,402.25,420.24
5/16/2013 19:00,55.3,54.43,1.93,42.04,58.51,49.97,26.97,422.73,433.86
5/16/2013 19:30,64.67,65.8,2.19,43.3,58.58,52.48,29.0,461.78,476.66
5/16/2013 20:00,62.9,62.18,2.32,43.82,58.65,54.51,30.3,446.95,457.3
5/16/2013 20:30,43.76,42.25,1.45,43.83,59.56,54.18,28.71,345.72,352.8
5/16/2013 21:00,48.59,45.93,1.87,44.05,59.64,54.46,30.45,373.23,381.84
5/16/2013 21:30,58.4,57.16,2.03,44.79,59.5,54.14,30.97,428.14,439.16
5/16/2013 22:00,64.26,64.43,2.41,44.99,59.49,55.85,32.95,453.99,464.76
5/16/2013 22:30,76.31,56.69,1.7,45.78,60.42,57.04,45.32,487.92,465.23
5/16/2013 23:00,51.37,49.02,1.7,45.35,60.64,55.55,32.76,461.89,462.72
5/16/2013 23:30,51.52,49.46,1.84,46.3,60.61,55.32,32.97,467.91,466.51
5/17/2013 0:00,47.44,47.09,1.96,46.7,60.78,55.92,34.18,460.89,460.04
5/17/2013 0:30,47.57,46.34,1.71,46.35,60.84,55.19,32.97,444.73,448.14
5/17/2013 1:00,57.49,48.37,1.05,47.22,60.71,55.1,34.17,441.57,451.65
5/17/2013 1:30,55.99,47.72,0.57,48.06,60.77,55.26,35.01,443.06,456.45
5/17/2013 2:00,54.87,45.79,0.54,47.72,60.33,54.83,33.06,430.39,444.34
5/17/2013 2:30,51.79,43.47,0.69,48.0,59.53,54.92,33.56,410.68,426.54
5/17/2013 3:00,46.67,39.44,0.75,48.16,59.93,54.23,31.96,365.37,380.68
5/17/2013 3:30,50.55,43.17,0.75,48.03,59.99,54.4,32.4,402.02,418.86
5/17/2013 4:00,46.51,40.06,0.74,47.27,59.95,54.11,30.03,373.06,388.93
5/17/2013 4:30,58.23,49.98,0.73,45.82,59.9,54.07,30.18,466.2,483.26
5/17/2013 5:00,58.21,50.02,0.68,44.85,59.07,54.26,30.3,466.78,487.99
5/17/2013 5:30,54.47,46.82,0.61,44.89,59.98,53.6,29.99,438.04,456.4
5/17/2013 6:00,51.98,43.58,0.53,44.57,59.44,52.8,29.08,412.33,429.89
5/17/2013 6:30,42.2,39.05,0.47,44.42,58.41,52.15,28.47,360.99,375.65
5/17/2013 7:00,45.57,40.18,0.58,44.02,59.39,51.54,28.03,375.53,390.2
5/17/2013 7:30,56.03,48.14,0.74,42.69,59.19,51.26,28.91,453.32,469.14
5/17/2013 8:00,49.5,43.18,0.7,42.64,58.97,50.6,25.82,399.41,414.81
5/17/2013 8:30,48.48,41.82,0.53,42.32,58.72,50.15,25.88,393.13,407.65
5/17/2013 9:00,45.72,39.93,0.47,42.17,58.37,49.51,24.12,363.35,380.34
5/17/2013 9:30,40.76,37.78,0.47,41.79,57.78,48.65,23.56,333.43,345.57
5/17/2013 10:00,40.58,37.85,0.51,40.55,58.19,47.86,23.29,324.67,329.75
5/17/2013 10:30,40.29,37.93,0.68,40.78,57.48,47.76,23.18,321.94,335.02
5/17/2013 11:00,50.71,43.95,0.77,40.46,57.05,47.57,23.65,393.05,408.72
5/17/2013 11:30,41.56,37.94,0.43,40.07,57.33,46.84,22.6,338.32,355.41
5/17/2013 12:00,37.97,36.24,0.43,39.34,57.39,46.7,22.48,309.96,322.4
5/17/2013 12:30,39.29,37.29,0.43,39.16,57.62,46.63,22.23,328.8,342.1
5/17/2013 13:00,39.59,36.92,0.42,38.85,57.41,46.39,21.93,321.29,332.48
5/17/2013 13:30,37.64,36.25,0.4,38.63,56.65,46.51,21.87,307.57,318.56
5/17/2013 14:00,38.96,36.77,0.38,38.53,57.61,46.31,21.76,315.57,328.62
5/17/2013 14:30,41.28,37.95,0.36,38.2,56.95,46.38,22.01,340.71,356.5
5/17/2013 15:00,44.39,39.19,0.34,38.33,57.58,46.33,22.37,359.66,376.75
5/17/2013 15:30,43.42,39.19,0.31,38.37,57.47,46.61,22.08,364.65,379.9
5/17/2013 16:00,41.93,37.87,0.3,38.2,57.14,46.9,21.11,331.54,345.82
5/17/2013 16:30,40.45,37.54,0.31,38.32,57.46,46.34,21.56,332.31,345.72
5/17/2013 17:00,38.02,36.31,0.38,37.97,57.09,46.1,22.66,313.95,324.9
5/17/2013 17:30,32.46,35.44,0.45,37.74,57.56,46.28,22.92,273.32,280.75
5/17/2013 18:00,46.58,40.18,0.5,39.06,57.32,46.37,24.43,368.09,381.31
5/17/2013 18:30,43.55,38.23,0.39,38.96,58.05,47.11,24.45,346.66,360.47
5/17/2013 19:00,43.3,38.37,0.28,40.08,57.96,47.78,25.99,348.26,362.86
5/17/2013 19:30,35.75,35.22,0.18,40.7,58.1,48.22,26.31,284.18,292.16
5/17/2013 20:00,37.08,35.95,0.21,40.24,58.47,48.56,27.62,287.61,295.94
5/17/2013 20:30,35.37,35.26,0.26,41.57,59.42,49.23,28.9,274.98,284.17
