TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
09-04-2012 18:30,32.66,35.88,0.63,28.11,58.65,42.11,17.22,274.56,291.66
09-04-2012 19:00,35.75,36.49,0.61,27.85,58.28,41.63,16.67,288.54,305.73
09-04-2012 19:30,33.88,35.95,0.45,27.85,58.04,41.56,16.66,275.1,288.26
09-04-2012 20:00,28.55,35.16,0.29,27.36,57.82,41.09,15.78,243.1,256.66
09-04-2012 20:30,27.1,34.76,0.35,26.51,58.79,40.8,16.65,228.29,238.8
09-04-2012 21:00,31.74,35.5,0.43,26.14,57.57,40.93,17.26,269.1,285.48
09-04-2012 21:30,30.11,35.16,0.58,26.19,58.2,40.82,17.5,257.36,275.29
09-04-2012 22:00,37.76,37.47,0.56,26.66,58.51,41.42,18.79,311.11,333.0
09-04-2012 22:30,37.8,37.58,0.72,27.33,58.17,42.27,19.21,314.26,339.9
09-04-2012 23:00,41.73,39.44,0.71,27.6,59.0,43.14,19.86,358.83,385.72
09-04-2012 23:30,43.15,39.2,0.58,28.25,59.67,43.92,21.03,357.61,388.34
09-05-2012 00:00,47.97,41.53,0.98,29.13,59.46,44.86,22.34,392.16,423.63
09-05-2012 00:30,46.07,40.5,0.87,30.79,59.53,45.82,23.79,371.56,407.44
09-05-2012 01:00,43.41,39.25,1.01,32.43,60.78,46.77,25.61,352.64,388.68
09-05-2012 01:30,48.71,42.04,0.92,33.06,61.09,47.5,26.9,396.64,435.71
09-05-2012 02:00,48.73,41.97,0.89,34.44,61.36,47.97,27.68,394.19,428.38
09-05-2012 02:30,49.44,42.35,0.89,35.56,61.58,48.78,28.96,394.03,426.21
09-05-2012 03:00,47.89,41.7,0.95,36.2,62.78,49.36,29.25,386.69,419.0
09-05-2012 03:30,48.68,41.6,0.86,36.97,62.28,50.5,30.18,390.33,420.7
09-05-2012 04:00,48.32,41.62,1.05,37.28,63.06,50.74,30.84,390.9,421.37
09-05-2012 04:30,49.4,42.48,1.22,38.3,62.65,51.28,31.47,399.47,429.88
09-05-2012 05:00,50.7,43.01,1.4,38.54,62.78,51.84,32.37,406.84,435.12
09-05-2012 05:30,51.57,44.23,1.43,38.71,64.01,52.05,32.58,408.78,438.75
09-05-2012 06:00,51.36,44.12,1.3,39.36,63.28,52.74,32.85,405.82,436.82
09-05-2012 06:30,54.29,46.49,1.32,40.07,63.91,52.96,32.9,429.9,458.95
09-05-2012 07:00,54.33,46.83,1.34,40.38,63.67,53.36,32.65,428.1,455.43
09-05-2012 07:30,53.69,45.57,1.28,40.42,63.9,53.28,31.78,416.15,446.46
09-05-2012 08:00,53.34,46.59,1.23,40.24,64.05,53.63,30.81,424.92,452.17
09-05-2012 08:30,50.1,43.77,1.26,38.82,63.56,53.58,29.83,410.38,441.93
09-05-2012 09:00,53.62,46.59,1.47,38.89,63.72,53.06,29.73,428.55,455.79
09-05-2012 09:30,41.55,38.13,0.85,38.38,63.48,52.38,28.56,317.66,342.06
09-05-2012 10:00,43.22,39.34,0.84,37.54,63.9,51.6,27.7,356.19,383.29
09-05-2012 10:30,42.45,39.19,0.8,37.05,63.05,50.93,26.45,352.71,372.54
09-05-2012 11:00,40.77,38.25,0.72,36.14,62.3,50.44,26.45,325.19,349.18
09-05-2012 11:30,43.03,39.21,0.81,35.95,62.56,50.03,26.34,339.57,366.28
09-05-2012 12:00,37.25,36.21,0.58,35.51,62.2,49.44,25.26,297.35,316.22
09-05-2012 12:30,32.02,35.42,0.54,35.23,61.69,48.67,24.66,259.04,276.21
09-05-2012 13:00,38.6,37.24,0.91,34.96,61.67,48.23,24.64,306.94,325.35
09-05-2012 13:30,33.16,35.27,0.58,34.27,61.49,47.73,24.39,265.94,284.25
09-05-2012 14:00,33.76,35.25,0.59,34.19,61.38,47.5,23.77,278.5,295.71
09-05-2012 14:30,32.22,35.31,0.56,33.81,60.85,47.16,23.78,264.8,283.07
09-05-2012 15:00,32.03,35.37,0.4,33.16,61.16,46.85,22.97,266.02,284.1
09-05-2012 15:30,28.28,34.45,0.21,33.08,61.5,46.42,22.84,240.67,254.54
09-05-2012 16:00,34.28,35.94,0.8,32.71,61.52,46.23,21.34,284.96,300.44
09-05-2012 16:30,31.97,35.09,0.67,32.42,60.35,45.42,20.69,264.98,278.75
09-05-2012 17:00,31.56,35.46,0.61,31.83,60.47,45.18,21.02,260.19,274.4
09-05-2012 17:30,31.61,35.13,0.61,31.55,59.9,44.54,20.36,266.38,282.7
09-05-2012 18:00,31.62,35.18,0.62,30.99,59.66,44.42,20.18,265.27,280.14
09-05-2012 18:30,30.29,34.76,0.61,31.17,60.43,44.01,19.82,261.02,272.89
09-05-2012 19:00,33.68,35.54,0.57,30.28,60.3,43.75,19.69,276.35,290.99
09-05-2012 19:30,31.54,35.32,0.63,30.0,59.86,43.72,19.01,260.74,275.31
09-05-2012 20:00,37.18,36.95,0.76,29.71,59.46,43.47,18.44,298.15,313.16
09-05-2012 20:30,35.63,36.19,0.8,28.94,59.55,43.09,18.67,293.35,307.98
09-05-2012 21:00,40.1,37.93,0.68,29.3,59.05,43.26,18.78,320.68,339.16
09-05-2012 21:30,35.13,36.23,0.72,29.09,59.14,43.35,19.1,288.11,298.56
09-05-2012 22:00,48.35,42.48,1.07,29.02,59.51,43.9,19.88,397.98,429.82
09-05-2012 22:30,45.05,40.35,0.91,28.97,59.84,44.25,20.7,372.22,399.98
09-05-2012 23:00,44.12,40.04,0.82,29.94,59.91,44.74,21.46,371.66,400.6
09-05-2012 23:30,40.89,38.84,0.65,30.89,60.69,45.81,22.5,352.4,380.09
09-06-2012 00:00,46.4,40.74,0.85,31.71,60.11,46.19,24.76,379.82,412.74
09-06-2012 00:30,49.91,43.61,1.08,32.67,61.55,46.84,25.07,408.22,440.8
09-06-2012 01:00,44.89,40.15,0.88,33.56,60.86,47.64,25.88,371.05,397.91
09-06-2012 01:30,45.91,40.46,0.89,34.47,61.59,48.1,27.52,375.31,405.4
09-06-2012 02:00,46.34,40.68,0.9,34.8,61.75,48.51,26.94,375.12,403.24
09-06-2012 02:30,46.94,40.6,1.08,35.24,62.03,48.98,28.56,378.87,406.2
09-06-2012 03:00,46.68,41.2,1.18,35.49,62.37,49.5,28.22,382.14,412.19
09-06-2012 03:30,46.94,41.33,1.08,36.25,62.65,50.31,29.18,384.56,416.92
09-06-2012 04:00,45.98,40.29,1.13,36.5,62.59,50.8,29.65,368.98,394.93
09-06-2012 04:30,47.91,41.33,1.24,37.84,62.43,51.12,30.37,386.04,415.01
09-06-2012 05:00,50.66,43.42,1.32,38.03,62.97,51.58,31.06,400.44,426.7
09-06-2012 05:30,50.83,43.96,1.06,38.9,62.83,52.1,31.33,406.64,431.82
09-06-2012 06:00,51.35,44.08,1.27,38.87,62.72,52.37,31.26,408.45,435.75
09-06-2012 06:30,51.79,44.29,1.19,38.79,62.69,52.41,30.76,411.89,441.03
09-06-2012 07:00,51.52,44.43,1.26,38.89,63.48,52.5,30.44,414.16,440.95
09-06-2012 07:30,50.72,44.08,1.19,38.02,63.79,52.23,29.37,411.3,437.26
09-06-2012 08:00,52.35,45.01,1.21,37.64,63.58,52.07,28.5,410.46,439.78
09-06-2012 08:30,51.5,44.07,1.15,36.58,63.61,51.7,27.76,409.74,437.32
09-06-2012 09:00,50.24,42.83,1.37,36.01,63.44,51.61,27.28,392.49,419.31
09-06-2012 09:30,50.86,44.28,1.13,35.56,62.7,51.15,26.58,410.48,439.0
09-06-2012 10:00,51.1,44.09,1.08,35.42,62.53,50.76,26.25,409.97,435.94
09-06-2012 10:30,38.69,37.17,0.7,34.71,62.88,49.87,24.56,313.12,338.22
09-06-2012 11:00,40.81,38.49,0.53,34.19,62.36,49.05,24.58,329.35,359.6
09-06-2012 11:30,41.49,38.63,0.76,34.16,62.3,48.61,24.46,322.03,340.88
09-06-2012 12:00,34.36,36.55,0.55,34.05,62.01,48.48,23.21,277.04,301.75
09-06-2012 12:30,33.98,35.57,0.69,33.64,61.71,47.94,23.52,271.8,299.15
09-06-2012 13:00,34.36,35.29,0.49,33.22,61.11,47.4,22.91,258.58,285.83
09-06-2012 13:30,31.68,34.88,0.23,32.89,60.66,47.05,22.82,268.69,279.71
09-06-2012 14:00,36.78,36.43,0.67,32.51,60.7,46.64,23.18,296.97,313.43
09-06-2012 14:30,38.9,37.54,0.7,32.5,60.91,46.54,23.89,318.35,335.58
09-06-2012 15:00,32.67,35.49,0.6,32.3,60.71,46.33,23.52,273.54,284.6
09-06-2012 15:30,34.49,36.01,0.4,32.33,61.55,46.21,23.52,289.1,308.08
09-06-2012 16:00,35.59,36.34,0.73,31.95,60.65,45.92,21.82,290.38,311.98
09-06-2012 16:30,35.63,35.85,0.53,31.5,60.58,45.85,21.21,293.64,311.79
09-06-2012 17:00,34.23,35.64,0.46,31.37,60.71,45.59,21.54,284.39,304.31
09-06-2012 17:30,34.67,35.44,0.39,31.27,60.99,45.5,21.73,281.98,303.91
09-06-2012 18:00,32.87,35.5,0.33,31.22,60.37,45.55,21.58,273.85,295.58
09-06-2012 18:30,33.25,35.45,0.26,31.04,60.33,45.33,21.3,274.09,293.71
09-06-2012 19:00,33.12,35.27,0.31,30.94,60.69,45.45,21.64,265.06,284.89
09-06-2012 19:30,34.09,35.42,0.55,31.16,60.56,45.68,21.36,278.19,299.1
09-06-2012 20:00,35.4,35.78,0.62,31.04,59.86,45.5,21.94,287.55,309.73
09-06-2012 20:30,36.99,36.53,0.39,31.08,59.98,45.69,21.89,292.44,316.02
09-06-2012 21:00,32.93,35.67,0.58,30.92,60.11,45.79,21.73,282.42,301.55
09-06-2012 21:30,36.7,36.46,0.63,31.35,60.25,46.02,21.52,303.01,328.73
09-06-2012 22:00,35.17,36.35,0.69,31.59,60.61,46.24,21.64,289.15,310.02
09-06-2012 22:30,39.97,38.0,0.72,31.9,60.76,46.35,22.2,324.12,347.04
09-06-2012 23:00,39.29,37.53,0.83,32.35,61.08,46.72,23.18,315.49,337.56
09-06-2012 23:30,39.1,37.81,0.93,32.71,60.68,46.91,24.09,312.39,334.55
09-07-2012 00:00,47.9,41.82,1.04,33.32,61.19,47.57,24.97,379.77,406.02
09-07-2012 00:30,47.98,42.06,1.01,33.92,61.51,48.13,25.91,390.97,420.8
09-07-2012 01:00,48.95,42.02,0.92,34.29,62.08,48.96,26.5,390.1,417.43
09-07-2012 01:30,49.8,42.61,1.22,35.11,61.73,49.31,27.88,387.43,417.72
09-07-2012 02:00,48.81,42.05,0.89,36.23,62.26,49.79,28.66,388.95,419.52
09-07-2012 02:30,48.39,42.3,0.95,36.82,62.65,49.99,28.99,392.26,419.97
09-07-2012 03:00,48.36,41.62,0.95,36.73,63.09,50.6,29.67,389.63,419.89
09-07-2012 03:30,48.3,42.04,0.93,37.27,63.0,51.01,30.29,387.55,417.66
09-07-2012 04:00,50.88,42.76,0.97,37.94,64.04,51.23,30.81,397.45,428.4
09-07-2012 04:30,45.74,39.53,0.8,38.35,64.28,51.7,31.53,364.46,390.33
09-07-2012 05:00,47.41,40.63,0.91,38.69,63.96,51.83,32.25,373.33,401.83
09-07-2012 05:30,42.97,38.49,1.01,39.49,64.87,52.29,32.37,340.04,368.69
09-07-2012 06:00,44.77,39.11,1.02,40.11,65.22,52.43,32.76,350.75,379.59
09-07-2012 06:30,45.31,39.45,0.9,40.25,65.92,53.15,32.58,358.07,388.98
09-07-2012 07:00,45.61,39.61,0.6,41.07,65.08,53.0,32.63,358.27,388.22
09-07-2012 07:30,36.09,35.51,0.45,40.36,64.8,52.75,31.41,279.01,298.95
09-07-2012 08:00,46.21,40.52,0.81,40.41,65.78,52.93,31.57,376.55,405.92
09-07-2012 08:30,48.25,41.74,0.93,39.48,65.53,53.0,30.51,389.73,419.79
09-07-2012 09:00,48.61,42.5,0.89,38.55,65.33,52.99,30.08,396.89,428.65
09-07-2012 09:30,47.46,41.2,0.81,38.12,64.99,52.59,29.25,383.25,415.94
09-07-2012 10:00,45.35,39.84,1.15,37.69,65.23,52.11,28.28,363.84,388.44
09-07-2012 10:30,50.79,43.74,1.3,37.33,64.45,52.19,29.18,407.34,432.29
09-07-2012 11:00,50.36,43.39,1.34,37.37,64.66,52.0,28.5,402.44,427.78
09-07-2012 11:30,52.12,45.09,1.42,36.48,65.36,51.89,28.31,421.21,446.16
09-07-2012 12:00,50.1,43.99,0.99,36.3,64.98,51.71,28.1,410.55,435.49
09-07-2012 12:30,37.92,36.73,0.54,35.5,64.27,50.68,26.44,301.08,320.23
09-07-2012 13:00,33.75,35.8,0.34,35.58,63.9,49.84,25.46,264.39,282.05
09-07-2012 13:30,32.68,35.2,0.43,35.49,63.08,49.18,24.76,268.93,289.87
09-07-2012 14:00,34.55,35.88,0.48,34.54,63.76,48.68,24.47,289.2,306.27
09-07-2012 14:30,33.01,35.19,0.38,34.32,62.04,48.33,24.23,273.39,288.04
09-07-2012 15:00,35.15,35.78,0.44,34.04,61.95,47.75,23.1,278.99,295.42
09-07-2012 15:30,32.66,35.29,0.41,33.42,61.82,47.49,22.81,266.63,278.12
09-07-2012 16:00,30.52,35.12,0.24,33.0,62.27,47.08,22.93,267.43,285.71
09-07-2012 16:30,29.54,34.32,0.36,32.87,62.61,46.53,22.55,247.5,263.13
09-07-2012 17:00,31.11,34.76,0.47,32.4,62.03,46.6,22.31,260.75,277.37
09-07-2012 17:30,31.91,34.72,0.5,32.06,61.68,46.28,21.91,262.59,279.57
09-07-2012 18:00,32.97,35.35,0.46,32.05,61.58,46.01,21.79,268.38,284.67
09-07-2012 18:30,33.94,35.41,0.43,31.88,61.31,46.28,22.21,280.44,300.52
09-07-2012 19:00,34.08,35.66,0.39,31.21,61.52,45.83,21.96,282.24,299.14
09-07-2012 19:30,33.4,35.34,0.47,31.34,61.92,45.84,22.1,267.29,284.9
09-07-2012 20:00,38.53,36.57,0.57,31.12,61.26,45.87,21.64,315.14,338.59
09-07-2012 20:30,36.57,36.46,0.39,30.97,61.0,46.06,21.88,305.13,328.53
09-07-2012 21:00,36.15,36.29,0.68,31.19,60.74,46.3,22.13,302.76,322.64
09-07-2012 21:30,40.38,37.74,0.7,31.62,61.54,46.21,22.18,323.33,344.98
09-07-2012 22:00,38.98,37.79,0.76,31.74,61.17,46.63,22.15,329.95,353.71
09-07-2012 22:30,43.77,39.63,0.91,31.55,61.55,47.1,22.82,362.41,386.02
09-07-2012 23:00,42.73,39.37,0.81,32.23,61.29,47.06,22.92,349.75,375.74
09-07-2012 23:30,45.12,40.03,0.94,32.03,61.72,47.82,23.79,359.28,384.76
09-08-2012 00:00,44.87,40.49,0.87,32.81,61.31,47.99,24.66,371.08,396.22
09-08-2012 00:30,48.48,41.68,0.94,33.49,62.7,48.49,25.8,388.59,418.44
09-08-2012 01:00,47.05,41.32,1.03,34.48,62.03,48.83,26.63,379.86,405.63
09-08-2012 01:30,47.4,41.13,0.96,35.46,62.53,49.68,27.34,377.28,405.85
09-08-2012 02:00,43.79,38.82,0.95,36.72,63.37,49.95,28.24,355.62,380.64
09-08-2012 02:30,41.38,37.85,0.85,37.39,63.17,50.62,29.26,340.23,362.78
09-08-2012 03:00,50.56,42.38,1.18,38.17,63.48,50.95,30.73,399.63,428.49
09-08-2012 03:30,47.9,41.35,0.79,38.99,64.61,52.18,32.07,382.94,410.25
09-08-2012 04:00,48.99,41.81,1.03,39.96,65.15,52.81,32.94,396.7,428.0
09-08-2012 04:30,48.84,41.35,0.97,40.66,65.29,52.92,33.88,382.5,411.4
09-08-2012 05:00,47.46,40.75,0.91,41.68,65.76,53.51,34.48,376.85,403.92
09-08-2012 05:30,47.57,41.14,0.92,41.94,65.92,53.65,35.14,379.19,403.24
09-08-2012 06:00,48.13,40.47,0.86,42.53,66.39,53.79,35.6,378.54,401.72
09-08-2012 06:30,47.82,40.85,0.81,42.58,66.14,54.29,35.11,376.79,404.87
09-08-2012 07:00,47.49,40.82,0.78,42.92,66.27,54.26,34.33,368.82,394.37
09-08-2012 07:30,46.41,39.64,1.0,42.97,66.48,54.28,35.45,364.07,389.57
09-08-2012 08:00,47.0,40.62,0.76,42.51,67.31,54.67,34.88,371.24,399.56
09-08-2012 08:30,48.03,40.97,0.96,42.64,67.46,54.39,34.52,378.36,408.17
09-08-2012 09:00,46.89,40.43,0.74,42.39,66.9,54.53,32.45,366.85,393.0
09-08-2012 09:30,44.4,39.57,1.03,41.04,66.03,53.94,31.48,370.12,399.0
09-08-2012 10:00,46.62,40.93,0.95,41.0,66.08,53.92,31.78,387.22,417.44
09-08-2012 10:30,49.24,42.43,1.12,40.49,66.27,53.94,31.57,387.31,409.56
09-08-2012 11:00,43.18,39.02,1.01,39.77,66.1,53.84,30.62,354.54,371.27
09-08-2012 11:30,44.44,39.72,0.97,39.44,65.12,53.26,28.13,348.86,369.02
09-08-2012 12:00,43.69,39.48,0.98,38.61,65.12,52.55,28.22,355.32,369.76
09-08-2012 12:30,36.37,36.03,0.69,38.5,64.44,51.93,26.86,297.31,309.53
09-08-2012 13:00,45.03,39.63,0.81,37.77,64.31,51.56,25.9,355.37,376.42
09-08-2012 13:30,34.5,35.21,0.56,37.06,64.59,50.86,26.05,301.21,315.38
09-08-2012 14:00,40.02,37.56,0.75,36.73,63.59,50.74,27.15,337.37,355.52
09-08-2012 14:30,36.56,35.98,0.49,36.1,63.15,49.92,24.94,295.93,309.97
09-08-2012 15:00,35.04,35.38,0.43,36.36,62.83,49.52,24.71,288.6,304.18
09-08-2012 15:30,34.96,35.72,0.46,35.69,62.45,49.16,24.31,284.56,300.25
09-08-2012 16:00,33.16,35.02,0.46,34.95,62.49,48.44,23.96,261.51,278.4
09-08-2012 16:30,32.35,34.49,0.29,35.12,61.66,48.04,23.58,260.01,273.7
09-08-2012 17:00,37.34,36.4,0.6,34.68,61.81,47.64,23.03,298.83,313.74
09-08-2012 17:30,37.1,36.03,0.72,33.49,61.69,47.27,23.31,301.38,317.75
09-08-2012 18:00,34.76,35.59,0.72,32.88,61.52,46.91,22.75,287.78,304.33
09-08-2012 18:30,35.46,35.73,0.78,32.66,61.8,46.72,22.23,288.57,306.12
09-08-2012 19:00,37.8,36.63,0.81,32.36,61.82,46.76,21.92,308.49,325.27
09-08-2012 19:30,39.96,37.4,0.83,32.21,61.01,46.22,21.51,318.0,335.1
09-08-2012 20:00,38.09,37.16,0.69,32.05,61.2,46.32,21.81,310.54,326.38
09-08-2012 20:30,39.75,37.75,0.7,31.77,61.82,46.57,22.38,327.58,343.14
09-08-2012 21:00,38.96,36.82,0.64,32.2,61.04,46.73,21.69,312.56,328.05
09-08-2012 21:30,35.6,36.19,0.48,32.1,60.91,46.52,21.89,295.49,311.75
09-08-2012 22:00,36.02,36.41,0.83,31.89,60.75,46.65,21.65,288.18,302.06
09-08-2012 22:30,43.68,39.09,0.77,32.36,61.19,46.78,22.42,342.46,364.35
09-08-2012 23:00,40.97,37.73,0.88,32.62,62.15,47.03,23.26,334.09,354.49
09-08-2012 23:30,42.6,38.57,0.72,32.85,61.11,47.36,23.44,338.58,359.01
09-09-2012 00:00,42.23,39.11,0.94,33.45,61.75,47.65,24.86,345.64,372.89
09-09-2012 00:30,44.73,39.49,0.78,34.97,62.48,48.18,26.72,360.62,385.03
09-09-2012 01:00,44.69,39.6,0.89,35.31,62.92,48.92,27.7,362.47,387.24
09-09-2012 01:30,45.12,39.99,0.73,36.31,62.44,49.75,29.4,367.05,393.12
09-09-2012 02:00,46.72,40.16,0.95,37.75,63.72,50.26,29.77,367.82,394.67
09-09-2012 02:30,52.1,43.65,1.03,38.58,64.07,51.31,32.08,404.52,433.63
09-09-2012 03:00,49.77,41.75,1.05,39.66,64.18,51.95,32.41,388.71,413.22
09-09-2012 03:30,47.34,40.48,0.97,41.15,65.29,52.7,33.8,375.24,400.1
09-09-2012 04:00,48.26,41.37,1.28,41.43,65.96,53.56,35.08,384.32,408.37
09-09-2012 04:30,48.66,41.95,1.16,42.28,65.73,53.9,35.35,381.39,396.36
09-09-2012 05:00,48.27,41.71,0.98,43.18,66.29,54.16,35.97,376.91,392.42
09-09-2012 05:30,48.65,41.63,1.01,43.18,66.53,54.51,36.79,379.1,395.65
09-09-2012 06:00,49.28,41.77,1.04,43.72,67.43,54.68,37.17,384.55,401.94
09-09-2012 06:30,49.51,42.21,1.05,44.03,67.48,55.16,36.66,383.88,404.77
09-09-2012 07:00,49.16,41.97,1.05,44.39,67.32,55.45,36.58,382.46,399.61
09-09-2012 07:30,48.85,42.01,1.06,44.09,67.21,55.66,35.96,382.64,398.87
09-09-2012 08:00,48.45,42.08,1.07,43.68,67.31,55.99,34.62,379.25,398.63
09-09-2012 08:30,49.5,42.58,1.08,43.17,66.7,55.48,33.62,389.45,406.75
09-09-2012 09:00,47.61,42.06,1.08,42.57,66.35,55.14,32.58,381.28,399.2
09-09-2012 09:30,48.35,42.08,1.06,41.33,67.25,54.73,31.88,381.79,398.48
09-09-2012 10:00,48.98,42.23,1.03,40.31,65.97,54.26,31.29,383.44,402.26
09-09-2012 10:30,46.48,40.95,1.02,40.0,65.71,54.17,30.78,373.33,386.42
09-09-2012 11:00,43.65,39.37,0.93,39.62,65.84,53.29,29.56,352.17,369.02
09-09-2012 11:30,44.5,39.88,1.06,38.95,65.72,52.79,29.07,351.02,368.88
09-09-2012 12:00,45.15,39.96,1.3,38.44,65.84,52.33,29.44,354.42,373.54
09-09-2012 12:30,35.01,35.88,0.68,38.35,65.53,51.99,28.66,287.31,299.15
09-09-2012 13:00,35.13,36.0,0.78,37.78,65.18,51.4,27.46,290.28,307.61
09-09-2012 13:30,34.95,35.85,0.36,37.59,64.73,50.9,27.15,273.99,290.28
09-09-2012 14:00,32.8,35.29,0.49,37.16,64.11,50.32,26.34,258.15,277.81
09-09-2012 14:30,33.34,35.26,0.37,36.81,64.21,49.85,26.2,261.09,279.88
09-09-2012 15:00,29.08,34.5,0.25,36.59,63.56,49.61,25.78,245.09,265.39
09-09-2012 15:30,28.78,34.11,0.25,35.66,64.07,49.18,25.7,231.71,252.44
09-09-2012 16:00,30.26,34.26,0.26,35.25,63.35,49.06,25.36,246.34,263.5
09-09-2012 16:30,33.69,35.5,0.74,34.91,62.92,48.71,25.24,260.94,281.25
09-09-2012 17:00,35.39,35.57,0.69,34.7,62.59,48.71,25.29,274.15,293.41
09-09-2012 17:30,37.65,36.88,0.81,34.48,62.43,48.71,25.14,304.01,324.23
09-09-2012 18:00,37.91,36.51,0.59,34.17,62.41,48.37,25.45,296.72,317.43
09-09-2012 18:30,33.47,35.2,0.64,34.07,62.41,48.21,25.66,273.73,290.58
09-09-2012 19:00,33.95,35.25,0.67,34.21,63.13,47.95,24.69,278.07,296.56
09-09-2012 19:30,33.34,35.05,0.61,33.76,62.31,47.82,23.9,271.66,291.51
09-09-2012 20:00,36.53,36.04,0.66,33.49,62.69,47.66,24.19,293.06,312.94
09-09-2012 20:30,36.46,36.08,0.77,33.06,62.48,47.64,23.68,294.31,310.65
09-09-2012 21:00,37.87,36.56,0.64,33.22,62.76,47.75,23.58,300.59,318.79
09-09-2012 21:30,34.08,35.28,0.47,32.91,62.05,47.6,24.5,279.05,294.54
09-09-2012 22:00,42.91,38.76,0.76,33.17,62.3,47.92,25.33,342.44,358.82
09-09-2012 22:30,43.1,38.94,1.05,33.41,62.34,48.17,26.01,355.72,378.06
09-09-2012 23:00,40.23,37.94,0.87,33.89,62.49,48.24,26.16,319.9,341.29
09-09-2012 23:30,40.36,37.89,0.84,33.55,63.2,48.62,26.07,321.69,343.11
09-10-2012 00:00,46.26,40.36,0.9,34.28,63.42,48.97,27.62,364.48,391.69
09-10-2012 00:30,51.58,44.11,1.09,35.24,63.21,49.63,28.3,402.16,434.03
09-10-2012 01:00,47.92,41.36,1.3,36.15,63.9,50.21,29.14,377.54,401.42
09-10-2012 01:30,50.79,42.88,1.11,36.8,62.85,50.6,29.86,403.43,424.81
09-10-2012 02:00,53.48,44.9,1.17,37.24,62.35,51.01,30.58,416.93,445.11
09-10-2012 02:30,47.96,41.19,0.97,37.77,62.99,51.47,31.13,380.08,404.61
09-10-2012 03:00,53.3,45.42,1.26,38.23,62.16,51.72,31.34,413.44,441.75
09-10-2012 03:30,49.04,41.86,1.27,38.69,62.18,52.01,31.69,390.53,418.62
09-10-2012 04:00,48.95,41.81,1.1,38.91,62.03,52.47,31.28,387.43,416.89
09-10-2012 04:30,44.51,39.57,1.05,38.54,62.57,52.26,30.75,363.37,385.7
09-10-2012 05:00,43.93,39.59,1.17,38.96,61.82,51.99,30.97,352.07,375.27
09-10-2012 05:30,45.0,39.81,0.99,39.0,62.22,52.3,30.62,352.79,375.46
09-10-2012 06:00,44.68,39.91,1.22,38.97,62.02,52.18,30.85,351.3,375.43
09-10-2012 06:30,47.4,41.22,0.95,39.49,62.07,52.55,30.81,375.04,398.59
09-10-2012 07:00,47.09,40.89,0.93,39.1,61.75,52.49,30.38,374.07,398.73
09-10-2012 07:30,46.58,40.77,0.92,38.78,61.55,52.19,29.69,367.58,391.07
09-10-2012 08:00,43.97,39.68,1.06,38.64,62.11,52.41,29.74,356.84,381.14
09-10-2012 08:30,45.54,40.07,0.9,38.4,61.5,52.13,29.05,359.69,383.79
09-10-2012 09:00,47.22,40.94,0.88,37.79,61.49,52.1,28.76,378.81,400.46
09-10-2012 09:30,44.87,40.24,0.84,37.05,61.3,51.66,28.09,365.11,388.45
09-10-2012 10:00,40.49,38.0,0.68,37.03,61.45,51.28,27.39,332.1,350.83
09-10-2012 10:30,39.66,37.61,0.64,37.1,60.54,50.84,27.5,324.23,344.11
09-10-2012 11:00,40.72,37.34,0.6,36.47,60.43,50.81,27.25,316.37,334.8
09-10-2012 11:30,36.77,36.6,0.39,36.73,60.56,50.28,26.52,304.37,324.12
09-10-2012 12:00,32.98,35.52,0.39,36.4,60.08,49.93,25.72,272.44,293.87
09-10-2012 12:30,39.18,37.63,0.71,35.45,60.34,49.73,26.83,320.44,342.79
09-10-2012 13:00,39.96,37.33,0.69,35.65,60.75,49.44,25.87,303.22,325.45
09-10-2012 13:30,37.11,36.55,0.57,35.61,60.39,49.45,25.67,286.66,308.5
09-10-2012 14:00,31.74,35.14,0.43,35.13,59.98,48.98,25.34,253.73,270.92
09-10-2012 14:30,36.82,36.13,0.48,35.09,60.12,48.93,25.23,285.91,307.75
09-10-2012 15:00,34.89,35.65,0.54,35.42,60.14,48.71,24.96,276.94,292.33
09-10-2012 15:30,35.0,35.85,0.45,34.85,59.74,48.66,25.28,276.66,292.04
09-10-2012 16:00,36.28,36.17,0.41,34.81,59.25,48.56,24.86,291.7,307.16
09-10-2012 16:30,36.45,36.17,0.43,34.61,59.43,48.4,24.76,291.82,307.62
09-10-2012 17:00,32.83,35.43,0.43,34.63,59.74,48.36,24.02,265.28,279.96
09-10-2012 17:30,35.17,36.18,0.42,34.48,59.84,48.19,23.87,280.87,298.18
09-10-2012 18:00,36.38,35.93,0.41,34.69,59.17,47.99,24.15,285.78,301.66
09-10-2012 18:30,34.57,35.8,0.4,34.8,59.0,48.23,24.0,277.41,292.22
09-10-2012 19:00,33.95,35.41,0.47,34.93,59.05,48.18,24.0,273.71,289.2
09-10-2012 19:30,35.48,35.82,0.56,34.51,60.12,48.03,23.87,283.68,303.15
09-10-2012 20:00,34.38,35.84,0.61,34.06,59.6,47.76,24.09,275.82,293.99
