TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
6/29/2012 15:30,31.31,34.25,0.63,44.21,62.39,48.91,27.91,238.44,238.91
6/29/2012 16:00,31.2,34.33,0.39,43.92,62.81,48.8,27.45,240.06,245.93
6/29/2012 16:30,31.78,34.31,0.44,43.16,62.5,48.58,27.13,242.15,246.87
6/29/2012 17:00,32.44,34.6,0.43,43.38,62.95,48.48,27.48,247.68,257.48
6/29/2012 17:30,31.62,34.21,0.26,42.66,62.46,48.44,27.17,244.1,247.17
6/29/2012 18:00,31.57,34.16,0.13,42.6,62.53,48.35,26.84,242.94,246.77
6/29/2012 18:30,26.42,33.48,0.12,42.12,62.16,47.99,26.46,207.65,214.76
6/29/2012 19:00,29.7,33.97,0.1,41.97,62.5,47.91,26.37,232.89,238.47
6/29/2012 19:30,32.11,34.55,0.18,41.87,62.32,47.62,26.19,246.2,255.32
6/29/2012 20:00,29.12,33.76,0.3,41.61,62.95,47.37,25.73,222.41,229.53
6/29/2012 20:30,32.41,34.59,0.24,41.35,61.96,47.53,26.34,243.03,252.57
6/29/2012 21:00,28.94,33.62,0.33,41.7,62.36,47.64,26.79,217.48,230.16
6/29/2012 21:30,29.57,33.87,0.38,41.99,61.97,47.64,27.44,226.5,231.85
6/29/2012 22:00,30.54,34.09,0.43,42.09,62.38,48.16,27.77,226.77,233.14
6/29/2012 22:30,34.61,35.05,0.5,42.79,61.1,48.27,28.74,255.17,261.82
6/29/2012 23:00,34.12,35.15,0.44,43.17,62.57,48.88,29.46,265.57,270.19
6/29/2012 23:30,30.61,34.31,0.54,43.14,62.92,48.91,30.05,224.97,230.63
6/30/2012 0:00,35.42,35.54,0.43,44.02,62.16,49.46,31.19,267.11,270.5
6/30/2012 0:30,38.21,36.61,0.64,44.82,62.45,50.16,31.61,291.11,297.77
6/30/2012 1:00,40.51,37.28,0.79,44.41,62.36,50.78,32.13,305.09,311.19
6/30/2012 1:30,35.26,35.74,0.62,45.51,62.18,51.07,32.48,272.98,276.22
6/30/2012 2:00,38.24,36.83,0.86,45.8,63.31,51.45,32.68,290.86,299.74
6/30/2012 2:30,37.67,36.21,0.67,46.41,63.73,51.73,33.36,288.54,293.31
6/30/2012 3:00,40.17,36.76,0.45,46.91,63.86,52.16,33.98,298.75,305.89
6/30/2012 3:30,38.32,36.13,0.71,47.5,64.33,52.69,34.76,289.06,294.82
6/30/2012 4:00,41.73,37.34,0.78,47.58,64.55,52.76,35.14,314.28,324.82
6/30/2012 4:30,42.27,37.59,0.68,48.24,64.92,53.04,36.6,314.74,325.86
6/30/2012 5:00,45.24,38.59,0.64,48.61,65.33,53.39,36.85,331.3,344.71
6/30/2012 5:30,41.49,37.17,0.58,49.24,65.32,53.55,37.27,321.49,328.03
6/30/2012 6:00,43.81,37.79,0.73,50.09,65.85,53.43,37.48,327.36,348.15
6/30/2012 6:30,36.88,35.91,0.57,50.19,65.49,53.47,36.68,269.84,275.83
6/30/2012 7:00,40.61,36.78,0.88,50.67,65.71,53.62,36.7,313.55,326.19
6/30/2012 7:30,42.47,37.63,0.71,50.42,66.07,53.64,37.19,318.11,343.85
6/30/2012 8:00,39.98,36.51,0.77,50.25,66.06,53.7,36.55,293.11,294.58
6/30/2012 8:30,39.8,36.14,0.47,50.51,66.0,53.85,36.4,292.19,312.22
6/30/2012 9:00,38.28,36.0,0.51,50.51,65.83,54.21,35.79,291.73,306.63
6/30/2012 9:30,39.34,36.54,0.81,50.04,65.85,53.94,35.79,294.23,312.23
6/30/2012 10:00,38.48,35.68,0.35,49.75,65.33,54.01,36.26,281.86,297.87
6/30/2012 10:30,33.96,35.42,0.7,49.36,65.99,53.6,35.06,272.5,273.26
6/30/2012 11:00,37.35,35.87,0.7,49.18,66.34,53.18,32.07,279.21,283.75
6/30/2012 11:30,36.12,35.85,0.61,48.48,65.15,52.82,31.91,277.19,277.16
6/30/2012 12:00,37.09,36.19,0.69,48.06,65.29,52.59,32.46,285.23,287.55
6/30/2012 12:30,36.47,36.01,0.78,47.77,65.08,52.42,32.45,277.8,276.35
6/30/2012 13:00,36.18,35.7,0.49,47.65,64.73,52.14,31.34,279.82,279.84
6/30/2012 13:30,35.55,35.48,0.5,47.08,65.21,51.87,30.33,262.17,263.08
6/30/2012 14:00,35.1,35.53,0.71,46.56,64.65,51.46,29.68,266.17,268.28
6/30/2012 14:30,32.87,35.37,0.61,46.11,64.45,51.12,29.47,262.49,262.59
6/30/2012 15:00,32.51,34.85,0.62,45.9,63.91,50.62,29.1,256.16,258.54
6/30/2012 15:30,32.48,34.83,0.48,45.12,63.69,50.39,28.73,249.82,249.84
6/30/2012 16:00,28.11,33.8,0.55,44.31,63.22,49.66,28.6,218.22,220.52
6/30/2012 16:30,32.86,35.09,0.63,44.6,63.2,49.7,27.9,266.29,265.8
6/30/2012 17:00,34.77,35.5,0.5,43.93,62.67,49.24,27.98,268.23,279.36
6/30/2012 17:30,33.51,35.02,0.62,43.42,63.04,48.92,27.31,242.86,251.98
6/30/2012 18:00,37.14,35.98,0.6,43.36,62.34,48.72,26.17,291.03,297.9
6/30/2012 18:30,33.55,34.92,0.25,42.48,61.83,48.58,26.67,256.61,263.28
6/30/2012 19:00,35.48,35.49,0.45,42.17,61.97,48.06,25.99,274.76,282.42
6/30/2012 19:30,31.45,34.63,0.27,41.87,61.85,47.95,26.02,238.01,242.26
6/30/2012 20:00,34.97,35.7,0.49,41.74,62.24,47.78,25.45,279.1,286.58
6/30/2012 20:30,32.73,35.41,0.62,41.69,61.68,47.59,25.97,270.28,279.04
6/30/2012 21:00,36.98,35.9,0.36,41.72,61.96,48.0,26.9,286.74,291.79
6/30/2012 21:30,36.97,36.4,0.47,41.66,62.11,48.0,27.32,285.82,304.66
6/30/2012 22:00,32.85,35.49,0.53,41.84,62.07,48.23,26.99,256.08,273.15
6/30/2012 22:30,33.11,35.2,0.59,42.1,62.38,48.67,28.27,247.41,265.53
6/30/2012 23:00,39.46,37.49,0.85,43.23,62.14,49.16,30.58,315.22,318.08
6/30/2012 23:30,35.4,35.18,0.75,43.52,62.43,49.7,31.11,262.69,267.79
07-01-2012 00:00,41.33,37.85,0.67,44.93,63.27,50.4,32.93,314.08,319.84
07-01-2012 00:30,37.87,35.99,0.65,45.72,62.64,51.18,34.08,286.35,291.79
07-01-2012 01:00,40.72,36.86,0.89,46.57,63.86,51.63,35.12,303.57,311.34
07-01-2012 01:30,38.76,35.96,0.56,47.3,63.92,52.57,37.08,285.01,289.6
07-01-2012 02:00,36.49,35.49,0.39,47.98,64.39,53.22,37.36,280.21,283.35
07-01-2012 02:30,39.37,36.16,0.59,48.79,65.6,53.76,38.64,294.74,297.96
07-01-2012 03:00,39.87,36.36,0.54,48.65,64.69,53.87,38.16,295.02,298.45
07-01-2012 03:30,39.27,36.79,0.63,49.07,64.11,54.08,38.84,312.86,317.68
07-01-2012 04:00,37.75,36.33,0.7,49.9,63.64,54.22,39.67,302.53,302.46
07-01-2012 04:30,41.05,37.14,0.83,49.93,63.46,54.35,39.66,305.48,307.7
07-01-2012 05:00,41.13,37.06,0.86,51.41,62.67,54.43,40.12,297.3,300.31
07-01-2012 05:30,39.74,36.57,0.89,50.87,63.84,54.57,39.71,308.35,307.94
07-01-2012 06:00,42.23,37.17,0.82,51.39,63.55,54.6,39.91,311.13,314.77
07-01-2012 06:30,38.71,36.43,0.58,51.3,63.37,54.92,39.54,299.6,298.72
07-01-2012 07:00,41.24,37.18,0.87,51.54,63.79,54.89,38.58,313.87,316.59
07-01-2012 07:30,43.68,38.49,1.04,51.11,64.56,55.25,38.73,351.05,353.03
07-01-2012 08:00,44.06,38.94,1.08,51.46,63.68,55.14,38.7,345.15,346.3
07-01-2012 08:30,39.29,37.07,0.75,50.99,63.65,55.58,37.86,316.84,317.99
07-01-2012 09:00,36.73,36.27,0.8,51.22,63.52,55.32,37.51,293.91,297.34
07-01-2012 09:30,40.93,37.64,0.98,51.58,63.53,55.34,37.38,338.6,341.55
07-01-2012 10:00,43.56,38.26,0.83,51.59,62.92,55.23,36.05,328.13,335.94
07-01-2012 10:30,38.88,36.62,0.85,51.08,62.73,54.57,35.68,301.87,304.01
07-01-2012 11:00,43.4,38.93,0.82,51.06,63.22,54.17,35.26,340.95,348.1
07-01-2012 11:30,41.16,37.69,0.9,50.74,63.58,53.53,34.81,323.25,327.36
07-01-2012 12:00,37.95,36.39,0.83,50.34,62.84,53.31,33.58,297.96,302.4
07-01-2012 12:30,35.18,35.45,0.58,50.08,62.78,53.09,32.64,277.29,284.4
07-01-2012 13:00,35.98,36.16,0.42,49.62,61.95,52.72,32.29,289.25,293.41
07-01-2012 13:30,34.83,35.57,0.74,49.28,62.6,52.66,31.91,283.73,288.45
07-01-2012 14:00,33.44,35.26,0.56,48.61,62.06,52.02,31.27,272.09,278.3
07-01-2012 14:30,27.15,33.58,0.51,47.81,61.72,51.68,31.4,215.87,221.25
07-01-2012 15:00,30.66,34.04,0.33,47.6,61.83,51.27,30.51,234.7,241.96
07-01-2012 15:30,33.96,35.43,0.47,46.95,61.93,51.1,29.14,267.28,270.57
07-01-2012 16:00,31.66,34.75,0.63,46.99,61.53,50.73,28.79,252.29,259.2
07-01-2012 16:30,31.74,34.87,0.65,46.57,60.96,50.52,27.79,255.59,260.93
07-01-2012 17:00,33.94,35.86,0.74,45.87,60.55,50.24,27.74,274.21,281.03
07-01-2012 17:30,32.28,35.05,0.38,45.12,61.73,49.82,27.49,257.66,262.6
07-01-2012 18:00,31.98,34.79,0.38,44.49,61.81,49.49,26.84,255.55,260.88
07-01-2012 18:30,31.22,34.82,0.38,44.16,62.0,49.32,25.52,253.59,258.78
07-01-2012 19:00,31.8,35.03,0.38,43.41,62.76,48.89,24.72,258.34,264.85
07-01-2012 19:30,31.48,34.29,0.45,42.9,63.42,48.68,25.13,247.35,253.8
07-01-2012 20:00,31.85,34.97,0.51,43.0,62.78,48.52,25.62,258.8,264.97
07-01-2012 20:30,31.36,34.36,0.58,43.05,62.85,48.51,26.85,247.99,254.49
07-01-2012 21:00,35.13,35.66,0.69,43.31,63.16,48.98,27.3,289.46,293.36
07-01-2012 21:30,34.83,35.25,0.36,43.37,63.86,49.04,27.54,275.23,284.96
07-01-2012 22:00,33.89,35.47,0.52,43.94,62.88,49.49,28.36,279.24,281.47
07-01-2012 22:30,42.71,38.82,0.78,44.55,63.65,49.87,29.7,347.12,366.0
07-01-2012 23:00,37.4,35.77,0.59,45.5,64.56,50.43,30.54,298.08,310.92
07-01-2012 23:30,40.17,36.95,0.59,45.81,64.45,51.09,31.89,321.79,331.06
07-02-2012 00:00,44.52,38.61,0.9,46.47,63.92,51.72,33.0,352.83,365.8
07-02-2012 00:30,38.53,36.24,0.61,46.99,65.29,52.43,33.44,307.0,317.58
07-02-2012 01:00,38.66,36.56,0.71,47.25,64.73,53.17,33.35,318.22,327.23
07-02-2012 01:30,39.15,36.59,0.79,47.83,66.45,53.32,34.32,322.92,333.9
07-02-2012 02:00,37.02,35.75,0.68,48.36,66.71,53.75,34.61,299.42,309.18
07-02-2012 02:30,39.26,36.46,0.89,48.77,66.61,54.12,35.8,304.76,316.41
07-02-2012 03:00,36.51,35.94,0.84,49.38,66.48,54.5,36.33,287.88,297.23
07-02-2012 03:30,39.32,36.86,0.71,50.19,66.76,55.1,37.81,315.36,323.63
07-02-2012 04:00,37.18,35.55,0.67,50.46,67.14,55.22,37.88,297.37,305.93
07-02-2012 04:30,35.23,35.31,0.64,50.86,66.81,55.46,38.31,281.28,290.5
07-02-2012 05:00,34.47,34.87,0.61,51.55,67.29,55.53,38.92,275.45,283.21
07-02-2012 05:30,33.09,34.89,0.71,52.08,67.4,55.8,39.06,266.28,270.36
07-02-2012 06:00,34.09,35.31,0.7,52.33,67.69,55.9,38.55,275.38,282.1
07-02-2012 06:30,37.53,35.43,0.74,52.59,66.9,56.06,37.96,292.42,296.78
07-02-2012 07:00,37.55,35.83,0.6,52.2,67.61,55.91,38.04,292.16,300.51
07-02-2012 07:30,34.67,35.26,0.4,52.09,67.84,56.06,37.8,277.46,284.73
07-02-2012 08:00,31.98,34.22,0.41,52.1,67.51,56.1,37.5,257.52,262.76
07-02-2012 08:30,34.28,34.89,0.36,51.46,67.6,55.97,37.16,269.17,274.62
07-02-2012 09:00,32.2,34.34,0.27,50.42,67.24,56.19,36.28,252.15,263.22
07-02-2012 09:30,34.92,35.3,0.68,50.11,66.7,56.01,35.22,274.53,286.29
07-02-2012 10:00,33.61,35.0,0.63,50.17,66.2,55.66,35.26,269.06,278.36
07-02-2012 10:30,32.55,34.99,0.6,50.37,66.93,55.2,33.79,267.44,276.16
07-02-2012 11:00,34.11,35.22,0.67,50.3,66.63,54.74,34.79,269.21,273.83
07-02-2012 11:30,31.81,34.4,0.47,50.5,67.46,54.64,34.55,242.85,250.57
07-02-2012 12:00,33.12,35.02,0.56,49.71,67.18,54.32,33.29,259.85,265.53
07-02-2012 12:30,32.41,34.84,0.45,49.17,66.48,54.27,32.93,255.95,261.96
07-02-2012 13:00,32.73,34.57,0.44,48.89,66.42,53.8,32.33,249.51,254.89
07-02-2012 13:30,30.17,34.35,0.5,48.93,66.39,53.73,31.66,242.42,249.17
07-02-2012 14:00,37.48,36.0,0.79,48.52,65.6,53.35,31.34,282.55,288.28
07-02-2012 14:30,32.16,34.76,0.6,47.97,66.11,53.13,30.75,256.51,261.09
07-02-2012 15:00,36.63,35.61,0.67,48.41,65.48,52.99,30.32,282.47,288.14
07-02-2012 15:30,35.48,36.15,0.49,47.61,65.32,52.72,29.85,290.89,294.47
07-02-2012 16:00,37.29,36.3,0.54,47.24,65.43,52.59,29.59,290.8,292.76
07-02-2012 16:30,37.38,36.67,0.6,46.88,64.61,52.27,29.07,301.08,300.45
07-02-2012 17:00,37.33,35.99,0.62,46.48,64.66,52.02,29.13,292.31,293.38
07-02-2012 17:30,38.54,36.55,0.55,46.34,64.42,51.89,28.15,306.84,304.3
07-02-2012 18:00,36.96,35.96,0.53,45.82,63.92,51.15,27.99,287.72,288.09
07-02-2012 18:30,41.14,37.99,0.72,45.83,63.92,51.22,27.25,328.24,327.96
07-02-2012 19:00,38.85,37.4,0.91,45.39,63.72,50.91,27.13,315.14,317.24
07-02-2012 19:30,42.64,38.18,0.9,44.55,63.67,50.46,27.04,335.69,336.65
07-02-2012 20:00,42.82,38.72,1.08,43.94,63.13,50.08,26.1,322.02,324.35
07-02-2012 20:30,32.67,34.92,0.56,43.56,63.5,49.61,26.9,259.17,260.66
07-02-2012 21:00,43.36,38.9,0.86,43.81,62.76,49.93,27.38,345.73,342.72
07-02-2012 21:30,36.9,36.49,0.7,44.1,63.05,50.29,28.06,311.31,313.63
07-02-2012 22:00,32.29,34.74,0.56,44.28,64.28,50.62,29.3,269.36,270.27
07-02-2012 22:30,36.2,36.08,0.48,44.33,62.71,50.98,30.15,284.04,289.09
07-02-2012 23:00,41.33,37.87,1.05,45.78,63.96,52.11,32.06,333.81,337.45
07-02-2012 23:30,47.6,41.96,1.08,46.91,64.15,53.04,33.56,382.7,382.44
07-03-2012 00:00,45.16,39.45,0.98,47.78,64.45,53.66,34.29,349.46,351.93
07-03-2012 00:30,45.74,39.87,1.16,48.25,64.66,54.31,35.09,356.48,361.7
07-03-2012 01:00,46.8,40.59,1.0,49.25,65.08,55.26,36.29,365.59,370.53
07-03-2012 01:30,35.68,36.11,0.66,49.87,65.78,55.62,35.39,290.56,299.81
07-03-2012 02:00,34.8,35.43,0.79,50.11,65.99,56.07,35.8,287.48,296.59
07-03-2012 02:30,42.88,38.42,0.84,50.51,66.81,56.69,37.19,346.73,354.54
07-03-2012 03:00,43.49,38.67,0.93,51.25,67.57,57.08,37.42,339.58,346.8
07-03-2012 03:30,43.48,38.51,1.21,51.64,66.87,57.63,38.92,343.43,346.12
07-03-2012 04:00,40.48,37.3,0.89,51.96,66.84,57.86,39.45,317.39,324.88
07-03-2012 04:30,44.87,39.11,0.86,52.81,67.0,58.23,40.13,353.37,359.04
07-03-2012 05:00,42.95,38.31,0.87,53.39,66.12,59.0,40.29,338.12,343.34
07-03-2012 05:30,43.31,38.34,0.91,53.94,65.86,59.09,40.43,332.5,340.07
07-03-2012 06:00,41.15,37.42,0.82,54.44,66.0,59.17,41.23,328.87,337.04
07-03-2012 06:30,42.26,38.11,0.9,54.76,66.26,59.69,40.44,334.25,337.97
07-03-2012 07:00,43.13,38.29,0.93,54.34,66.23,59.37,40.11,341.18,346.64
07-03-2012 07:30,44.97,39.05,0.86,54.8,65.88,59.3,40.23,348.71,351.39
07-03-2012 08:00,46.59,40.45,0.98,55.16,65.47,59.29,39.69,364.08,367.91
07-03-2012 08:30,40.22,37.38,0.74,54.99,66.03,59.33,40.11,327.79,331.57
07-03-2012 09:00,39.57,37.31,1.0,54.52,65.89,59.25,39.12,313.57,319.1
07-03-2012 09:30,45.31,39.32,0.96,54.56,65.92,58.89,39.78,339.14,345.8
07-03-2012 10:00,47.25,40.37,0.92,54.54,66.74,58.62,39.25,369.12,378.01
07-03-2012 10:30,40.77,37.54,0.8,53.02,66.4,58.03,35.63,327.76,347.01
07-03-2012 11:00,42.57,37.91,0.78,52.21,65.55,57.41,34.69,337.68,362.43
07-03-2012 11:30,46.04,39.55,0.66,51.85,65.22,57.44,34.66,363.53,384.98
07-03-2012 12:00,40.22,37.39,0.78,51.16,65.11,56.58,34.4,328.44,346.88
07-03-2012 12:30,40.35,37.21,0.82,50.45,65.95,56.3,34.44,329.2,350.24
07-03-2012 13:00,39.13,36.74,0.66,50.42,64.89,55.55,33.81,320.29,338.88
07-03-2012 13:30,29.07,33.89,0.3,49.92,65.03,55.41,32.9,234.54,244.2
07-03-2012 14:00,27.65,33.72,0.26,48.18,64.91,55.03,33.0,226.91,230.53
07-03-2012 14:30,27.7,33.42,0.19,47.84,65.08,54.61,32.28,227.59,235.21
07-03-2012 15:00,29.19,33.96,0.22,47.05,64.81,54.12,32.55,228.87,239.29
07-03-2012 15:30,29.27,34.3,0.24,46.71,64.28,53.83,31.24,233.03,241.31
07-03-2012 16:00,34.05,35.01,0.27,46.68,62.98,53.32,31.02,270.95,282.5
07-03-2012 16:30,33.72,35.39,0.48,46.4,62.73,53.04,30.66,273.82,270.81
07-03-2012 17:00,35.44,35.76,0.77,46.56,62.84,52.6,29.83,290.06,286.55
07-03-2012 17:30,32.01,34.92,0.51,45.9,61.77,52.45,30.17,258.23,256.09
07-03-2012 18:00,33.3,34.75,0.5,45.25,62.25,52.22,28.9,264.58,263.59
07-03-2012 18:30,33.2,35.04,0.49,44.69,61.96,51.96,28.7,267.39,266.61
07-03-2012 19:00,32.13,34.55,0.58,44.46,61.68,51.53,28.42,258.35,259.98
07-03-2012 19:30,32.12,34.65,0.64,43.82,61.66,50.87,28.75,252.14,255.46
07-03-2012 20:00,34.17,35.2,0.62,43.6,61.69,50.83,28.37,265.88,265.86
07-03-2012 20:30,33.83,35.28,0.64,43.91,61.08,50.88,28.39,284.52,283.13
07-03-2012 21:00,34.87,35.62,0.54,43.9,60.68,50.87,28.67,283.62,282.92
07-03-2012 21:30,32.13,34.76,0.66,43.51,61.69,50.86,28.94,255.98,255.77
07-03-2012 22:00,31.38,34.83,0.46,43.43,61.31,51.3,29.81,257.26,258.15
07-03-2012 22:30,37.79,36.22,0.78,43.12,61.46,51.38,30.36,297.32,301.98
07-03-2012 23:00,36.61,36.28,0.55,43.86,61.61,51.84,30.64,292.01,293.64
07-03-2012 23:30,36.37,35.92,0.76,44.17,61.12,52.11,31.67,289.46,288.55
07-04-2012 00:00,34.79,35.82,0.57,44.46,61.97,52.42,32.43,279.81,281.93
07-04-2012 00:30,35.47,35.61,0.75,44.51,61.72,52.69,32.85,281.41,283.27
07-04-2012 01:00,41.04,37.71,0.83,45.24,62.66,53.11,34.04,323.5,326.65
07-04-2012 01:30,37.85,36.42,0.62,46.18,62.24,53.63,34.56,300.12,303.08
07-04-2012 02:00,40.23,37.22,0.71,46.68,62.93,54.07,35.17,309.67,314.48
07-04-2012 02:30,36.56,35.81,0.67,47.15,62.88,54.42,35.93,286.67,289.93
07-04-2012 03:00,42.76,38.11,0.82,47.67,62.48,54.96,36.47,335.07,339.75
07-04-2012 03:30,41.7,38.47,0.92,48.23,63.2,55.66,37.6,345.74,349.65
07-04-2012 04:00,38.23,36.25,0.87,48.57,63.09,55.75,37.69,303.47,306.75
07-04-2012 04:30,38.43,36.66,0.83,48.91,63.07,55.66,37.5,313.78,319.03
07-04-2012 05:00,37.28,36.1,0.84,48.78,62.71,55.71,36.25,292.59,291.69
07-04-2012 05:30,39.18,37.44,0.87,48.71,63.0,55.77,35.49,311.86,315.98
07-04-2012 06:00,35.33,35.7,0.62,48.24,63.02,55.56,35.33,286.29,291.47
07-04-2012 06:30,47.58,41.27,1.26,48.24,62.95,55.93,35.98,382.71,386.43
07-04-2012 07:00,44.67,39.37,1.0,47.68,63.44,55.58,34.97,342.89,348.74
07-04-2012 07:30,36.64,36.36,0.69,47.79,63.34,55.7,34.89,315.47,318.98
07-04-2012 08:00,41.2,37.92,0.96,47.61,63.09,55.22,34.24,330.21,339.33
07-04-2012 08:30,36.83,36.18,0.56,46.73,62.45,54.73,32.45,299.72,301.04
07-04-2012 09:00,31.43,34.37,0.44,46.17,62.99,54.04,31.95,239.62,242.97
07-04-2012 09:30,37.14,36.26,0.56,46.28,62.61,53.95,31.63,296.66,296.23
07-04-2012 10:00,36.69,35.97,0.67,46.18,62.28,53.79,31.15,300.94,308.83
07-04-2012 10:30,38.63,36.08,0.56,45.84,61.82,53.44,31.48,301.76,318.53
07-04-2012 11:00,39.13,36.8,0.61,45.45,60.78,53.53,31.03,316.0,333.47
07-04-2012 11:30,37.62,36.56,0.58,45.55,61.76,53.43,31.04,312.19,327.82
07-04-2012 12:00,37.76,36.27,0.72,45.3,61.27,53.26,30.47,311.15,328.12
07-04-2012 12:30,35.23,35.67,0.34,44.65,62.08,52.88,30.3,284.63,301.87
07-04-2012 13:00,34.45,35.31,0.32,44.88,61.1,52.52,30.1,284.07,300.04
07-04-2012 13:30,37.71,35.87,0.56,44.49,61.69,52.58,29.73,292.87,311.34
07-04-2012 14:00,29.85,34.15,0.31,43.68,61.82,52.12,29.69,237.44,245.78
07-04-2012 14:30,37.35,36.3,0.75,43.8,61.27,51.85,29.09,299.79,306.06
07-04-2012 15:00,33.28,35.29,0.65,43.88,61.11,51.63,28.61,281.64,284.53
07-04-2012 15:30,37.15,36.01,0.67,43.6,60.98,51.42,28.42,304.25,307.31
07-04-2012 16:00,33.66,35.25,0.72,43.03,60.97,51.22,27.99,278.29,281.76
07-04-2012 16:30,32.92,35.29,0.61,42.51,61.37,50.8,27.93,269.53,271.22
07-04-2012 17:00,30.81,34.48,0.5,42.24,60.98,50.64,27.89,253.43,256.3
07-04-2012 17:30,31.98,35.13,0.32,41.97,61.31,50.4,27.59,267.75,271.17
07-04-2012 18:00,32.06,34.54,0.31,41.53,61.03,50.41,27.63,255.56,258.36
07-04-2012 18:30,31.14,34.4,0.31,41.05,61.18,50.14,27.38,252.5,255.03
07-04-2012 19:00,28.64,34.22,0.33,41.44,61.29,50.11,27.39,242.48,246.32
07-04-2012 19:30,35.08,35.79,0.75,41.21,60.61,50.03,27.28,293.87,292.06
07-04-2012 20:00,31.94,34.67,0.42,41.26,61.1,49.6,27.08,263.83,262.28
07-04-2012 20:30,31.42,34.35,0.52,40.79,60.57,49.76,26.99,245.82,249.5
07-04-2012 21:00,31.99,34.59,0.58,41.11,60.33,49.54,27.38,254.95,257.08
07-04-2012 21:30,36.56,36.36,0.62,41.12,60.53,49.65,27.54,308.38,315.17
07-04-2012 22:00,39.21,36.9,0.57,41.27,60.71,49.9,27.82,318.64,319.84
07-04-2012 22:30,34.6,35.76,0.74,41.49,60.76,50.1,28.85,284.63,288.12
07-04-2012 23:00,38.81,36.86,0.63,41.87,60.37,50.41,29.23,301.11,306.63
07-04-2012 23:30,37.72,36.62,0.94,42.36,60.59,50.67,29.94,305.92,306.91
07-05-2012 00:00,42.42,38.41,1.07,42.41,61.03,51.22,30.04,333.75,340.38
07-05-2012 00:30,41.21,37.79,0.96,42.66,61.5,51.58,30.26,321.62,325.17
07-05-2012 01:00,41.57,38.05,0.68,42.88,61.67,51.91,31.16,331.36,336.02
07-05-2012 01:30,41.94,38.15,0.77,43.2,62.38,52.03,31.63,332.27,340.8
07-05-2012 02:00,33.04,35.19,0.61,43.29,61.66,52.27,31.82,259.14,263.58
07-05-2012 02:30,35.8,35.6,0.7,43.65,60.96,52.41,32.4,276.73,281.74
07-05-2012 03:00,35.79,36.0,0.73,44.09,61.53,52.83,33.57,291.02,295.49
07-05-2012 03:30,36.43,35.56,0.69,44.53,62.3,52.91,33.37,286.78,289.02
07-05-2012 04:00,34.44,35.28,0.61,44.16,62.74,52.95,33.58,275.37,290.02
07-05-2012 04:30,37.14,35.78,0.52,44.62,62.12,52.84,33.77,283.82,300.85
07-05-2012 05:00,34.63,35.1,0.37,44.51,62.26,53.19,33.29,269.66,280.37
07-05-2012 05:30,36.71,36.05,0.48,44.63,62.39,53.2,33.44,298.78,304.09
07-05-2012 06:00,37.65,35.79,0.5,44.64,61.74,53.22,32.56,284.76,289.61
07-05-2012 06:30,41.7,37.92,0.67,44.46,61.22,53.18,31.58,318.33,326.21
07-05-2012 07:00,38.03,36.47,0.46,43.92,61.27,53.0,31.7,292.82,302.22
07-05-2012 07:30,37.95,36.35,0.53,43.59,62.17,53.06,31.57,284.35,298.34
07-05-2012 08:00,36.81,35.54,0.26,43.42,61.41,53.07,30.51,267.84,279.79
07-05-2012 08:30,32.77,35.26,0.34,40.76,61.43,52.13,24.18,253.19,261.32
07-05-2012 09:00,33.47,34.84,0.38,37.2,60.93,50.22,26.07,246.19,256.92
07-05-2012 09:30,36.75,36.7,0.63,36.91,60.16,49.31,24.44,286.97,300.0
07-05-2012 10:00,33.1,35.14,0.45,34.64,60.75,48.57,23.61,248.49,260.92
07-05-2012 10:30,32.36,34.94,0.45,35.39,60.74,48.35,24.78,234.07,247.01
07-05-2012 11:00,32.99,35.01,0.44,37.53,59.96,48.2,25.0,245.22,257.19
07-05-2012 11:30,33.57,35.14,0.5,37.7,60.13,48.1,25.31,246.58,252.38
07-05-2012 12:00,34.42,35.71,0.53,38.35,60.12,48.04,25.37,258.53,272.99
07-05-2012 12:30,34.53,35.46,0.58,39.44,59.58,47.78,25.18,251.93,264.81
07-05-2012 13:00,37.62,36.45,0.65,39.19,60.1,47.63,25.12,275.0,290.45
07-05-2012 13:30,35.11,35.86,0.64,39.17,59.77,47.74,25.12,265.72,278.53
07-05-2012 14:00,36.32,35.69,0.54,39.11,59.94,47.57,24.65,266.32,276.38
07-05-2012 14:30,43.61,39.07,0.92,38.92,59.46,47.86,23.86,332.81,343.31
07-05-2012 15:00,42.87,38.57,0.88,39.68,59.91,47.99,23.45,321.36,333.59
07-05-2012 15:30,45.69,40.79,1.01,39.6,59.85,48.09,24.11,353.23,361.0
07-05-2012 16:00,34.57,35.57,0.33,39.15,59.81,47.63,24.38,254.12,266.46
07-05-2012 16:30,32.24,35.21,0.31,39.03,59.84,47.43,24.1,245.04,252.09
07-05-2012 17:00,30.27,35.08,0.36,38.89,59.63,47.22,24.14,233.31,240.27
