Ts,DWATT,B1VIB1,B1VIB2,B1RADVIBX,B1RADVIBY,B2VIB1,B2VIB2,B2RADVIBX,B2RADVIBY,TURBAXDISP1,TURBAXDISP2,B1TEMP1,B2TEMP1,ACTTBTEMP1,INACTTBTEMP1,LOTEMP1
7/5/2019 21:59,0.050445557,0.003385544,0.003415346,0.114250183,0.115394592,0.001817942,0.001645088,0.09098053,0.120735168,-25.02720261,-24.22792816,107.1682892,105.9254456,91.81970215,91.24407959,90.18867493
7/5/2019 22:59,0.044036865,0.003451109,0.003284216,0.105667114,0.112533569,0.001984835,0.00217557,0.116348267,0.092029572,-25.26776886,-24.10545349,104.0965576,103.0220108,88.71031952,88.05217743,86.96846008
7/5/2019 23:59,0.050170898,0.003474951,0.003492832,0.12254715,0.116062164,0.002121925,0.00180006,0.134754181,0.070762634,-25.28743744,-23.95441437,106.8972931,105.9428787,91.39756012,90.72634888,90.12303162
7/6/2019 0:59,0.04385376,0.003182888,0.003266335,0.069713593,0.091552734,0.002104044,0.001764297,0.092220306,0.064086914,-25.16372299,-24.02274704,106.5026016,105.4666977,91.21988678,90.55185699,89.40071106
7/6/2019 1:59,0.050415039,0.003194809,0.003170967,0.098896027,0.103855133,0.001645088,0.001806021,0.094127655,0.098133087,-25.04720688,-24.14236069,106.0637207,105.0268173,90.77570343,90.34853363,89.07039642
7/6/2019 2:59,0.040344238,0.003391504,0.003534555,0.103473663,0.086784363,0.001740456,0.001603365,0.094509125,0.084877014,-25.10128021,-24.24666977,107.2545547,106.1382751,91.98123932,91.13021088,90.19606781
7/6/2019 3:59,0.049133301,0.003409386,0.003325939,0.092601776,0.101089478,0.001561642,0.001430511,0.09059906,0.071430206,-25.25415421,-24.10230637,106.0097427,104.8424835,90.6469574,90.13063812,88.88512421
7/6/2019 4:59,0.062225342,0.0033319,0.003170967,0.095367432,0.071811676,0.001955032,0.001573563,0.130844116,0.079631805,-25.28510094,-24.13027191,106.1334839,104.902916,90.47672272,89.88052368,88.94185638
7/6/2019 5:59,0.041931152,0.003486872,0.003522635,0.099182129,0.081539154,0.002253056,0.002139807,0.071334839,0.061130524,-25.16736984,-24.18446541,107.5440216,106.445694,92.20030212,91.50383759,90.49594116
7/6/2019 6:59,0.054168701,0.003194809,0.003290176,0.154209137,0.126838684,0.001704693,0.001460314,0.076389313,0.069236755,-25.1581192,-24.02603531,106.8297348,105.5709686,91.55104828,90.91034698,89.47415161
7/6/2019 7:59,0.057037354,0.00320673,0.003218651,0.112724304,0.082015991,0.001746416,0.001740456,0.075054169,0.075244904,-25.20233536,-24.21512604,106.858902,105.8029099,91.50705719,91.1101532,89.69419861
7/6/2019 8:59,0.068206787,0.003242493,0.003260374,0.15001297,0.118350983,0.001591444,0.001519918,0.092220306,0.093841553,-25.30431747,-24.1250515,107.3434677,106.2611694,91.99730682,91.48110962,89.95249176
7/6/2019 9:59,0.065734863,0.003433228,0.003325939,0.098419189,0.08020401,0.001996756,0.001788139,0.106239319,0.090789795,-25.28762817,-24.13659096,107.7233429,106.4624023,92.3081665,91.80808258,90.64373779
7/6/2019 10:59,0.064086914,0.003391504,0.003528595,0.25177002,0.120735168,0.001734495,0.00166893,0.09469986,0.067901611,-25.20980835,-24.09443855,106.787323,105.5672455,91.43448639,90.71679688,89.87847137
7/6/2019 11:59,0.05770874,0.0033319,0.003188848,0.22611618,0.114154816,0.001764297,0.001728535,0.084209442,0.070762634,-25.21204948,-24.13537598,105.6835098,104.5414276,90.24312592,89.84947205,88.72930908
7/6/2019 12:59,0.053405762,0.003129244,0.003027916,0.066375732,0.082874298,0.001597404,0.002378225,0.093269348,0.064373016,-25.11541748,-24.26974869,105.0207062,103.8635635,89.57220459,89.13152313,87.44081116
7/6/2019 13:59,0.06060791,0.00321269,0.003391504,0.081825256,0.088119507,0.001698732,0.001603365,0.110816956,0.09469986,-25.36768913,-24.16257858,105.569725,104.1294098,90.05397034,89.55859375,88.44532776
7/6/2019 14:59,0.064544678,0.003278255,0.003403425,0.101661682,0.113677979,0.00308156,0.002878904,0.105857849,0.078678131,-25.35450363,-24.1458168,105.0454254,103.9112854,89.67082977,89.26929474,87.88545227
7/6/2019 15:59,0.072723389,0.003290176,0.003325939,0.094127655,0.159645081,0.002282858,0.002193451,0.092029572,0.060558319,-25.26647949,-24.16450882,106.6022644,105.3215408,91.3208313,90.71343231,89.505867
7/6/2019 16:59,0.069793701,0.003540516,0.003576279,0.109386444,0.103378296,0.001978874,0.001746416,0.071907043,0.096130371,-25.11298752,-24.15261269,106.9443817,105.6064911,91.66731262,91.04027557,89.82216644
7/6/2019 17:59,0.069152832,0.003266335,0.003284216,0.0664711,0.095653534,0.002110004,0.002002716,0.090408325,0.070476532,-25.14974976,-24.27823639,106.4397964,105.219986,91.00852203,90.71979523,89.2533493
7/6/2019 18:59,0.057495117,0.003308058,0.003069639,0.076961517,0.0872612,0.001585484,0.001609325,0.100231171,0.083732605,-25.16298294,-24.25541878,105.7585068,104.5114365,90.46686554,90.01582336,88.34101105
7/6/2019 19:59,0.060241699,0.003325939,0.003528595,0.077152252,0.103664398,0.0017941,0.001853704,0.137996674,0.091552734,-25.30830002,-24.14779663,105.4790268,104.4841766,90.03611755,89.41934967,88.5647583
7/6/2019 20:59,0.058166504,0.003534555,0.003486872,0.098800659,0.081729889,0.001913309,0.002020597,0.112438202,0.093460083,-25.27830505,-24.11961555,105.7065735,104.2809753,90.34040833,89.51880646,88.43552399
7/6/2019 21:59,0.065826416,0.003278255,0.003135204,0.117206573,0.107860565,0.002014637,0.001472235,0.076389313,0.077533722,-25.16853714,-23.96941185,104.0065002,102.8834991,88.47158813,88.22467041,86.55673218
7/6/2019 22:59,-0.975128174,0.011384487,0.011694431,0.796222687,0.782108307,0.018930435,0.017678738,1.328659058,0.7188797,-16.9063797,-14.9154892,124.1564178,122.6053772,93.74183655,98.40273285,88.64974976
7/6/2019 23:59,16.17315674,0.280630589,0.288450718,3.325271606,3.89585495,0.137317181,0.132542849,1.646900177,1.300811768,-4.620170593,-4.08530426,193.9981384,191.4535828,163.3587494,157.0013885,128.2063751
7/7/2019 0:59,15.6133728,0.160014629,0.165736675,1.985931396,2.055263519,0.128477812,0.122147799,1.626491547,1.221466064,-3.693962097,-4.078197479,194.4067383,191.7988739,164.1273193,157.7395477,129.3239288
7/7/2019 1:59,15.41940308,0.137722492,0.142657757,1.720428467,1.564025879,0.136977434,0.125980377,1.569747925,1.206207275,-3.349376678,-4.951263428,194.0805664,190.7803955,164.5192719,158.2634888,129.86409
7/7/2019 2:59,30.75805664,0.124269724,0.127106905,1.659202576,1.568508148,0.119841099,0.109559298,1.530647278,1.201820374,-1.624153137,-2.834224701,193.2019958,191.9948578,164.5799866,157.8375397,129.5455017
7/7/2019 3:59,120.5261536,0.093072653,0.092893839,1.278305054,1.208114624,0.070506334,0.070464611,1.499652863,1.19600296,4.42647934,2.953933716,191.3835754,191.793335,165.7208099,144.080719,129.6341248
7/7/2019 4:59,121.2264099,0.080060959,0.07943511,1.104736328,0.888252258,0.077807903,0.07417202,1.449966431,1.136779785,4.546283722,3.474163055,188.9376984,191.5670624,164.1508636,143.8858643,129.0461884
7/7/2019 5:59,117.3657227,0.087654591,0.08687377,1.199436188,0.998306274,0.07622838,0.07289052,1.48935318,1.150798798,4.531932831,3.56729126,187.7596741,191.6480713,162.9027557,143.524353,128.7022552
7/7/2019 6:59,187.5049133,0.108474493,0.110381842,1.399040222,1.275444031,0.093078613,0.086861849,1.525497437,1.175785065,7.754253387,7.161258698,188.2695618,191.7062988,175.0065002,143.0605927,128.6473083
7/7/2019 7:59,186.9610291,0.099146366,0.098776817,1.306438446,1.143932343,0.086903572,0.083357096,1.60036087,1.165771484,7.712387085,7.293869019,187.7058716,191.5050507,174.0122223,143.0133057,128.6022034
7/7/2019 8:59,186.6169128,0.10613203,0.105875731,1.386547089,1.252651215,0.07930398,0.080108643,1.626110077,1.180171967,7.804824829,7.308769226,187.5644989,193.5557556,174.2314453,143.7386475,129.2385254
7/7/2019 9:59,184.7996826,0.109547377,0.109213591,1.455688477,1.286125183,0.096851587,0.091916323,1.599407196,1.181030273,7.855415344,7.363391876,187.274292,192.9599762,172.9337311,143.2822418,128.875885
7/7/2019 10:59,183.9233398,0.110554695,0.112462044,1.476192474,1.301765442,0.083512068,0.078380108,1.602315903,1.18932724,7.805561066,7.278787613,187.638092,191.8822479,172.9365234,143.5415649,129.011734
7/7/2019 11:59,178.1286621,0.117045641,0.116860867,1.509952545,1.354312897,0.080782175,0.074797869,1.577472687,1.191043854,7.588695526,7.063270569,187.7967224,192.2627563,172.4463806,143.6555634,129.0598755
7/7/2019 12:59,171.9631653,0.112813711,0.113475323,1.518249512,1.394367218,0.08174777,0.081163645,1.586437225,1.174545288,7.467388153,6.867362976,188.2176514,191.5115204,170.9209137,143.5372162,128.9621582
7/7/2019 13:59,182.7401733,0.116068125,0.116598606,1.549339294,1.427745819,0.080245733,0.075238943,1.570415497,1.20973587,7.743476868,7.131099701,188.3011932,190.9612885,172.9490814,143.7987671,129.056488
7/7/2019 14:59,137.0668335,0.108653307,0.109583139,1.475429535,1.278972626,0.086385012,0.080400705,1.562595367,1.212406158,5.941177368,5.299758911,186.5364227,191.3394623,165.2836609,143.5705566,128.6997681
7/7/2019 15:59,182.5335999,0.130409002,0.130826235,1.699066162,1.626968384,0.080490112,0.079506636,1.535987854,1.215839386,7.759811401,7.135772705,187.3030548,190.2584076,172.4585876,143.3864594,128.3535156
7/7/2019 16:59,183.3170776,0.123637915,0.123524666,1.634216309,1.572608948,0.081825256,0.077307224,1.549339294,1.217269897,7.702159882,7.065750122,188.1326141,192.6821289,173.0692139,143.5959625,129.0347443
7/7/2019 17:59,182.8519592,0.124770403,0.125527382,1.666259766,1.541423798,0.087451935,0.086134672,1.529216766,1.224327087,7.687450409,7.065605164,187.9181061,192.6310425,173.1437683,143.5407104,128.9244232
7/7/2019 18:59,182.7184448,0.126308203,0.127333403,1.675605774,1.571750641,0.08264184,0.076293945,1.567077637,1.209068298,7.745861053,7.12752533,187.3353424,191.1035614,172.1304169,142.8315887,128.0308228
7/7/2019 19:59,153.9876099,0.118303299,0.119328499,1.682567596,1.386451721,0.080263615,0.082373619,1.544475555,1.210784912,6.680534363,5.997322083,187.2780609,192.4976044,168.3278809,143.8250427,128.918396
7/7/2019 20:59,182.4569397,0.125813484,0.127464533,1.595878601,1.540851593,0.086760521,0.076597929,1.538467407,1.170349121,7.771564484,7.144855499,187.3669128,190.5024414,172.5941925,142.9290161,128.1821136
7/7/2019 21:59,141.3308716,0.110435486,0.108253956,1.524829865,1.383781433,0.079274178,0.080859661,1.509952545,1.144313812,6.142066956,5.465362549,187.0914612,191.414093,165.7648163,143.3242188,128.6160889
7/7/2019 22:59,108.6252441,0.107526779,0.107198954,1.449298859,1.279163361,0.071293116,0.070679188,1.476669312,1.149272919,4.443191528,3.320289612,188.1585999,191.0671539,162.2910156,143.6729584,128.7913055
7/7/2019 23:59,109.2021179,0.106811523,0.107741356,1.48229599,1.351261139,0.077372789,0.072365999,1.485443115,1.154327393,4.402423859,3.340126038,187.9685211,190.3105774,162.2454224,143.7242584,128.5790558
7/8/2019 0:59,0.089599609,0.003612041,0.003534555,0.092983246,0.111484528,0.00244379,0.002390146,0.139045715,0.080394745,-22.12152481,-23.19097519,111.1071014,110.3956451,96.02916718,96.39827728,93.42854309
7/8/2019 1:59,0.091644287,0.007283688,0.008076429,0.672912598,0.692176819,0.009137392,0.008183718,1.016044617,0.717830658,-14.90793228,-14.7910614,126.7722321,128.6741333,102.0669785,106.8143921,97.35047913
7/8/2019 2:59,42.54730225,0.191247463,0.197029114,2.455329895,2.742195129,0.118619204,0.111037493,1.582241058,1.118183136,-1.408340454,-2.17149353,190.8836975,192.5185852,163.7128754,154.4483643,128.971817
7/8/2019 3:59,115.8451233,0.139391422,0.14051795,1.892185211,1.929473877,0.066423416,0.063300133,1.361560822,1.096725464,4.477073669,3.152919769,188.7037964,191.7633667,162.8349457,143.7177887,128.7227173
7/8/2019 4:59,165.353302,0.153446198,0.153303146,2.031898499,2.132987976,0.070941448,0.069147348,1.371955872,1.130485535,7.193256378,6.001781464,188.732605,190.5598297,170.137619,143.8465576,128.832016
7/8/2019 5:59,115.2582703,0.138813257,0.139147043,1.888847351,1.881790161,0.076061487,0.064885616,1.339626312,1.116466522,4.881309509,3.438854218,187.7649536,191.8365479,162.6194,143.7875977,128.8751831
7/8/2019 6:59,138.41922,0.142896175,0.142002106,1.929092407,1.898860931,0.077772141,0.076448917,1.382255554,1.114082336,6.080936432,4.850101471,187.3354645,191.9256439,165.4317932,143.4288483,128.6230621
7/8/2019 7:59,109.2312927,0.135552883,0.137156248,1.823425293,1.871109009,0.067740679,0.066256523,1.379299164,1.093864441,4.583263397,3.072906494,187.012619,191.499939,161.8685303,143.6074677,128.5104523
7/8/2019 8:59,158.899353,0.151145458,0.152784586,1.923656464,1.989555359,0.080382824,0.07917881,1.359462738,1.126098633,7.052684784,5.8230896,187.8961029,192.2496033,168.295517,143.3691101,128.6596375
7/8/2019 9:59,185.2034302,0.161123276,0.161463022,1.989364624,2.11725235,0.087541342,0.089162588,1.406002045,1.146316528,7.914901733,7.048439026,187.4610443,191.7398071,172.6882782,143.3696594,128.783493
7/8/2019 10:59,183.1490479,0.150436163,0.151109695,1.911067963,2.011871338,0.088304281,0.087565184,1.38502121,1.164340973,7.86113739,7.032226563,187.3749695,192.0105743,172.170166,143.5226593,128.635498
7/8/2019 11:59,182.6147766,0.150883198,0.151234865,1.960945129,2.043151855,0.095432997,0.085866451,1.403999329,1.156330109,7.895755768,7.114982605,187.3371277,192.6945953,171.412262,143.475174,128.6555939
7/8/2019 12:59,182.1328735,0.15231967,0.156247616,1.999664307,2.041244507,0.094413757,0.087451935,1.369953156,1.18303299,7.870601654,7.018280029,187.4914398,192.3636627,171.6380615,143.5588074,128.745163
7/8/2019 13:59,181.4866028,0.155824423,0.156831741,1.948070526,2.06489563,0.090241432,0.083178282,1.378822327,1.168823242,7.883548737,7.045028687,187.9199524,192.3626556,171.4890137,143.233429,128.7265167
7/8/2019 14:59,179.2462769,0.147366524,0.148457289,1.923465729,1.931762695,0.091773272,0.0864923,1.367282867,1.166248322,7.761383057,6.968093872,188.0889435,191.2735443,171.8014069,143.4748383,128.4320526
7/8/2019 15:59,181.1927795,0.153315067,0.155413151,1.951789856,1.996517181,0.085169077,0.077629089,1.38425827,1.200389862,7.7864151,6.966899872,188.1190796,192.418335,171.8312683,143.6733093,129.0455475
7/8/2019 16:59,181.1963196,0.155889988,0.158107281,2.003765106,2.022361755,0.077831745,0.074446201,1.368045807,1.184368134,7.735038757,6.896736145,188.4216461,191.1647949,172.2050934,143.8009796,129.1344299
7/8/2019 17:59,181.5553589,0.158923864,0.161397457,2.055931091,2.151679993,0.07647872,0.071060658,1.364612579,1.187801361,7.78572464,6.925369263,188.3716888,192.5717163,172.5874939,144.0094604,129.0404663
7/8/2019 18:59,180.5471497,0.155770779,0.155866146,2.039146423,2.017402649,0.088751316,0.088328123,1.407051086,1.184558868,7.819293976,6.941963196,187.494339,190.6907043,171.6408997,143.3314514,128.5291138
7/8/2019 19:59,143.8704224,0.133466721,0.134396553,1.837348938,1.790904999,0.077819824,0.074112415,1.337051392,1.146697998,6.357074738,5.417488098,187.4848785,190.2408752,166.1573029,144.0133667,129.0491333
7/8/2019 20:59,182.053009,0.152420998,0.154060125,1.974487305,2.080440521,0.093191862,0.085675716,1.395988464,1.179218292,7.783222198,6.907699585,188.1690369,191.8786316,172.5292969,143.7406006,129.0532227
7/8/2019 21:59,181.3507996,0.157940388,0.153028965,1.956653595,2.08864212,0.085568428,0.083208084,1.38425827,1.204299927,7.770061493,6.903503418,188.4021454,192.1820374,172.7617493,143.8600311,129.2562408
7/8/2019 22:59,107.0122681,0.133556128,0.133788586,1.755332947,1.759719849,0.073307753,0.066196918,1.330471039,1.141357422,4.343841553,3.171112061,188.1268005,189.3845825,161.8264771,143.7887878,128.7375641
7/8/2019 23:59,108.8049011,0.137144327,0.13871789,1.779460907,1.830673218,0.067335367,0.060266256,1.307964325,1.132392883,4.550361633,3.192352295,188.4130249,191.0778809,162.0403137,143.7409973,128.7010345
7/9/2019 0:59,0.081390381,0.003790855,0.0038445,0.143146515,0.140285492,0.004059076,0.003808737,0.202274323,0.135803223,-20.93846893,-22.17254639,114.4144516,113.9651718,99.74337006,101.0079727,95.8744812
7/9/2019 1:59,0.06350708,0.005817413,0.006216764,0.633239746,0.663757324,0.008749962,0.00705719,0.937366486,0.678443909,-15.24789429,-15.57438278,127.2642365,128.5254822,103.2924576,107.5346985,98.35237885
7/9/2019 2:59,120.9905396,0.186669827,0.184816122,2.089309692,2.386569977,0.069642067,0.0649333,1.49230957,1.072597504,4.635856628,3.39786911,190.577652,192.623703,164.4855499,143.9762878,129.1202393
7/9/2019 3:59,115.4850464,0.147610903,0.147467852,1.921749115,2.01292038,0.072908401,0.068122149,1.371669769,1.052379608,4.723335266,3.283119202,188.019104,189.8605652,162.5126038,143.4974365,128.5519409
7/9/2019 4:59,130.3918457,0.146955252,0.148034096,1.893424988,1.975822449,0.071185827,0.06865859,1.355266571,1.060581207,5.71231842,4.304004669,188.2126617,192.428299,164.1490479,143.9606018,128.9804382
7/9/2019 5:59,179.3368225,0.160270929,0.159913301,2.036094666,2.230262756,0.094032288,0.081664324,1.375389099,1.116085052,7.817436218,6.714725494,187.6879883,192.6656036,171.9781036,143.489624,128.742569
7/9/2019 6:59,182.0069275,0.161242485,0.164562464,2.040863037,2.109241486,0.08815527,0.084072351,1.42326355,1.117801666,7.887004852,6.847717285,188.2518005,193.0144043,171.6755219,143.5387268,128.8741455
7/9/2019 7:59,181.3948364,0.153678656,0.15578866,2.024745941,2.097320557,0.092619658,0.082612038,1.416397095,1.122665405,7.814334869,6.904960632,188.3294067,192.9141998,172.0408173,143.6760864,128.9337769
7/9/2019 8:59,181.90271,0.155806541,0.157266855,2.022361755,2.167129517,0.079274178,0.083875656,1.432323456,1.144790649,7.88338089,6.866382599,188.0910339,192.8238373,172.4514771,143.708252,128.9442902
7/9/2019 9:59,180.6957397,0.161767006,0.162506104,2.042198181,2.132987976,0.079649687,0.075399876,1.408672333,1.155948639,7.94367981,6.91721344,187.6544495,190.9794312,170.9359283,143.3553772,128.4002838
7/9/2019 10:59,181.8754272,0.153243542,0.155156851,2.007484436,2.067661285,0.083696842,0.076299906,1.391887665,1.139068604,7.899642944,6.900047302,188.6303558,191.0764618,171.8365479,143.8395081,128.9150391
7/9/2019 11:59,181.2227783,0.157552958,0.159674883,2.020454407,2.108001709,0.08097887,0.080394745,1.413154602,1.167964935,7.924629211,6.912849426,187.9584808,191.5594025,171.310791,143.1815186,128.685318
7/9/2019 12:59,180.3099976,0.161725283,0.16117692,1.978874207,2.064609528,0.094974041,0.089174509,1.387214661,1.163387299,7.962181091,6.946228027,188.5453796,192.0756836,171.3917542,143.2267456,128.5081482
7/9/2019 13:59,179.9547424,0.157213211,0.161373615,2.003097534,2.05821991,0.092589855,0.082969666,1.39799118,1.150798798,7.933689117,6.905792236,188.1601105,191.7524719,171.5839081,143.0044708,128.3051147
7/9/2019 14:59,179.9052429,0.157862902,0.159859657,1.943588257,2.045059204,0.088012218,0.081878901,1.393318176,1.127433777,7.900119781,6.847572327,188.6424255,191.9987793,172.2809143,143.7151794,129.0550232
7/9/2019 15:59,149.2228088,0.158387423,0.155997276,2.097606659,2.099704742,0.071102381,0.070160627,1.377010345,1.123905182,6.805992126,5.66337204,188.7810974,191.5267334,167.1608429,143.9318848,129.1621094
7/9/2019 16:59,0.082794189,0.003564358,0.003516674,0.086116791,0.133419037,0.002038479,0.001895428,0.086975098,0.083351135,-22.2011795,-23.32336807,111.2036896,110.492897,96.05307007,96.82035828,92.77318573
7/9/2019 17:59,0.064910889,0.003373623,0.003510714,0.093746185,0.089931488,0.002241135,0.002378225,0.102424622,0.07610321,-22.29652405,-23.15936089,110.8183365,110.0523682,95.66275024,95.43671417,93.53768921
7/9/2019 18:59,0.078277588,0.003755093,0.003534555,0.1039505,0.293540955,0.002300739,0.002151728,0.094509125,0.074005127,-21.86169624,-22.47300148,106.5771942,105.5822601,91.22171783,90.96224213,88.90855408
7/9/2019 19:59,0.055267334,0.003778934,0.003916025,0.102996826,0.079727173,0.002676249,0.0023067,0.084018707,0.064659119,-21.85721397,-22.4316597,108.1651459,106.8485184,92.97692108,92.06806946,90.96831512
7/9/2019 20:59,0.062652588,0.0038445,0.003695488,0.150108337,0.117111206,0.002092123,0.001847744,0.081443787,0.202083588,-22.07884789,-22.61397934,104.8440094,103.5586624,89.46685028,89.07567596,87.52626801
7/9/2019 21:59,0.047363281,0.003713369,0.003665686,0.147342682,0.114822388,0.0017941,0.001865625,0.086593628,0.177574158,-22.27017975,-22.77534103,105.2871399,103.8652039,90.137146,89.93250275,87.78961182
7/9/2019 22:59,0.050231934,0.003540516,0.003492832,0.091552734,0.125026703,0.002580881,0.001972914,0.080108643,0.089836121,-22.61209488,-23.23148346,104.5820007,103.0882721,89.34944153,88.51075745,87.3430481
7/9/2019 23:59,0.051208496,0.003492832,0.003439188,0.124645233,0.104236603,0.001698732,0.001674891,0.097179413,0.080776215,-22.83601761,-23.10287857,104.4366608,102.8919754,89.3502121,88.83869171,86.86646271
7/10/2019 0:59,0.058776855,0.0038445,0.00397563,0.106620789,0.131702423,0.002038479,0.001740456,0.076389313,0.094985962,-23.02603722,-23.28500748,104.7954636,103.1070404,89.49167633,88.61772156,87.69046021
7/10/2019 1:59,0.046234131,0.003653765,0.003755093,0.07276535,0.06608963,0.002288818,0.001710653,0.074672699,0.066375732,-23.11239243,-23.52828979,105.8668747,104.6347275,90.72412872,90.42977905,88.98603821
7/10/2019 2:59,0.053100586,0.003767014,0.003629923,0.074768066,0.093078613,0.002014637,0.001907349,0.108242035,0.075912476,-23.33867645,-23.55060577,106.618187,105.0196991,91.33682251,90.73538208,89.24007416
7/10/2019 3:59,0.055999756,0.00372529,0.003808737,0.079917908,0.106239319,0.002062321,0.001907349,0.089073181,0.10471344,-23.5651741,-23.584795,106.679451,105.1901627,91.39888763,91.06754303,89.68222809
7/10/2019 4:59,0.063751221,0.00385046,0.003784895,0.126266479,0.082588196,0.002384186,0.002008677,0.094985962,0.070476532,-23.797966,-23.48656654,106.6180191,105.0074768,91.5583725,90.88630676,89.33138275
7/10/2019 5:59,0.043609619,0.003808737,0.003927946,0.075912476,0.070953369,0.002640486,0.002324581,0.084972382,0.079250336,-23.82116318,-23.65951538,107.6799545,106.2041321,92.5594635,91.72629547,90.83920288
7/10/2019 6:59,0.051940918,0.003558397,0.003796816,0.305175781,0.134372711,0.001949072,0.002044439,0.085163116,0.073623657,-23.81193542,-23.76096344,105.7198181,104.2637329,90.50138092,89.83042908,88.54814148
7/10/2019 7:59,0.06427002,0.003832579,0.003993511,0.109100342,0.094223022,0.002092123,0.001883507,0.089836121,0.068759918,-23.8099575,-23.86860847,107.1590729,105.5013428,92.18032074,91.41129303,90.05229187
7/10/2019 8:59,0.0703125,0.003951788,0.003772974,0.103759766,0.092220306,0.002145767,0.001883507,0.096511841,0.085067749,-24.15635681,-23.84102249,107.2460327,105.8526764,92.26836395,91.37120056,90.44039917
7/10/2019 9:59,0.05770874,0.003790855,0.003606081,0.145149231,0.107192993,0.00270009,0.002515316,0.129795074,0.074577332,-24.22220612,-23.73178101,105.6307983,104.124054,90.41148376,89.84509277,88.48513794
7/10/2019 10:59,0.058959961,0.003957748,0.003832579,0.07019043,0.085449219,0.002366304,0.002157688,0.086688995,0.070095062,-24.09925461,-23.90599251,107.2950211,105.9390488,92.09623718,91.43519592,90.45027924
7/10/2019 11:59,0.057617188,0.003623962,0.003623962,0.095081329,0.079059601,0.001955032,0.001728535,0.067329407,0.072479248,-24.15525818,-23.82488251,106.4578476,105.1899414,91.32273102,90.66229248,89.63425446
7/10/2019 12:59,0.06930542,0.003618002,0.003564358,0.069236755,0.08430481,0.002658367,0.00191927,0.071716309,0.073814392,-24.09772873,-24.20096397,107.6935959,106.1378098,92.64752197,91.66748047,90.57710266
7/10/2019 13:59,0.064056396,0.003695488,0.003737211,0.084781647,0.114154816,0.002372265,0.002026558,0.062942505,0.072097778,-24.10383224,-24.00462723,106.9215164,105.5053253,91.86574554,91.38665771,90.18034363
7/10/2019 14:59,0.059783936,0.00359416,0.003808737,0.249004364,0.134849548,0.002563,0.002205372,0.077533722,0.071334839,-24.16336441,-24.03385544,106.7493362,105.3709106,91.61771393,91.0650177,89.87922668
7/10/2019 15:59,0.070129395,0.003308058,0.003427267,0.078773499,0.09431839,0.002425909,0.002151728,0.092506409,0.074672699,-24.2128849,-24.32847023,104.383667,102.9073486,89.07506561,88.63250732,87.063591
7/10/2019 16:59,0.062042236,0.003874302,0.003856421,0.092506409,0.090312958,0.002163649,0.002026558,0.106716156,0.07390976,-24.39789772,-24.16863441,106.3382492,105.191925,90.97964478,90.38574219,89.41651917
7/10/2019 17:59,0.063568115,0.004017353,0.003856421,0.103855133,0.092792511,0.001788139,0.001680851,0.094032288,0.080394745,-24.37410355,-24.16620255,106.8220062,105.7322083,91.76514435,91.18515015,89.60748291
7/10/2019 18:59,0.07119751,0.003743172,0.003927946,0.103569031,0.093746185,0.001788139,0.002324581,0.10175705,0.080013275,-24.42798615,-24.18851852,106.9375458,106.1203537,91.80805206,91.02978516,90.07661438
7/10/2019 19:59,0.078033447,0.003480911,0.00346899,0.12254715,0.112438202,0.001806021,0.001686811,0.126647949,0.068950653,-24.47252274,-23.99516106,107.3082504,106.4284744,92.18338776,91.65978241,90.17841339
7/10/2019 20:59,0.065460205,0.003689528,0.003743172,0.135612488,0.104522705,0.002086163,0.001937151,0.110244751,0.065803528,-24.96957779,-23.98300171,107.7430649,106.9727631,92.54985046,91.89939117,91.05491638
7/10/2019 21:59,0.066375732,0.003451109,0.003385544,0.092029572,0.148582458,0.002253056,0.001597404,0.081443787,0.076007843,-24.52087402,-24.05574417,106.8598175,106.0912857,91.72934723,91.12238312,89.65602875
7/10/2019 22:59,0.063751221,0.003403425,0.003618002,0.253009796,0.120258331,0.001645088,0.001519918,0.076675415,0.068283081,-24.46055412,-23.97067642,105.9513855,104.7818298,90.58829498,89.98726654,88.53007507
7/10/2019 23:59,0.049926758,0.005578995,0.005835295,0.625801086,0.598716736,0.00834465,0.007903576,1.115036011,0.639629364,-16.75987244,-15.64524078,122.0929413,120.8179321,94.8885498,98.33029175,90.06587219
7/11/2019 0:59,16.10217285,0.272655487,0.280678272,3.10716629,3.740119934,0.127953291,0.120139122,1.664447784,1.182842255,-4.682804108,-4.325721741,194.2713318,189.469635,163.7758026,158.1765747,128.7945099
7/11/2019 1:59,16.86419678,0.178420544,0.183707476,2.185153961,2.341747284,0.120097399,0.118798018,1.636505127,1.18188858,-2.670955658,-5.134319305,194.0402069,190.7646332,163.5445862,157.9112396,128.8336792
7/11/2019 2:59,38.96456909,0.139760971,0.142806768,1.955032349,1.851940155,0.126647949,0.114905834,1.546287537,1.177501678,-1.249717712,-3.165458679,193.4072113,191.2397308,163.6345825,155.7449341,128.687912
7/11/2019 3:59,40.64801025,0.130134821,0.13346076,1.883411407,1.668930054,0.115907192,0.110352039,1.514911652,1.126480103,-0.802539825,-2.841949463,192.3898315,190.9454956,163.5567932,155.05336,128.7240906
7/11/2019 4:59,115.0608521,0.116145611,0.11536479,1.569461823,1.509666443,0.067234039,0.06147027,1.491546631,1.091003418,4.555034637,2.592540741,191.0308228,191.5984192,164.0032806,143.8535614,129.1772919
