Ts,DWATT,B1VIB1,B1VIB2,B1RADVIBX,B1RADVIBY,B2VIB1,B2VIB2,B2RADVIBX,B2RADVIBY,TURBAXDISP1,TURBAXDISP2,B1TEMP1,B2TEMP1,ACTTBTEMP1,INACTTBTEMP1,LOTEMP1
1/17/2020 12:59,151.7468567,0.228613615,0.224596262,3.754901886,3.89957428,0.095123053,0.087338686,1.463890076,1.405143738,7.594989777,7.99634552,195.0317688,188.7474213,166.8350067,143.9856415,128.4711456
1/17/2020 13:59,150.3513489,0.234562159,0.227570534,3.745937347,3.907108307,0.097352266,0.091308355,1.469898224,1.426029205,7.545398712,7.985782623,195.2768097,189.2111664,166.2867737,143.9524994,128.5800934
1/17/2020 14:59,150.44104,0.23124218,0.225818157,3.768062592,3.934383392,0.097221136,0.084668398,1.461601257,1.394176483,7.553314209,7.998752594,194.9757996,188.2926483,166.4911041,144.0775604,128.4391327
1/17/2020 15:59,150.7268982,0.230902433,0.229007006,3.767967224,3.893184662,0.102669001,0.091922283,1.462745667,1.408195496,7.575942993,8.006835938,195.3736877,189.7646332,166.8158722,143.9972229,128.2909393
1/17/2020 16:59,151.6266174,0.233244896,0.229001045,3.73544693,3.923511505,0.094091892,0.084102154,1.502037048,1.390743256,7.513690948,7.955528259,195.5128937,188.4247742,167.1703491,143.988266,128.530304
1/17/2020 17:59,152.6235962,0.22996664,0.228506327,3.729343414,3.931617737,0.096011162,0.089681149,1.48191452,1.380348206,7.569957733,7.93762207,195.1321716,189.2568054,167.4390717,143.8604584,128.3520966
1/17/2020 18:59,154.0822449,0.23214817,0.227916241,3.733634949,3.87468338,0.094151497,0.088512897,1.462364197,1.367092133,7.583641052,7.938598633,195.3250732,189.7261353,167.9197693,143.6774292,128.3096619
1/17/2020 19:59,156.4000549,0.229227543,0.225955248,3.773403168,3.950119019,0.101488829,0.095236301,1.481056213,1.358509064,7.58669281,7.965705872,195.6910553,190.0074768,168.6445313,143.8074646,128.4803162
1/17/2020 20:59,0.010864258,0.003528595,0.003498793,0.473022461,0.444698334,0.001955032,0.001913309,0.897502899,0.424003601,-19.98171806,-19.48914528,122.5644989,121.4277344,106.4404449,109.3729172,100.3459702
1/17/2020 21:59,0.022216797,0.004184246,0.00423789,0.109481812,0.095844269,0.002038479,0.001955032,0.119304657,0.091648102,-23.4108696,-23.17728996,116.4015884,114.8757706,101.1461411,100.9435501,98.7159729
1/17/2020 22:59,0.010101318,0.004500151,0.004565716,0.085258484,0.069332123,0.00191927,0.001901388,0.102519989,0.100898743,-22.44207764,-23.50487709,115.8494339,114.4407043,100.594017,100.1679993,98.4076767
1/17/2020 23:59,0.029296875,0.004023314,0.004154444,0.060272217,0.105571747,0.001984835,0.001955032,0.061416626,0.073242188,-21.55485153,-23.62070084,115.7609406,114.4372177,100.5054245,100.1482239,98.52506256
1/18/2020 0:59,0.037567139,0.003969669,0.004178286,0.069999695,0.079727173,0.002110004,0.001937151,0.158405304,0.085544586,-20.79901695,-23.32725525,116.1267776,114.7887115,100.8712921,100.2656631,98.80692291
1/18/2020 1:59,0.046417236,0.004035234,0.004059076,0.1288414,0.10099411,0.001853704,0.001806021,0.096511841,0.085163116,-20.11609077,-22.85060883,115.8631363,114.2726135,100.5347595,100.0961761,98.56381226
1/18/2020 2:59,0.003356934,0.004529953,0.004631281,0.136184692,0.113677979,0.001841784,0.001764297,0.139904022,0.072383881,-20.31238174,-22.37241364,115.8593979,114.2949371,100.7501373,100.2598801,98.40724182
1/18/2020 3:59,0.028411865,0.006812811,0.007039309,0.784683228,0.79202652,0.00770092,0.007534027,1.192378998,0.746059418,-14.63182068,-15.05284119,132.0745544,129.2167053,104.4885941,108.4922028,99.43741608
1/18/2020 4:59,111.2497559,0.259327888,0.2602458,3.908443451,4.416561127,0.080960989,0.074392557,1.524066925,1.348495483,5.892707825,4.704048157,199.2805023,190.5439301,166.7478943,143.8290405,128.6958618
1/18/2020 5:59,105.6232605,0.239610672,0.240188837,3.962421417,4.162311554,0.087201595,0.083267689,1.480865479,1.37424469,6.175994873,4.759860992,197.3592529,188.8293915,163.9716492,143.8800354,128.5001831
1/18/2020 6:59,158.2889099,0.218915939,0.216978788,4.177093506,4.237174988,0.090003014,0.081151724,1.463127136,1.380729675,8.336235046,7.648635864,196.4647522,189.7439423,170.49646,143.9207916,128.6345673
1/18/2020 7:59,154.210907,0.217229128,0.212913752,4.007053375,4.040622711,0.096476078,0.089818239,1.541042328,1.414585114,8.143661499,8.086730957,195.3748474,188.0666962,167.8254242,144.0310211,128.6629333
1/18/2020 8:59,152.3549194,0.218391418,0.216329098,3.880023956,3.970146179,0.096154213,0.08764863,1.503562927,1.402950287,8.033298492,8.142757416,195.5392761,189.9028778,167.1968689,144.1099396,128.7927704
1/18/2020 9:59,150.7521057,0.217914581,0.215768814,3.747653961,3.877353668,0.097042322,0.091487169,1.50718689,1.422405243,7.905887604,8.187271118,195.9628143,189.3885803,166.7544708,144.1563416,128.6100159
1/18/2020 10:59,149.8495789,0.221562386,0.218719244,3.776836395,3.942298889,0.098568201,0.09021163,1.48897171,1.383399963,7.86447525,8.213783264,194.5039063,187.8961639,166.2369385,144.0776825,128.5056305
1/18/2020 11:59,149.8713684,0.222891569,0.220239162,3.804779053,3.893852234,0.099295378,0.090664625,1.469612122,1.336574554,7.841636658,8.222698212,194.7241669,189.9588623,166.3844452,143.8683472,128.6330109
1/18/2020 12:59,149.5161438,0.221323967,0.21750927,3.774929047,3.86762619,0.093346834,0.086683035,1.437950134,1.305866241,7.838867188,8.252407074,194.2539368,189.1359253,166.27565,143.9150085,128.6064301
1/18/2020 13:59,148.500885,0.220882893,0.218075514,3.756904602,3.887176514,0.097763538,0.08867979,1.461696625,1.286697388,7.7448349,8.219291687,193.9642487,189.230957,166.0590363,143.7519531,128.2333832
1/18/2020 14:59,148.3499756,0.222194195,0.216990709,3.771305084,3.86095047,0.094985962,0.088894367,1.466941833,1.283931732,7.721755981,8.207607269,194.4804077,188.8304291,165.9970093,143.8982697,128.45755
1/18/2020 15:59,148.7005615,0.222539902,0.221300125,3.759765625,3.94525528,0.102072954,0.091123581,1.478767395,1.305961609,7.715820313,8.205341339,195.2795105,188.6838379,166.4333496,144.3243561,128.5975952
1/18/2020 16:59,140.3815613,0.220024586,0.216543674,3.702545166,3.845596313,0.099903345,0.091195107,1.397609711,1.268768311,7.328079224,7.913970947,194.2255707,187.2382965,165.6711273,143.8522186,128.4832306
1/18/2020 17:59,151.3554688,0.229692459,0.223994255,3.865528107,3.947544098,0.092291832,0.087928772,1.45072937,1.315307617,7.687164307,8.259727478,194.4450684,188.8569489,167.0425262,143.7957764,128.3218079
1/18/2020 18:59,153.6556091,0.229525566,0.226247311,3.864765167,3.965568542,0.094127655,0.088661909,1.46484375,1.343250275,7.698894501,8.264278412,193.9421692,189.6644897,167.8377075,143.9862976,128.4656067
1/18/2020 19:59,153.8269653,0.225758553,0.22328496,3.848075867,3.959846497,0.097948313,0.090646744,1.470851898,1.375293732,7.636142731,8.218193054,194.536499,190.0358734,167.7098389,143.692276,128.4629822
1/18/2020 20:59,0.031646729,0.004184246,0.00423789,0.155830383,0.119113922,0.002384186,0.002026558,0.097370148,0.135993958,-22.78237343,-22.14426994,111.350769,110.1501465,96.05366516,96.46025848,93.52087402
1/18/2020 21:59,0.026489258,0.004380941,0.004440546,0.118541718,0.092887878,0.002020597,0.001883507,0.096130371,0.090026855,-23.65422249,-23.47681427,116.102272,114.9296417,100.8466568,100.5364227,98.66637421
1/18/2020 22:59,0.021850586,0.004005432,0.003886223,0.108242035,0.092887878,0.00191927,0.001752377,0.112247467,0.093746185,-23.70080948,-23.85430336,115.8681412,114.7165146,100.6126862,100.3496017,98.63063049
1/18/2020 23:59,0.033691406,0.004178286,0.004303455,0.127792358,0.103664398,0.002199411,0.002115965,0.078868866,0.092124939,-23.43032455,-24.01499748,115.8088531,114.5554886,100.55336,100.1907196,98.6312561
1/19/2020 0:59,0.028930664,0.004351139,0.004398823,0.145626068,0.104904175,0.001788139,0.001806021,0.074291229,0.0831604,-23.28414917,-23.63843918,115.7052612,114.3826447,100.4496841,100.1800537,98.58515167
1/19/2020 1:59,0.026153564,0.004261732,0.004214048,0.100898743,0.098228455,0.002014637,0.001889467,0.123882294,0.079059601,-23.17810059,-23.74334335,115.7799683,114.3650742,100.3784027,99.96655273,98.59803009
1/19/2020 2:59,0.02746582,0.004589558,0.004696846,0.097465515,0.089740753,0.002074242,0.001949072,0.147438049,0.123023987,-23.44031334,-23.62930679,115.7942276,114.2569199,100.4656601,100.0301514,98.63757324
1/19/2020 3:59,0.034912109,0.007218122,0.007301569,0.81911087,0.784873962,0.009059906,0.008434057,1.34768486,0.752258301,-16.3203373,-15.53076363,132.0365143,128.8323517,104.3771591,107.9885941,99.34085083
1/19/2020 4:59,109.5974426,0.273293257,0.274759531,3.970146179,4.593753815,0.078296661,0.071144104,1.580429077,1.333618164,5.380153656,4.970550537,199.0857239,189.0157623,166.1213226,144.0727997,128.6871185
1/19/2020 5:59,106.2262573,0.199013948,0.194269419,3.476238251,3.545570374,0.075870752,0.071060658,1.512050629,1.398086548,5.820251465,4.801441193,197.8747711,187.9008942,164.1253815,144.1586456,128.6245422
1/19/2020 6:59,110.5567627,0.191885233,0.189870596,3.503322601,3.519821167,0.073832273,0.068080425,1.497459412,1.395893097,6.050537109,5.223392487,197.0775909,187.9965515,164.1952362,144.0373688,128.6015778
1/19/2020 7:59,156.4725647,0.187110901,0.185745955,3.593635559,3.612232208,0.088506937,0.08032918,1.499843597,1.388168335,7.91349411,7.677768707,196.2331085,188.5442047,169.2567902,143.9448853,128.5891113
1/19/2020 8:59,156.4868164,0.188070536,0.185716152,3.524780273,3.549957275,0.094950199,0.08610487,1.542854309,1.372051239,7.855224609,7.869125366,194.9631195,189.8040161,168.5673828,143.9963684,128.5933838
1/19/2020 9:59,153.7359009,0.192475319,0.191217661,3.487300873,3.505706787,0.094485283,0.090509653,1.537704468,1.385974884,7.792640686,7.888412476,195.2921295,190.3352356,167.8867645,144.1207886,128.6782684
1/19/2020 10:59,151.124176,0.195038319,0.194609165,3.512763977,3.513431549,0.088459253,0.092726946,1.567840576,1.39837265,7.708740234,7.86857605,195.615387,189.5756989,167.1284027,144.1845093,128.4858704
1/19/2020 11:59,150.2142029,0.203764439,0.202596188,3.494167328,3.564167023,0.092273951,0.089883804,1.532459259,1.406574249,7.623146057,7.871318817,195.1539307,189.197113,166.9566803,144.2111511,128.5283813
1/19/2020 12:59,152.5825195,0.205570459,0.202393532,3.503322601,3.538322449,0.09855628,0.094419718,1.539897919,1.384735107,7.605361938,7.879711151,195.1611176,189.9514771,167.6841278,143.8605957,128.521698
1/19/2020 13:59,154.5577393,0.202339888,0.201737881,3.528022766,3.577899933,0.098067522,0.087249279,1.56545639,1.388549805,7.580303192,7.871700287,195.1477966,187.3470001,168.4632721,143.9475555,128.588562
1/19/2020 14:59,153.5271606,0.201570988,0.201791525,3.538513184,3.567123413,0.104302168,0.095069408,1.54838562,1.401233673,7.521152496,7.848430634,195.1399689,188.1693878,168.383316,144.0198975,128.5321045
1/19/2020 15:59,149.8657837,0.199252367,0.197982788,3.494644165,3.56054306,0.08571744,0.085532665,1.581668854,1.37834549,7.478450775,7.79876709,195.3851624,188.3568573,167.9795227,143.8884277,128.4294586
1/19/2020 16:59,154.2364197,0.205767155,0.199836493,3.520965576,3.533649445,0.092732906,0.08508563,1.550388336,1.377105713,7.525753021,7.86378479,195.0623627,188.2611237,168.450058,143.9607391,128.4613495
1/19/2020 17:59,155.7223511,0.199967623,0.198960304,3.548622131,3.54013443,0.100696087,0.089681149,1.534843445,1.385784149,7.51700592,7.852626801,194.6195221,187.2664032,168.7288818,143.9443207,128.351059
1/19/2020 18:59,156.7678833,0.202292204,0.20031929,3.538131714,3.560829163,0.093996525,0.091838837,1.573371887,1.398849487,7.581424713,7.915973663,195.1669922,189.2602234,169.2025909,143.9506989,128.467041
1/19/2020 19:59,150.348175,0.204050541,0.202274323,3.606987,3.610992432,0.087684393,0.077593327,1.497173309,1.361846924,7.348632813,7.673118591,195.5051117,189.5885162,168.3151703,143.9289856,128.4623718
1/19/2020 20:59,130.1404114,0.207966566,0.205802917,3.553676605,3.551864624,0.082039833,0.078248978,1.48897171,1.360034943,6.481216431,6.874107361,195.2021484,189.6079407,165.6358185,144.108139,128.1493988
1/19/2020 21:59,0.024749756,0.003671646,0.003898144,0.161075592,0.147438049,0.003194809,0.003194809,0.156879425,0.128078461,-22.09477425,-22.18658829,112.4416809,111.240448,97.37973022,98.7095108,93.02770233
1/19/2020 22:59,0.029052734,0.004577637,0.004607439,0.079345703,0.098323822,0.001883507,0.001883507,0.095653534,0.079917908,-23.65190887,-23.51708412,116.1002426,114.8655396,100.8447189,100.6504364,98.46974182
1/19/2020 23:59,0.021087646,0.007265806,0.007289648,0.80871582,0.788784027,0.00872016,0.008642673,1.209259033,0.78496933,-15.88604355,-15.52348328,131.540741,129.6021271,104.3156662,108.5420532,99.16902924
1/20/2020 0:59,102.0162048,0.261968374,0.26345253,3.912830353,4.423618317,0.072425604,0.068491697,1.52015686,1.357936859,5.064796448,4.635452271,198.2110138,189.2903595,164.3890228,144.0513611,128.7203827
1/20/2020 1:59,100.1265564,0.223982334,0.222426653,3.92742157,4.138660431,0.082480907,0.078243017,1.459121704,1.382446289,5.715274811,4.705284119,196.2543488,188.1352234,162.9407654,143.8314972,128.1059265
1/20/2020 2:59,158.9663086,0.21237731,0.208705664,4.094409943,4.160308838,0.082200766,0.07442832,1.53427124,1.380443573,8.244300842,7.90908432,195.7202911,188.1916351,169.8987122,143.4281006,128.4846039
1/20/2020 3:59,159.728302,0.206047297,0.203990936,3.931522369,4.030895233,0.094199181,0.08867979,1.53503418,1.375007629,8.114147186,8.171417236,195.3408508,190.545929,170.1687317,144.2307281,128.9568939
1/20/2020 4:59,159.9368591,0.20622611,0.20390749,3.802013397,3.888893127,0.086122751,0.080257654,1.545715332,1.359653473,8.128810883,8.227874756,194.633728,189.6014709,169.391861,143.5911407,128.3176575
1/20/2020 5:59,159.373291,0.203061104,0.201457739,3.869342804,3.912830353,0.098413229,0.090312958,1.563358307,1.356315613,8.076499939,8.250999451,194.7057953,188.3018951,169.1755066,143.7844391,128.3467255
1/20/2020 6:59,159.1356201,0.213015079,0.21070838,3.87840271,3.991699219,0.09124279,0.086599588,1.577854156,1.361465454,8.084796906,8.217857361,194.136673,189.769989,169.3286591,144.1188049,128.9226379
1/20/2020 7:59,159.2341003,0.207334757,0.206410885,3.845310211,3.908061981,0.098758936,0.087183714,1.547431946,1.346111298,8.121871948,8.266544342,194.0892639,187.7472229,168.9929199,143.5679779,128.2544098
1/20/2020 8:59,159.7332153,0.207591057,0.207006931,3.862190247,3.879165649,0.087702274,0.094670057,1.583576202,1.362228394,8.087898254,8.253170013,194.5799866,190.1724396,169.4819641,144.1217957,128.848114
1/20/2020 9:59,156.5132446,0.211942196,0.209420919,3.91254425,3.942489624,0.090092421,0.087398291,1.552295685,1.340770721,8.075405121,8.220840454,193.8782043,189.7776337,168.062149,144.0061493,128.3795471
1/20/2020 10:59,154.3209839,0.214624405,0.212001801,3.901386261,3.936290741,0.096470118,0.089293718,1.581001282,1.332855225,8.048057556,8.246112823,194.8020325,187.8524933,167.470459,143.7960052,128.4187164
1/20/2020 11:59,153.2341919,0.219476223,0.216537714,3.868770599,3.963851929,0.094729662,0.090152025,1.529979706,1.335334778,7.992362976,8.220981598,194.7857361,189.47995,167.5261383,143.7586365,128.6615295
1/20/2020 12:59,102.5465393,0.239777565,0.23920536,3.785514832,4.049396515,0.090813637,0.083529949,1.467323303,1.339244843,5.923057556,5.93838501,196.1435547,189.1300659,162.8302155,144.2489624,128.4827576
1/20/2020 13:59,103.0560608,0.238162279,0.23779273,3.809356689,4.001522064,0.089812279,0.083005428,1.491641998,1.358795166,5.811191559,5.923439026,196.4460449,187.8838806,162.9880524,144.0032501,128.5924072
1/20/2020 14:59,102.8059998,0.226783752,0.225824118,3.687858582,3.868484497,0.082486868,0.077980757,1.485729218,1.341152191,5.696296692,5.884384155,196.0551147,189.0682373,162.8859711,144.102417,128.4322205
1/20/2020 15:59,149.538269,0.241315365,0.240021944,3.98979187,4.141807556,0.089508295,0.083136559,1.519203186,1.37386322,7.725547791,7.910346985,196.7017212,187.9717865,169.3634033,143.902359,128.6410675
1/20/2020 16:59,154.0733643,0.213104486,0.214403868,3.886032104,3.953742981,0.096863508,0.087654591,1.529407501,1.37090683,7.973361969,8.251335144,195.7592316,189.8499603,168.0644684,143.6814728,128.6241608
1/20/2020 17:59,155.0604858,0.212883949,0.211858749,3.955173492,3.986167908,0.096452236,0.088840723,1.557636261,1.37720108,7.990119934,8.326576233,195.0625458,187.4341736,167.8742523,143.7674866,128.200058
1/20/2020 18:59,155.9000244,0.213378668,0.213468075,3.916358948,3.983211517,0.087821484,0.083708763,1.528549194,1.352214813,7.983543396,8.291435242,195.5799561,189.7055817,168.4618378,144.0188293,128.609848
1/20/2020 19:59,156.9782715,0.217157602,0.216275454,3.971481323,4.032421112,0.102323294,0.091469288,1.627826691,1.348686218,8.015777588,8.385894775,195.0072327,189.184845,168.3956146,143.8004761,128.5805054
1/20/2020 20:59,159.1567688,0.216972828,0.215697289,3.888130188,3.942871094,0.099098682,0.092190504,1.602458954,1.319599152,8.031890869,8.425857544,195.2250977,189.5405579,169.6211243,143.9430237,128.3831329
1/20/2020 21:59,0.006774902,0.003987551,0.004225969,0.103855133,0.093841553,0.002157688,0.002145767,0.151538849,0.149822235,-23.08049202,-22.80402184,111.2660675,110.2057724,95.96820831,96.52275848,93.75443268
1/20/2020 22:59,0.030883789,0.004088879,0.004214048,0.121498108,0.137996674,0.001889467,0.001847744,0.073432922,0.068664551,-23.37031364,-24.55220222,115.478363,114.3486862,100.2230148,99.93398285,98.65740204
1/20/2020 23:59,0.030578613,0.006824732,0.007206202,0.858211517,0.826358795,0.009047985,0.008898973,1.264286041,0.774288177,-15.7388916,-15.47520065,131.4234009,129.0944519,103.9061966,108.1527405,99.09281921
1/21/2020 0:59,100.0589905,0.261211395,0.262451172,3.905773163,4.499149323,0.076931715,0.072664022,1.619434357,1.439571381,5.357646942,4.617618561,197.6730042,191.1857605,164.4983673,144.2105713,128.8942108
1/21/2020 1:59,105.1192017,0.230580568,0.229942799,3.817749023,4.106998444,0.085508823,0.083732605,1.562404633,1.397228241,6.106472015,4.752967834,196.4081268,189.348465,164.1051941,144.0563507,128.5625916
1/21/2020 2:59,112.0255127,0.219744444,0.219380856,3.789329529,3.997421265,0.085407495,0.080937147,1.622962952,1.351165771,6.579925537,5.369735718,196.2428741,189.8723907,165.0897522,144.4277344,128.9819031
1/21/2020 3:59,103.782135,0.21827817,0.218105316,3.796291351,3.991127014,0.080245733,0.074571371,1.562023163,1.314353943,6.250740051,4.964733124,195.5480652,188.6538544,163.9678955,144.3317413,128.8161469
1/21/2020 4:59,127.3738403,0.220578909,0.218909979,3.948116302,4.109096527,0.076621771,0.07263422,1.599597931,1.309394836,7.283138275,6.189323425,195.5425873,190.1208038,166.5526123,143.6179962,128.5777893
1/21/2020 5:59,167.1098633,0.225013494,0.224214792,4.242801666,4.355335236,0.094866753,0.088405609,1.654052734,1.363945007,8.606601715,7.924388885,194.566803,190.2686462,171.9188843,143.4512177,128.3528595
1/21/2020 6:59,166.963501,0.221991539,0.220483541,4.018878937,4.113197327,0.091969967,0.087827444,1.640129089,1.335048676,8.587120056,8.129737854,193.9316101,189.3743439,170.4931488,143.388855,128.2067261
1/21/2020 7:59,166.0922852,0.217473507,0.218439102,4.000282288,4.14390564,0.091511011,0.088179111,1.645946503,1.320552826,8.552669525,8.257720947,193.8777771,190.1007233,169.6473694,143.6454468,128.2967072
1/21/2020 8:59,164.677063,0.226652622,0.223207474,4.13312912,4.257392883,0.091129541,0.079882145,1.636600494,1.322841644,8.532546997,8.215545654,193.9042969,189.4870453,169.45755,143.9350433,128.520752
1/21/2020 9:59,163.6776733,0.220704079,0.218814611,4.048252106,4.193592072,0.085604191,0.081855059,1.641654968,1.277160645,8.479286194,8.245681763,193.9163666,189.2780914,168.9656525,143.9442902,128.6141815
1/21/2020 10:59,163.5627441,0.218838453,0.217062235,4.034042358,4.140090942,0.090461969,0.082802773,1.644229889,1.344013214,8.466457367,8.239509583,194.3642273,190.3709717,169.0516663,143.8743134,128.7122345
1/21/2020 11:59,163.9293213,0.217598677,0.215518475,4.009723663,4.086589813,0.088363886,0.083249807,1.639842987,1.306533813,8.446739197,8.216190338,194.111084,188.4841614,169.231369,143.7184906,128.6469269
1/21/2020 12:59,163.4768982,0.216889381,0.213962793,4.037475586,4.134941101,0.087451935,0.081056356,1.631069183,1.311683655,8.467247009,8.260799408,193.8648529,188.2243195,169.2742004,143.7646332,128.4754028
1/21/2020 13:59,145.9316711,0.221890211,0.220137835,3.996562958,4.039096832,0.089651346,0.075495243,1.598739624,1.28364563,7.845092773,7.649539948,194.4264832,189.7759552,166.9526062,143.9852905,128.4374542
1/21/2020 14:59,157.6358337,0.240308046,0.23971796,4.078960419,4.250144958,0.088196993,0.084739923,1.611709595,1.303005219,8.203243256,7.883880615,195.8886871,189.1221771,170.8592224,144.1620789,128.866745
1/21/2020 15:59,99.49160767,0.223213434,0.222301483,3.869724274,3.960037231,0.082534552,0.074058771,1.612567902,1.266860962,5.66778183,5.355644226,193.8622589,187.7977448,161.9963837,143.7110596,128.160965
1/21/2020 16:59,103.5639038,0.234031677,0.234657526,3.782749176,4.009151459,0.07622242,0.070619583,1.590251923,1.284217834,6.002593994,5.553436279,194.6783752,189.4677429,163.1718903,144.3121033,128.6759033
1/21/2020 17:59,161.7911682,0.232881308,0.232440233,4.084968567,4.257392883,0.085157156,0.078350306,1.594734192,1.280879974,8.232666016,7.997749329,194.984436,188.3901367,171.4705048,143.8843689,128.6088867
1/21/2020 18:59,102.8919067,0.238639116,0.2386868,3.786563873,4.019451141,0.083494186,0.077146292,1.622676849,1.295948029,5.938457489,5.525661469,196.0075684,189.6100922,163.2727661,144.1266785,128.6477356
1/21/2020 19:59,166.1645508,0.237625837,0.2356112,4.128551483,4.34384346,0.077906251,0.072088838,1.641082764,1.298666,8.334468842,8.084213257,195.3133545,190.1890106,171.8703003,143.8566589,128.6734009
1/21/2020 20:59,104.8485718,0.232768059,0.233185291,3.795909882,4.010486603,0.080138445,0.074398518,1.5873909,1.299285889,6.083393097,5.643390656,194.5112762,189.1897736,162.7167358,143.8364716,128.1237793
1/21/2020 21:59,0.014831543,0.004303455,0.004339218,0.097942352,0.098896027,0.002145767,0.002074242,0.128555298,0.17118454,-23.11096191,-23.64764214,112.2629166,110.8673782,97.05131531,97.44831085,94.35319519
1/21/2020 22:59,0.024658203,0.003755093,0.003796816,0.101947784,0.076770782,0.001865625,0.001978874,0.07276535,0.060653687,-23.11251068,-24.08280373,115.6807098,114.3802109,100.4254837,99.96947479,98.37690735
1/21/2020 23:59,0.019958496,0.004798174,0.004541874,0.079441071,0.083351135,0.001883507,0.001978874,0.115203857,0.083637238,-22.62353897,-23.49472046,115.8643112,114.2912598,100.609169,100.1275024,98.62944031
1/22/2020 0:59,0.026275635,0.00397563,0.004011393,0.092124939,0.08649826,0.001752377,0.001692772,0.10175705,0.118541718,-22.79269791,-23.34134674,115.7099915,114.2848511,100.52771,99.85380554,98.66440582
1/22/2020 1:59,0.030639648,0.004255772,0.004374981,0.079536438,0.065326691,0.00193119,0.001865625,0.109004974,0.088596344,-22.92809486,-23.28414917,115.5703125,113.8384247,100.315033,99.7859726,98.31542969
1/22/2020 2:59,0.027954102,0.004088879,0.0041008,0.059604645,0.076198578,0.001943111,0.001776218,0.065040588,0.082492828,-22.91777039,-23.51861,115.5974579,114.2106781,100.4153824,100.0428238,98.67591095
1/22/2020 3:59,0.016326904,0.004220009,0.004297495,0.113201141,0.111579895,0.001996756,0.001895428,0.092315674,0.13256073,-22.90463448,-23.63362312,115.5832672,113.998642,100.4010773,99.72136688,98.55192566
1/22/2020 4:59,0.030578613,0.006169081,0.006556511,0.785255432,0.75006485,0.007677078,0.007086992,1.247787476,0.74300766,-16.20521545,-15.68937302,130.7742462,127.6160355,103.6899414,107.4861374,99.30217743
1/22/2020 5:59,42.67678833,0.244551897,0.244480371,4.005527496,4.55827713,0.0898242,0.079512596,1.733493805,1.33972168,-1.130340576,-1.583335876,198.4248199,189.4047394,157.9660034,143.9060211,128.3579407
1/22/2020 6:59,108.5146484,0.19005537,0.188398361,3.466320038,3.564834595,0.082463026,0.076836348,1.539897919,1.317596436,6.200408936,5.189109802,196.7277679,188.1556702,164.4921417,143.865097,128.6689911
1/22/2020 7:59,165.3495483,0.187057257,0.190043449,3.530693054,3.513908386,0.097298622,0.088530779,1.590442657,1.30777359,8.719612122,8.159492493,195.6391449,190.0302429,171.1866913,143.7059631,128.6736145
1/22/2020 8:59,124.8034973,0.187689066,0.188344717,3.371429443,3.450870514,0.067645311,0.065213442,1.573848724,1.274681091,7.328941345,6.514976501,195.7557983,187.4592285,165.4685364,143.8981018,128.7059174
1/22/2020 9:59,165.1920471,0.197315216,0.196558237,3.746795654,3.806781769,0.082278252,0.074160099,1.620864868,1.3048172,8.800125122,8.333061218,195.5369568,188.7445068,170.6524963,143.9824829,128.6474609
1/22/2020 10:59,165.0484314,0.200027227,0.197148323,3.600692749,3.645420074,0.085371733,0.072991848,1.611804962,1.302051544,8.781360626,8.424591064,194.2748718,189.2078857,170.0429382,144.1423645,128.657608
1/22/2020 11:59,164.7773743,0.195515156,0.193148851,3.624916077,3.638839722,0.087815523,0.080442429,1.62563324,1.317691803,8.77747345,8.473514557,194.0033264,189.7073212,169.6281891,143.7672577,128.624588
1/22/2020 12:59,101.7282715,0.187766552,0.186789036,3.500461578,3.490638733,0.075477362,0.07340312,1.575756073,1.266288757,6.329154968,5.904029846,194.1399078,187.412323,161.9847717,143.6570892,128.557312
1/22/2020 13:59,105.9418945,0.203621387,0.204575062,3.534317017,3.726005554,0.074595213,0.069695711,1.58367157,1.234722137,6.51109314,5.98349762,195.3515625,187.8879547,163.2666931,144.2568512,128.6111145
1/22/2020 14:59,164.1215515,0.200349092,0.196486712,3.789806366,3.863048553,0.087100267,0.080519915,1.599979401,1.234912872,8.730270386,8.439231873,194.6261444,190.3877411,170.46492,143.8714752,128.9792633
1/22/2020 15:59,104.9726868,0.194782019,0.193148851,3.526878357,3.616142273,0.074511766,0.068056583,1.583194733,1.269817352,6.555511475,5.982875824,195.203598,187.6641541,162.6857452,144.0877991,128.5491333
1/22/2020 16:59,162.7403564,0.205475092,0.204449892,3.854942322,3.932189941,0.082165003,0.077474117,1.605224609,1.251602173,8.746623993,8.417057037,194.3458252,188.4448547,170.3296356,143.2568054,128.3325348
1/22/2020 17:59,100.5672302,0.191783905,0.192177296,3.580570221,3.633213043,0.078159571,0.070565939,1.583385468,1.239967346,6.169845581,5.753875732,194.53479,188.338562,162.5231171,144.3215485,128.8758698
1/22/2020 18:59,99.8850708,0.20942688,0.20904541,3.610897064,3.788471222,0.076836348,0.072205067,1.598262787,1.265907288,6.113552094,5.649543762,194.466568,189.2074432,162.8880157,144.2675476,128.8418579
1/22/2020 19:59,109.8553925,0.205940008,0.205922127,3.583240509,3.737449646,0.07943511,0.073519349,1.560258865,1.227807999,6.672311783,6.145715714,194.7067566,189.1231995,163.4525757,143.8495331,128.45401
1/22/2020 20:59,0.030181885,0.003820658,0.0038445,0.479888916,0.453186035,0.001972914,0.001847744,1.060962677,0.471782684,-19.82614899,-20.72839737,117.6359024,117.0771942,102.380806,104.7537231,97.55091858
