TS,PWR1_POWER,PF1_POWER FACTOR,JAVG_CURRENT AVG,JPH1_CURRENT PH A,JPH2_CURRENT PH B,JPH3_CURRENT PH C,TIPH1_WINDING TEMP A,TIPH2_WINDING TEMP B,TIPH3_WINDING TEMP C,TTIB_MOTOR IB BRG TEMP,TTOB_MOTOR OB BRG TEMP,VTIBX_MOTOR IB BRG VIB X,VTIBY_MOTOR IB BRG VIB Y,VTOBX_MOTOR OB BRG VIB X,VTOBY_MOTOR OB BRG VIB Y
3/17/2020 21:20,306539.4688,0.874389529,48.77304459,48.36523819,49.44831085,48.50558853,139.0991974,140.4234772,137.2170868,98.4214859,189.2411041,0.151832029,NaN,0.172705904,0.20359683
3/17/2020 21:30,307771.1563,0.874791682,48.83405685,48.42977524,49.45407104,48.5903244,139.0491028,140.4234772,137.2170868,98.4214859,188.95961,0.167812452,NaN,0.157725602,0.17569077
3/17/2020 21:40,307416.2188,0.875094771,48.79838181,48.59875107,49.4461441,48.61929703,138.8200684,140.194397,136.9881287,98.19403839,189.1905823,0.152666509,NaN,0.180185437,0.189464048
3/17/2020 21:50,306117.0313,0.874789536,48.71163559,48.31888199,49.29831696,48.43955612,139.0491028,140.194397,136.9881287,98.22277069,189.1905823,0.150779203,NaN,0.185568988,0.190347463
3/17/2020 22:00,307685.8125,0.874437511,48.93243408,48.55023575,49.5218277,48.72523499,138.8200684,140.194397,136.9881287,98.19403839,188.95961,0.158609495,NaN,0.177056059,0.187657058
3/17/2020 22:10,308074.7813,0.874400079,48.93149948,48.6082077,49.50839996,48.67790222,138.8200684,140.194397,136.7591705,98.19403839,189.3559113,0.15427272,NaN,0.171229199,0.181031436
3/17/2020 22:20,307533.7188,0.874094725,48.91038132,48.54598236,49.49803543,48.68714142,138.8200684,140.194397,136.7591705,98.19403839,189.4215546,0.14893207,NaN,0.167845219,0.179425225
3/17/2020 22:30,306832.6563,0.87441057,48.85599518,48.44958115,49.36539078,48.56649017,138.5163116,139.7362518,136.5302277,98.11981964,189.2659454,0.156400949,NaN,0.166680723,0.175725952
3/17/2020 22:40,306452.5313,0.872852683,48.82400131,48.45741653,49.40216446,48.54216766,138.36203,139.7362518,136.4443817,97.96659851,189.1905823,0.155527577,NaN,0.171755552,0.184630364
3/17/2020 22:50,307464.75,0.874020875,48.8795166,48.53354645,49.51838303,48.61385727,138.5910492,139.7362518,136.5302277,98.19403839,189.1905823,0.159733847,NaN,0.163548604,0.203132108
3/17/2020 23:00,307938.7813,0.87500006,48.91919327,48.56842422,49.53842545,48.65072632,138.36203,139.5071869,136.3013,98.19403839,189.0106659,0.170908913,NaN,0.178541809,0.206541941
3/17/2020 23:10,305687.4688,0.874515831,48.6231575,48.29591751,49.28037262,48.36086655,138.36203,139.5071869,136.4241943,98.07193756,188.95961,0.150899678,NaN,0.14503701,0.196410909
3/17/2020 23:20,306394.7188,0.875852704,48.63840485,48.28699112,49.29253006,48.33569336,138.36203,139.5071869,136.3013,97.96659851,188.9981079,0.174934521,NaN,0.171117216,0.208008438
3/17/2020 23:30,306932.75,0.872442126,48.61597824,48.44850159,49.45331955,48.53668976,138.1330261,139.2781372,136.0723724,97.93547821,188.95961,0.166881502,NaN,0.182155788,0.170015708
3/17/2020 23:40,307929.3438,0.875457525,48.91319275,48.55460739,49.56586075,48.61909866,138.1330261,139.5071869,136.3013,97.73916626,189.1905823,0.159934625,NaN,0.170744762,0.183561221
3/17/2020 23:50,308659.375,0.875726342,48.91234207,48.53657532,49.5763588,48.66097641,137.9546509,139.2781372,136.0723724,97.73916626,189.4215546,0.166239008,NaN,0.164552495,0.188737869
3/18/2020 0:00,307102.2188,0.87500006,49.02118683,48.43592453,49.4094696,48.53951263,137.9040222,139.2781372,135.8434601,97.73916626,189.1759949,0.163628921,NaN,0.181271404,0.171513662
3/18/2020 0:10,308337.625,0.875541747,48.98945236,48.60269928,49.64301682,48.76119995,138.1330261,139.5071869,136.1567078,97.73916626,189.1905823,0.156481266,NaN,0.152064189,0.181192055
3/18/2020 0:20,306749.9375,0.876305282,48.68621826,48.31011963,49.33043289,48.41810226,137.9040222,139.1230621,135.8434601,97.73916626,188.95961,0.151668161,NaN,0.156481266,0.18172954
3/18/2020 0:30,307902.0625,0.875147402,48.93680954,48.5627327,49.55649567,48.69119644,137.9040222,139.2781372,136.0699615,97.73916626,188.95961,0.156521425,NaN,0.156481266,0.18701458
3/18/2020 0:40,307704.5313,0.873000026,49.02744675,48.64532852,49.61488342,48.8221283,138.2022095,139.5071869,136.3013,97.73916626,189.1208038,0.161095381,NaN,0.167925537,0.19011867
3/18/2020 0:50,305819.0313,0.874610543,48.60942459,48.22732544,49.1837616,48.41719818,138.36203,139.7362518,136.391922,97.82919312,188.95961,0.152666509,NaN,0.161090761,0.19384934
3/18/2020 1:00,305901.5,0.872021079,48.76324844,48.4194603,49.3157959,48.55448532,138.36203,139.7362518,136.3013,97.73916626,189.1905823,0.168218344,NaN,0.177616462,0.184524953
3/18/2020 1:10,309547.3438,0.874273717,49.14293289,48.78478241,49.66669083,48.97733307,138.5910492,139.9653168,136.5302277,97.96659851,189.0033722,0.17030707,NaN,0.150297344,0.183922619
3/18/2020 1:20,308102.3438,0.876000047,48.81858826,48.53032684,49.39570999,48.71355438,138.4777374,139.8519897,136.5302277,97.96659851,189.1905823,0.164070621,NaN,0.158569515,0.196531385
3/18/2020 1:30,308173.8125,0.874787271,48.91822815,48.57001495,49.42533875,48.75931931,138.36203,139.7362518,136.484436,97.96659851,189.1443939,0.151903555,NaN,0.145787746,0.199224845
3/18/2020 1:40,307828.0625,0.874791741,48.89915466,48.55420685,49.43203735,48.71122742,138.5910492,139.9653168,136.5302277,97.96659851,189.1638336,0.152224794,NaN,0.172476575,0.182037085
3/18/2020 1:50,307482.4688,0.87500006,48.83924484,48.51560593,49.36935806,48.63277817,138.36203,139.5071869,136.2024994,97.86844635,189.0908966,0.153188527,NaN,0.143384054,0.176092327
3/18/2020 2:00,305580.8438,0.872379005,48.75856018,48.44719696,49.24450684,48.58398056,138.1330261,139.5071869,136.0723724,97.73916626,188.95961,0.149935946,NaN,0.165194973,0.196816802
3/18/2020 2:10,307474,0.874252677,48.92233658,48.66231537,49.46368408,48.71199417,138.36203,139.5071869,136.3013,97.74864197,189.1905823,0.153143346,NaN,0.182404444,0.212778792
3/18/2020 2:20,306632.375,0.873884261,48.88751221,48.42214966,49.19076157,48.48299026,138.1330261,139.5071869,136.0723724,97.73916626,189.3388977,0.158649653,NaN,0.173918486,0.203654125
3/18/2020 2:30,307096.0625,0.87325263,48.94069672,48.34494019,49.13964844,48.46596527,137.9040222,139.1262512,135.8434601,97.51174927,189.1905823,0.161540836,NaN,0.157726079,0.189504206
3/18/2020 2:40,306779.2188,0.875052691,48.89491272,48.47476196,49.22151947,48.52767563,137.6750336,138.8200684,135.3856506,97.51174927,188.95961,0.160176814,NaN,0.174616143,0.171755552
3/18/2020 2:50,307381.125,0.875894785,48.77532959,48.50217056,49.24353409,48.58029175,137.2170868,138.36203,135.0923767,97.28433228,188.8946533,0.159819186,NaN,0.169479579,0.181530863
3/18/2020 3:00,307077.1875,0.873642147,48.83172989,48.76240158,49.50202179,48.83203125,137.2170868,138.4897919,135.0555573,97.28433228,188.7286377,0.156481266,NaN,0.160737738,0.200595587
3/18/2020 3:10,306249.4063,0.874157906,48.67288589,48.39932251,49.14014816,48.47919083,137.6750336,138.8200684,135.3856506,97.28433228,188.95961,0.159251988,NaN,0.174524188,0.20349142
3/18/2020 3:20,305948.5313,0.873000026,48.65066528,48.49713898,49.13957596,48.49695969,137.4460602,138.6320343,135.3856506,97.28433228,189.1492462,0.149534389,NaN,0.167526707,0.204735592
3/18/2020 3:30,307826.1875,0.874726355,48.88767242,48.64993668,49.27996445,48.68644333,137.6750336,138.9309692,135.3856506,97.62186432,189.0714417,0.15278697,NaN,0.16411078,0.187375963
3/18/2020 3:40,308042,0.873883009,48.962883,48.73783493,49.38922501,48.75743103,137.8558197,139.0491028,135.5663605,97.51174927,188.95961,0.154875055,NaN,0.177778855,0.200269043
3/18/2020 3:50,306941.9688,0.874400079,48.81335831,48.55888367,49.16725159,48.62514496,137.9040222,139.2516174,135.6145477,97.51174927,188.95961,0.142975599,NaN,0.175570309,0.201403663
3/18/2020 4:00,309221.4375,0.875479221,49.14048386,48.87534332,49.50765228,48.92329025,137.6750336,138.9092712,135.3856506,97.28433228,188.8185883,0.163267523,NaN,0.146522745,0.166439787
3/18/2020 4:10,307344.2188,0.876600027,48.65261459,48.41663361,49.07409668,48.46710205,137.6750336,139.0491028,135.5477905,97.28433228,188.95961,0.151553869,NaN,0.152026266,0.170638472
3/18/2020 4:20,308106.0313,0.874115825,48.92586136,48.68046188,49.31684494,48.78027725,137.9040222,139.0491028,135.6145477,97.50695801,189.1905823,0.17500782,NaN,0.159974784,0.175409362
3/18/2020 4:30,308911.1563,0.875579,48.9938736,48.7446022,49.39089203,48.84612274,137.6750336,138.8200684,135.3856506,97.28433228,189.1905823,0.161567613,NaN,0.1768419,0.204826936
3/18/2020 4:40,306510.7188,0.874715865,48.82979584,48.76000595,49.43801117,48.84817123,137.6750336,139.0491028,135.5302124,97.28433228,189.1905823,0.159292147,NaN,0.178576335,0.188821569
3/18/2020 4:50,307276.3125,0.874021053,48.90023041,48.56808853,49.2217865,48.67835999,138.1185608,139.2781372,135.82901,97.51174927,189.1905823,0.150298312,NaN,0.168167427,0.186773643
3/18/2020 5:00,307462.2813,0.873697937,48.92538834,48.6845665,49.34586716,48.80880737,137.9040222,139.0491028,135.6145477,97.51174927,188.95961,0.1669337,NaN,0.173361763,0.200679421
3/18/2020 5:10,307856,0.875242114,48.92889786,48.66640472,49.3283844,48.79189682,137.6750336,139.0491028,135.4940796,97.39205933,188.95961,0.158288255,NaN,0.160496801,0.193447456
3/18/2020 5:20,308227.4688,0.875854194,48.86043549,48.75891876,49.36524582,48.8507576,137.4460602,138.8200684,135.1929016,97.28433228,188.7651062,0.161099136,NaN,0.150658742,0.191431656
3/18/2020 5:30,309269.5,0.874000013,49.20474243,48.97432327,49.59051514,49.04938889,137.4460602,138.6244507,135.1567535,97.28433228,188.9259338,0.1618855,NaN,0.153697446,0.183199823
3/18/2020 5:40,307258.6875,0.874536872,48.86247253,48.6375885,49.23138809,48.71844482,137.4460602,138.8200684,135.1567535,97.28433228,188.8320923,0.156083897,NaN,0.182405069,0.190829322
3/18/2020 5:50,306083.0938,0.87500006,48.66035461,48.42925644,49.00074005,48.5510788,137.4460602,138.7646179,135.1567535,97.28433228,188.7845612,0.15740484,NaN,0.191066563,0.203329191
3/18/2020 6:00,308624.6563,0.874000013,49.05820084,48.80366135,49.40655518,48.96440125,137.4460602,138.8200684,135.1567535,97.28433228,188.95961,0.152987748,NaN,0.160296023,0.194322839
3/18/2020 6:10,306754.375,0.874145865,48.70272064,48.56358337,49.0549202,48.63604355,137.6750336,138.8972168,135.3856506,97.51174927,189.1905823,0.155196294,NaN,0.162865967,0.183199823
3/18/2020 6:20,306939.4688,0.873315811,48.79713821,48.58538055,49.1205101,48.68551636,138.1330261,139.4276276,135.8434601,97.51174927,189.1905823,0.157967016,NaN,0.165275291,0.186853945
3/18/2020 6:30,306207.125,0.872168481,48.84157181,48.59944916,49.16649246,48.75877762,138.1330261,139.5071869,135.8434601,97.72959137,189.1905823,0.153148368,NaN,0.174605936,0.197495103
3/18/2020 6:40,308303.75,0.874357939,49.03300476,48.7717247,49.36978149,48.95750427,138.1330261,139.5071869,135.8434601,97.51174927,189.1905823,0.15338178,NaN,0.165143937,0.185266152
3/18/2020 6:50,306118,0.875652671,48.62070847,48.3732605,48.98535156,48.50352478,137.9040222,139.1493073,135.6145477,97.51174927,189.1905823,0.155527577,NaN,0.161488131,0.173179418
3/18/2020 7:00,307588.5313,0.87500006,48.87954712,48.61122513,49.22846985,48.79893112,137.6750336,139.0491028,135.3856506,97.51174927,188.9960785,0.161500677,NaN,0.169132605,0.208108962
3/18/2020 7:10,309910.8438,0.876000047,49.25231934,48.95173264,49.5538826,49.07234955,137.9040222,139.0491028,135.6145477,97.51174927,188.928009,0.163588762,NaN,0.188741252,0.177136362
3/18/2020 7:20,307204.1875,0.874526381,48.99501801,48.74032593,49.36372757,48.88100052,137.6750336,138.9478455,135.3856506,97.28433228,188.8574982,0.156481266,NaN,0.167490572,0.199710399
3/18/2020 7:30,308547.0313,0.874000013,49.03181076,49.00325775,49.56794357,49.12948608,137.6750336,139.0491028,135.3856506,97.28433228,188.6702881,0.158408716,NaN,0.14892453,0.18223609
3/18/2020 7:40,305578.2813,0.875437558,48.63794708,48.33756638,48.99495697,48.48344421,137.6750336,139.0370483,135.3856506,97.2963028,188.740799,0.160496801,NaN,0.167724758,0.175771087
3/18/2020 7:50,308308.6875,0.875326335,49.01665115,48.72587204,49.41593933,48.9081459,137.6750336,138.8200684,135.3856506,97.51174927,188.95961,0.158944964,NaN,0.16411078,0.187252998
3/18/2020 8:00,308387.2813,0.874726355,49.03259659,48.79721069,49.39860153,48.90197754,137.6750336,139.0491028,135.3856506,97.65777588,188.95961,0.154031783,NaN,0.158930749,0.181031436
3/18/2020 8:10,305948.3438,0.874916732,48.66614532,48.41911697,49.02772903,48.55558777,137.9040222,139.0491028,135.3856506,97.51174927,189.1905823,0.160095245,NaN,0.146443248,0.173563346
3/18/2020 8:20,307470.375,0.874978781,48.91448212,48.67543411,49.26776505,48.80026245,137.9040222,139.0491028,135.4434814,97.51174927,189.1905823,0.15933229,NaN,0.152666509,0.171784297
3/18/2020 8:30,306881.6563,0.876291692,48.73391724,48.52080536,49.06652069,48.61442947,137.6750336,139.0491028,135.3856506,97.51174927,188.8307495,0.153549939,NaN,0.162071377,0.173073933
3/18/2020 8:40,308459.625,0.87500006,49.01303482,48.79092789,49.38409424,48.89819336,137.6750336,139.0491028,135.3856506,97.51174927,188.7626801,0.162986428,NaN,0.162424251,0.183199823
3/18/2020 8:50,308351.4063,0.874463201,49.04187393,48.81541061,49.39665222,48.91354752,137.9040222,139.2443848,135.6145477,97.51174927,188.95961,0.146161363,NaN,0.164672956,0.202851027
3/18/2020 9:00,307931.3438,0.874958336,48.94409561,48.6757164,49.27317047,48.81426239,137.9040222,139.2781372,135.6145477,97.51174927,189.1905823,0.157003284,NaN,0.171146631,0.197343156
3/18/2020 9:10,305530.6875,0.874821126,48.69143677,48.60237885,49.04530716,48.56616592,137.6750336,139.0491028,135.3856506,97.51174927,189.1905823,0.157485142,NaN,0.163910002,0.179385066
3/18/2020 9:20,307928.4063,0.875252664,48.95484543,48.73478699,49.27454376,48.85520172,137.9040222,139.0491028,135.3928833,97.51174927,188.95961,0.156360805,NaN,0.156481266,0.18749693
3/18/2020 9:30,307934.2188,0.873833358,48.87184906,48.81334305,49.36037064,48.9563446,137.9040222,139.2781372,135.6145477,97.51174927,188.8040009,0.159131512,NaN,0.162865967,0.187094882
3/18/2020 9:40,307546.9375,0.875284255,48.92974854,48.67549133,49.24071121,48.78659821,137.9040222,139.2781372,135.6145477,97.51174927,188.95961,0.15889059,NaN,0.15889059,0.180388942
3/18/2020 9:50,306102.3125,0.873031616,48.80348587,48.42870331,48.99781799,48.57995987,137.9040222,139.2781372,135.6145477,97.51174927,188.95961,0.152867287,NaN,0.142613232,0.173563346
3/18/2020 10:00,307388.8125,0.874687552,48.91397858,48.63850021,49.24911118,48.79138565,137.9040222,139.2781372,135.6145477,97.51174927,189.1905823,0.145880267,NaN,0.159894466,0.173831746
3/18/2020 10:10,305771.5313,0.87500006,48.67602921,48.3729248,49.05142975,48.60372162,138.1330261,139.3866272,135.8434601,97.73916626,188.8380432,0.167925537,NaN,0.177972406,0.195254445
3/18/2020 10:20,323425.5313,0.881736875,51.04159927,50.77379227,51.39872742,50.95228958,139.0174255,140.3917999,136.7275085,97.73916626,188.95961,0.160823599,NaN,0.1706983,0.194116503
3/18/2020 10:30,320543.3125,0.877250016,50.81649017,50.54225922,51.18698883,50.72021484,139.7362518,141.1107941,137.2170868,97.28433228,188.95961,0.16230379,NaN,0.158892989,0.188419998
3/18/2020 10:40,316732.8438,0.878431618,50.1216011,49.85572815,50.4847374,50.02434921,138.9406128,140.3149719,136.5302277,97.05693054,188.95961,0.16371645,NaN,0.147044763,0.166118547
3/18/2020 10:50,315146.375,0.876379013,50.06824112,49.85951233,50.46399307,50.0131073,137.95224,139.326355,135.662735,96.65002441,188.7772675,0.169343024,NaN,0.156481266,0.174967974
3/18/2020 11:00,318632.625,0.878000021,50.41929626,50.15722656,50.73936844,50.36129379,137.2170868,138.5910492,134.9278717,96.14740753,188.4976807,0.160055086,NaN,0.170549929,0.179144129
3/18/2020 11:10,312146.6563,0.875052691,49.48025894,49.31484985,49.98375702,49.53301239,136.6699982,138.0438385,134.2412872,95.83150482,188.4976807,0.153308988,NaN,0.170702204,0.182794884
3/18/2020 11:20,308252.1563,0.873663187,49.14569092,48.83507919,49.49265671,49.03699493,135.684433,137.2170868,133.395813,95.69269562,188.4976807,0.157967016,NaN,0.157967016,0.196129829
3/18/2020 11:30,309980.3125,0.87500006,49.28912735,48.96084595,49.68025208,49.22629547,135.3856506,136.7591705,133.0971527,95.46535492,188.4976807,0.167925537,NaN,0.194644079,0.202288851
3/18/2020 11:40,316930.3125,0.877000034,50.27124405,49.94115829,50.65959549,50.21297455,135.6868286,137.2170868,133.3982239,95.46535492,188.2667389,0.173156172,NaN,0.160095245,0.18701458
3/18/2020 11:50,320871.4688,0.878000021,50.80322266,50.45411682,51.21431732,50.74123764,136.4434814,137.8172455,134.0124359,95.23802948,188.4976807,0.15607971,NaN,0.178863049,0.193720505
3/18/2020 12:00,326675.0938,0.879000068,51.60331726,51.27010345,52.02140808,51.51844025,137.1976013,138.5715637,134.9083862,95.23802948,188.4976807,0.154291108,NaN,0.157455251,0.198784798
3/18/2020 12:10,330643.0313,0.880000055,52.19330978,51.84634399,52.60270691,52.13087845,138.36203,139.7892914,135.8964691,95.23802948,188.0357971,0.14503701,NaN,0.172638968,0.198181286
3/18/2020 12:20,329507.4375,0.880000055,52.07347488,51.69763184,52.38237762,52.01077652,139.0491028,140.6525726,136.7591705,95.23802948,188.3725891,0.152984411,NaN,0.177318737,0.189398795
3/18/2020 12:30,321625.6875,0.878062546,50.79749298,50.64657974,51.26398849,50.89498901,138.8538208,140.4234772,136.5302277,95.43185425,188.4976807,0.153790861,NaN,0.161420375,0.191833213
3/18/2020 12:40,311267,0.877000034,49.54546738,49.0431366,49.61175156,49.2403717,138.2848969,139.6976776,135.8049011,95.46535492,188.2667389,0.157766238,NaN,0.18954435,0.186414823
3/18/2020 12:50,311610.125,0.876854181,49.5137291,49.22525406,49.84877014,49.46715927,136.8772583,138.36203,134.5881805,95.57543945,188.3785706,0.160416484,NaN,0.168174341,0.187375963
3/18/2020 13:00,307209.9063,0.87500006,48.82454681,48.55750275,49.14479065,48.78027725,136.3543091,137.7280579,134.0654297,95.92005157,188.4976807,0.166158706,NaN,0.16910176,0.201112628
3/18/2020 13:10,309128.0313,0.877000034,48.88264465,48.76870728,49.34195328,48.99935913,135.8434601,137.2170868,133.5547791,95.69269562,188.2667389,0.162016407,NaN,0.173090115,0.190829322
3/18/2020 13:20,307435.625,0.875533998,48.94746017,48.54191589,49.16997528,48.86431122,135.3856506,136.8325195,133.0971527,95.69269562,188.2667389,0.157412067,NaN,0.166411936,0.188533068
3/18/2020 13:30,309363.7813,0.876000047,49.10123444,48.82715988,49.38578415,49.09076309,135.1567535,136.5302277,132.7337646,95.46535492,188.6335449,0.158052042,NaN,0.164341465,0.182975411
3/18/2020 13:40,306243.125,0.874000013,48.74367142,48.46398926,49.05329132,48.71372986,134.6990051,136.0723724,132.4107666,95.46535492,188.2667389,0.152666509,NaN,0.167371273,0.186565772
3/18/2020 13:50,306367.3438,0.872564375,48.84506607,48.58344269,49.15551758,48.79623795,134.6990051,136.0723724,132.2907104,95.46535492,188.0357971,0.152666509,NaN,0.143216804,0.177760959
3/18/2020 14:00,308614.9063,0.874445558,49.10668945,48.83060455,49.41846466,49.07100296,134.5924988,136.0723724,132.304306,95.35957336,188.2667389,0.160031632,NaN,0.150891319,0.172012836
3/18/2020 14:10,308120.5938,0.874940634,48.96147919,48.68907928,49.28570938,48.90964127,134.4701385,135.8434601,131.9532318,95.23802948,188.3595734,0.158762634,NaN,0.170216039,0.180918455
3/18/2020 14:20,308161.4375,0.875427246,49.01116562,48.80263519,49.325634,48.96880341,134.4701385,135.8434601,132.1819916,95.23802948,188.1142731,0.162740424,NaN,0.166629255,0.189686388
3/18/2020 14:30,307276.5313,0.875653505,48.83197784,48.59161377,49.19212723,48.78378296,134.0124359,135.3856506,131.724472,95.01070404,188.0357971,0.149076164,NaN,0.14705658,0.17499809
3/18/2020 14:40,308930.375,0.87500006,49.03269196,48.74190521,49.35313416,49.00304413,134.0124359,135.3856506,131.724472,95.01070404,188.2667389,0.166112587,NaN,0.169335857,0.200473487
3/18/2020 14:50,308138.3438,0.876223326,48.92160034,48.74403763,49.35063934,48.95508194,133.7835999,135.1567535,131.4957275,94.78338623,188.0357971,0.160703421,NaN,0.15511255,0.211287081
3/18/2020 15:00,306362.8125,0.872949541,48.80411911,48.24500656,48.77814102,48.46123886,133.7835999,135.1567535,131.4957275,94.79229736,187.8139191,0.15984723,NaN,0.171605349,0.183349416
3/18/2020 15:10,306636.5938,0.873961151,48.83120346,48.50677872,49.20980453,48.77704239,133.7835999,135.1567535,131.4957275,94.78338623,187.8048706,0.146962911,NaN,0.171233192,0.181272
3/18/2020 15:20,307075.5313,0.873883486,48.84925079,48.55916977,49.19119644,48.79737854,134.0124359,135.3856506,131.724472,95.01070404,188.2667389,0.160296023,NaN,0.156558454,0.180162832
3/18/2020 15:30,306960.3438,0.876587689,48.64648056,48.37208939,48.96089172,48.60644913,134.0124359,135.3856506,131.724472,95.01070404,188.0357971,0.16297029,NaN,0.155699283,0.179385066
3/18/2020 15:40,306941.8438,0.872669935,48.91860962,48.65323257,49.27083588,48.88502884,133.7835999,135.1567535,131.4957275,95.01070404,188.0357971,0.173008427,NaN,0.162193775,0.189866379
3/18/2020 15:50,307104.4688,0.873381436,48.58737946,48.62743378,49.26706314,48.88629913,133.7835999,135.1567535,131.4957275,95.01070404,188.0357971,0.167925537,NaN,0.169268653,0.181036815
3/18/2020 16:00,308003.375,0.873220026,48.87514114,48.74051285,49.33919907,48.93445587,133.7835999,135.1567535,131.4957275,95.01070404,188.1073914,0.161745638,NaN,0.16648066,0.197013959
3/18/2020 16:10,309016.0625,0.875470638,49.08786774,48.74770737,49.44024277,49.03672028,134.0124359,135.3856506,131.724472,94.93047333,187.8863678,0.157827646,NaN,0.177808896,0.194644079
3/18/2020 16:20,309114,0.87500006,49.12146378,48.78249741,49.50974274,49.07215881,133.7835999,135.2963867,131.724472,94.78338623,187.8048706,0.165598541,NaN,0.161974519,0.171101093
3/18/2020 16:30,308381.0313,0.874666691,49.15574646,48.81343842,49.48406219,49.04689789,133.7835999,135.1567535,131.4957275,94.78338623,188.2667389,0.155209675,NaN,0.169206023,0.176206097
3/18/2020 16:40,307990.6875,0.873623788,49.03755569,48.73243332,49.38260269,48.99655914,133.8900909,135.1567535,131.6021729,94.78338623,188.0357971,0.160824805,NaN,0.167668253,0.198995769
3/18/2020 16:50,313503.4375,0.875804186,49.71292877,49.53623962,50.17438889,49.73891449,134.3580475,135.7313385,132.0699463,94.78338623,187.9226837,0.160218164,NaN,0.163884699,0.192393839
3/18/2020 17:00,315019.0313,0.876039267,49.96497345,49.7650528,50.37619781,49.94691849,135.246521,136.6200104,132.9580688,94.78338623,188.126358,0.153489307,NaN,0.160152406,0.176243499
3/18/2020 17:10,307444.75,0.874401987,48.91553879,48.64793777,49.26319504,48.83547211,134.9278717,136.3013,132.6395569,95.01070404,188.2667389,0.147430584,NaN,0.159852013,0.180581853
3/18/2020 17:20,308646.75,0.874683201,49.01397324,48.76065826,49.3625946,48.91867828,134.6446228,136.0179749,132.1819916,95.01070404,188.0357971,0.163204297,NaN,0.170127824,0.213200718
3/18/2020 17:30,307051.875,0.874762416,48.81882095,48.565979,49.15937042,48.73112488,134.4361572,135.8094635,132.1480103,95.01070404,188.0357971,0.162411138,NaN,0.173868403,0.202288851
3/18/2020 17:40,307976.4375,0.875689387,48.97085571,48.65140533,49.314785,48.8844986,133.9968872,135.1567535,131.4957275,95.01070404,188.2667389,0.16437003,NaN,0.158297092,0.180422083
3/18/2020 17:50,307817.1875,0.875938833,48.86319351,48.57054901,49.26293945,48.76681519,133.5547791,134.7145538,131.266983,94.78338623,187.8205719,0.167666286,NaN,0.149370268,0.162630349
3/18/2020 18:00,315642.4375,0.876000047,50.11624146,49.79117203,50.55739975,50.00016403,133.5192413,134.8923187,131.2314453,94.55608368,187.8048706,0.16351819,NaN,0.171160594,0.183199823
3/18/2020 18:10,327165.1875,0.879854441,51.7037735,51.464077,52.09478378,51.5727272,135.1034241,136.2479553,132.5862427,94.32878876,188.2129211,0.151518375,NaN,0.173789009,0.196063176
3/18/2020 18:20,310946.2188,0.874469399,49.47941589,49.2159462,49.90452576,49.35174561,135.0010223,136.3744659,132.712677,94.32878876,188.0357971,0.156481266,NaN,0.152351901,0.180126771
3/18/2020 18:30,309785.4688,0.874189496,49.31338882,49.04295731,49.72103882,49.17618561,134.0124359,135.3856506,131.724472,94.10150146,187.8048706,0.16037634,NaN,0.152666509,0.18701458
3/18/2020 18:40,308706.7188,0.876000047,48.98035049,48.71198654,49.38652802,48.84254074,133.5547791,134.9278717,131.266983,94.10150146,187.8048706,0.158569351,NaN,0.163432315,0.173149914
3/18/2020 18:50,308035.7813,0.874326348,48.95608902,48.69835281,49.31716156,48.8527565,133.0971527,134.3376465,130.8095398,94.10150146,188.0357971,0.162504569,NaN,0.161902234,0.197463781
3/18/2020 19:00,307996.5,0.874062538,48.74251938,48.69332123,49.37893295,48.87360382,132.8683472,134.0458069,130.5808258,94.10150146,187.8048706,0.159183383,NaN,0.166256577,0.188047737
3/18/2020 19:10,308187.0938,0.875757933,48.85139084,48.53262329,49.2983284,48.72323227,132.6038055,133.9766846,130.3521118,94.06598663,187.8048706,0.155885205,NaN,0.174375817,0.196670666
3/18/2020 19:20,307859.5313,0.873463154,49.04890442,48.84267807,49.45808029,48.92970276,132.6395569,134.0124359,130.3521118,93.8742218,188.0357971,0.15477258,NaN,0.159787878,0.181888506
3/18/2020 19:30,308123.9375,0.87384212,49.03306961,48.76213074,49.43407822,48.90301514,132.8129578,134.0124359,130.5254517,93.8742218,187.8048706,0.154634118,NaN,0.17106922,0.173719466
3/18/2020 19:40,306923.2188,0.873442113,48.87260818,48.54735565,49.22928619,48.69655609,132.8683472,134.0124359,130.5808258,93.8742218,187.8048706,0.153389305,NaN,0.164834544,0.176293105
3/18/2020 19:50,305674.3125,0.87545836,48.5655899,48.28586578,48.97594452,48.43494797,132.8683472,134.0124359,130.5808258,93.8742218,187.9492035,0.163166627,NaN,0.15409705,0.182722971
3/18/2020 20:00,306794.5313,0.874000013,48.60419464,48.50743484,49.1913147,48.64752579,132.8683472,134.0943451,130.662674,93.8742218,187.8048706,0.15784654,NaN,0.172553197,0.199271739
3/18/2020 20:10,305751.9688,0.872957945,48.68345261,48.36172485,49.15451431,48.54628372,132.8779755,134.2412872,130.8095398,94.10150146,187.8048706,0.163468301,NaN,0.18938309,0.197495103
3/18/2020 20:20,308159.7188,0.873042166,48.98950958,48.72473145,49.39216995,48.85161209,133.0971527,134.4701385,130.8697205,94.10150146,187.8048706,0.147044778,NaN,0.16230379,0.175771087
3/18/2020 20:30,307105.8438,0.87500006,48.86834717,48.49747467,49.22603226,48.65427017,133.1983032,134.4701385,130.9106598,94.10150146,187.9337006,0.155236453,NaN,0.170062289,0.196330607
