Point Name,DEMO.SIM.II100,DEMO.SIM.TI101,DEMO.SIM.TI102,DEMO.SIM.XI101X,DEMO.SIM.XI101Y,DEMO.SIM.XI102X,DEMO.SIM.XI102Y
Description,MOTOR CURRENT,NDE BRNG TEMP,DE DRNG TEMP,REL VIB NDE X,REL VIB NDE Y,REL VIB DE X,REL VIB DE Y
Extended Name,,,,,,,
Extended Description,,,,,,,
Units,A,C,C,um,um,um,um
02/11/2017 00:00,471.221283,61.9979248,54.99831772,11.84118697,11.48612124,11.23603463,16.10395781
02/11/2017 01:00,470.0118924,61.9979248,54.99831772,11.78755318,11.50222946,11.45772807,16.05629051
02/11/2017 02:00,471.6711547,61.9979248,54.99831772,11.871903,11.57643755,11.4059917,15.99890255
02/11/2017 03:00,470.5101999,61.9979248,54.99831772,11.88329955,11.52902614,11.59325041,16.1785035
02/11/2017 04:00,468.6426843,61.9979248,54.99831772,11.79626616,11.46175462,11.61571272,16.45554006
02/11/2017 05:00,464.9790118,61.9979248,54.99831772,11.55544674,11.28409123,11.29053602,16.03854063
02/11/2017 06:00,464.999817,61.96597077,54.50927427,11.27484856,11.05064844,11.15577095,15.9433952
02/11/2017 07:00,473.0142626,61.9979248,54.13811503,11.25375408,10.99552639,10.87632723,15.61925618
02/11/2017 08:00,474.012933,61.9979248,54.9365167,11.52070259,11.08673824,10.88960459,15.54949212
02/11/2017 09:00,475.118763,61.9979248,54.99831772,11.58406264,11.27054479,11.06559341,15.58752295
02/11/2017 10:00,478.4918823,61.9979248,54.99831772,11.85452859,11.40524931,10.95426916,15.64095179
02/11/2017 11:00,481.3687942,61.9979248,54.99831772,11.99146953,11.46865712,10.98592369,15.76545604
02/11/2017 12:00,482.0724312,61.9979248,54.99831772,12.07050332,11.59298207,11.12982546,15.59162771
02/11/2017 13:00,483.4062723,61.9979248,54.99831772,12.04342248,11.61355787,11.0341861,15.79441199
02/11/2017 14:00,480.7309266,61.9979248,54.99831772,12.06377656,11.58402037,10.85025022,15.79384546
02/11/2017 15:00,479.5763193,61.9979248,54.99831772,12.02437895,11.6360542,10.90632568,15.76608067
02/11/2017 16:00,479.9652434,61.9979248,54.99831772,12.12009712,11.72620167,11.15997736,15.73099073
02/11/2017 17:00,480.3309353,61.9979248,54.99831772,12.18305126,11.71761259,11.03179718,15.89863684
02/11/2017 18:00,478.9925579,61.9979248,54.99831772,12.2741851,11.75725772,11.05628936,15.8009453
02/11/2017 19:00,478.2687761,61.9979248,54.99831772,12.2598206,11.87786237,10.96436206,15.82721614
02/11/2017 20:00,475.7788342,61.9979248,54.99831772,12.2201082,11.84330436,11.11325373,15.82158663
02/11/2017 21:00,476.1799041,61.9979248,54.99831772,12.14520776,11.68690199,10.81425696,15.76439124
02/11/2017 22:00,473.6044971,61.9979248,54.99831772,12.1449201,11.68841077,11.0680893,15.7440243
02/11/2017 23:00,473.3817363,61.9979248,54.99831772,12.06237534,11.67407999,10.63370756,15.6991244
02/12/2017 00:00,467.0163891,61.9979248,54.99831772,11.94057858,11.50227954,10.66682453,15.72088623
02/12/2017 01:00,464.1304064,61.9979248,54.99831772,11.76317814,11.44392835,10.8071801,15.56463223
02/12/2017 02:00,464.7854118,61.9979248,54.99831772,11.62117339,11.29918891,10.53014188,15.70523534
02/12/2017 03:00,466.6168203,61.9979248,54.99831772,11.60624332,11.2995051,10.57119991,15.61959897
02/12/2017 04:00,469.0798506,61.9979248,54.99831772,11.70967276,11.27358012,10.7384301,15.60093337
02/12/2017 05:00,472.0248855,61.9979248,54.99831772,11.78612925,11.33842091,10.71003692,15.67348592
02/12/2017 06:00,472.0192312,61.9979248,54.99831772,11.83606578,11.33724982,10.64091298,15.68217843
02/12/2017 07:00,466.7027128,61.9979248,54.99831772,11.72901784,11.37578208,10.81466483,15.83551467
02/12/2017 08:00,467.0833272,61.9979248,54.99831772,11.79859436,11.42562787,10.8035999,15.66157158
02/12/2017 09:00,462.5020668,61.9979248,54.99831772,11.722685,11.36277196,10.81762797,15.41491748
02/12/2017 10:00,463.1883677,61.9979248,54.99831772,11.62020328,11.32526034,10.76206599,15.54744933
02/12/2017 11:00,463.5093234,61.9979248,54.99831772,11.75085545,11.41006786,10.79607469,15.56948813
02/12/2017 12:00,461.9463865,61.9979248,54.99831772,11.858359,11.57085934,10.53498027,15.5917679
02/12/2017 13:00,462.066149,62.5502561,55.60071225,11.93219408,11.64209999,10.728324,15.40911135
02/12/2017 14:00,462.276104,62.99891663,55.99930573,12.06609168,11.860454,11.1045327,15.54801655
02/12/2017 15:00,458.4871154,62.47985806,55.99930573,12.18482254,12.00781617,11.7535253,16.05437469
02/12/2017 16:00,460.4894476,61.99792862,55.99930573,12.41772689,12.23456404,11.94536735,16.25086323
02/12/2017 17:00,462.2225033,62.14317682,55.99930573,12.56449775,12.31639164,11.84119031,16.49374021
02/12/2017 18:00,467.6216899,62.34401702,55.99930573,12.76909775,12.48927005,11.94099396,16.55605156
02/12/2017 19:00,467.5356841,61.99792862,55.99930573,13.06697969,12.69969747,12.24824034,16.59002565
02/12/2017 20:00,470.7579198,61.99792862,55.56361516,12.88586386,12.66966407,12.11814493,16.61254201
02/12/2017 21:00,475.6496359,61.99792862,54.99832153,12.56649047,12.19518328,11.89266532,16.64030981
02/12/2017 22:00,476.3825557,61.99792862,54.99832153,12.49586508,12.14616978,11.88870386,16.61006679
02/12/2017 23:00,476.5264852,61.99792862,54.99832153,12.34005017,11.9831596,11.70225154,16.35485212
02/13/2017 00:00,471.6681494,61.99792862,54.99832153,12.25567339,11.94499774,11.5568521,16.55449606
02/13/2017 01:00,464.9915781,61.99792862,54.99832153,12.03729113,11.72200778,11.49989323,16.39009696
02/13/2017 02:00,467.7457933,61.99792862,54.99832153,11.9950854,11.6083452,11.46143036,16.23071596
02/13/2017 03:00,468.3030484,61.99792862,54.99832153,11.98112755,11.67398337,11.39028099,16.2767648
02/13/2017 04:00,467.3736038,61.99792862,54.99832153,11.96979784,11.65318694,11.42262218,16.19674421
02/13/2017 05:00,469.1819774,61.99792862,54.99832153,11.93952736,11.62602536,11.63516855,16.30022229
02/13/2017 06:00,473.097961,61.99792862,54.99832153,11.98322908,11.57451729,11.39531042,16.42906674
02/13/2017 07:00,471.3669232,61.99792862,54.99832153,11.96049776,11.54844399,11.54380969,16.25851021
02/13/2017 08:00,468.9591655,61.99792862,54.99832153,11.82677711,11.48599695,11.41550954,16.1615582
02/13/2017 09:00,470.4310555,61.99792862,54.99832153,11.9468967,11.51168956,11.49756801,16.32923801
02/13/2017 10:00,462.9698987,61.99792862,54.99832153,11.84918835,11.53901128,11.49291826,16.14554894
02/13/2017 11:00,463.0331405,61.99792862,54.99832153,11.9422698,11.61385058,11.48150504,16.14357423
02/13/2017 12:00,461.4675024,62.45059908,55.60092369,12.11688017,11.77058317,11.70018015,16.06167585
02/13/2017 13:00,458.0752353,62.99891663,55.99930573,12.50820225,12.29435431,11.80269104,16.28304508
02/13/2017 14:00,458.4781693,62.99891663,55.99930573,13.28617633,13.17669079,12.02283534,16.73483593
02/13/2017 15:00,457.4828094,62.99891663,55.99930573,13.5627054,13.75128953,12.5703111,16.75532717
02/13/2017 16:00,455.5292643,62.99891663,55.99930573,13.68272823,14.00118025,12.44806858,16.8830238
02/13/2017 17:00,454.7268424,62.99891663,55.99930573,13.8873951,14.09742837,12.72986179,16.99435926
02/13/2017 18:00,451.6082683,62.99891663,55.99930573,13.87402841,14.19889573,12.54107616,17.31164923
02/13/2017 19:00,451.806748,62.99891663,55.99930573,13.82278481,14.07387471,12.74244191,17.13742756
02/13/2017 20:00,451.5422079,62.99891663,55.99930573,13.76927237,13.98960152,12.83292668,17.1540455
02/13/2017 21:00,456.195501,62.99891663,55.99930573,13.81127791,13.86561898,12.86199689,16.96012386
02/13/2017 22:00,459.4961288,62.99891663,55.99930573,13.65852817,13.66346566,12.56267611,16.75790429
02/13/2017 23:00,460.4347565,62.99891663,55.99930573,13.22237735,13.24812109,12.48833812,16.58534056
02/14/2017 00:00,467.9395186,62.79572065,55.99930573,12.93247527,12.7425836,12.16109838,16.5490176
02/14/2017 01:00,470.0948931,61.99792862,55.99930573,12.68366587,12.40241442,12.11165499,16.36013
02/14/2017 02:00,469.7876194,61.99792862,55.96038675,12.45866808,12.14230452,12.16594612,16.34990985
02/14/2017 03:00,470.1884707,61.99792862,55.29121708,12.35682882,12.00702223,11.99198964,16.49996733
02/14/2017 04:00,469.4837579,61.99792862,54.99832153,12.24562739,11.8750234,11.98234791,16.48535237
02/14/2017 05:00,470.1444996,61.99792862,54.99832153,12.18628689,11.85755598,11.89554361,16.68684158
02/14/2017 06:00,470.4821219,61.99792862,54.99832153,12.20374972,11.81765572,11.92216902,16.48871311
02/14/2017 07:00,466.5485042,61.99792862,54.99832153,12.06589328,11.77741161,11.82120691,16.37584405
02/14/2017 08:00,462.7516158,61.99792862,54.99832153,11.86980617,11.59157285,11.46434329,16.28753634
02/14/2017 09:00,465.8935614,61.99792862,54.99832153,11.88207168,11.59523449,11.55008174,16.31741465
02/14/2017 10:00,461.9023422,61.99792862,54.99832153,11.86945825,11.52306293,11.4163836,16.22021096
02/14/2017 11:00,460.3502899,62.100911,55.18385312,11.90281599,11.60634092,11.76727586,16.25585543
02/14/2017 12:00,468.2802711,62.99891663,55.99930573,12.35535625,11.95183312,11.91670507,16.43978107
02/14/2017 13:00,465.5764823,62.99891663,55.99930573,12.62006129,12.19317085,12.2692091,16.66596051
02/14/2017 14:00,464.6261948,62.99891663,55.99930573,13.00038017,12.7964236,12.3417209,16.52717879
02/14/2017 15:00,466.1181978,62.99891663,55.99930573,13.40094044,13.40287766,12.59884521,16.97767474
02/14/2017 16:00,467.7320428,62.99891663,55.99930573,13.71752292,13.71978768,12.78755698,17.07782317
02/14/2017 17:00,468.2020965,62.99891663,55.99930573,13.38405758,13.25729672,12.83904973,17.12948961
02/14/2017 18:00,472.1111346,62.99767995,55.99930573,13.14765964,12.9840448,12.75463509,17.10190075
02/14/2017 19:00,468.0635502,62.0753779,55.99930573,12.69544548,12.54828739,12.53216846,16.98854371
02/14/2017 20:00,468.3859482,61.99792862,55.44162758,12.2989376,11.97754756,12.23332642,16.92346829
02/14/2017 21:00,470.3555854,61.99792862,54.99832153,12.20003569,11.86160654,12.12137349,16.41870573
02/14/2017 22:00,464.2833434,61.99792862,54.99832153,11.94001136,11.72055346,11.85480595,16.56863246
02/14/2017 23:00,461.8019007,61.99792862,54.99832153,11.92258992,11.54265698,11.52630284,16.33899928
02/15/2017 00:00,458.6859704,61.99792862,54.99832153,11.86252857,11.47059295,11.35969024,16.14957012
02/15/2017 01:00,459.7908291,61.99792862,54.99832153,11.92683461,11.47385014,11.36606599,16.38378991
02/15/2017 02:00,459.3245578,61.99792862,54.99832153,11.7917408,11.49055415,11.31498214,16.26272446
02/15/2017 03:00,456.2644779,61.99792862,54.99832153,11.75443464,11.39080057,11.35960634,16.30470394
02/15/2017 04:00,454.9651163,61.99792862,54.99832153,11.73843696,11.35444229,11.28266569,16.21468421
02/15/2017 05:00,458.1375906,61.99792862,54.99832153,11.78554225,11.39398385,11.23096082,16.21885201
02/15/2017 06:00,461.54995,61.99792862,54.99832153,11.72647764,11.39455076,11.20926096,16.12191791
02/15/2017 07:00,470.6221282,61.99792862,54.99832153,11.83340957,11.46935571,11.36189171,16.35062119
02/15/2017 08:00,466.2171388,61.99792862,54.99832153,11.79783186,11.37034559,11.30033679,16.24431284
02/15/2017 09:00,466.0607004,61.99792862,54.99832153,11.79454633,11.4412122,11.20219316,16.31346044
02/15/2017 10:00,464.1602748,61.99792862,54.99832153,11.88451203,11.43712017,11.36152067,16.27239261
02/15/2017 11:00,464.6626069,61.99792862,54.99832153,11.80559072,11.4537716,11.44730919,16.11182859
02/15/2017 12:00,462.8469023,62.61716316,55.63437859,11.92152155,11.54056348,11.30144349,15.99343055
02/15/2017 13:00,460.1757155,62.99891663,55.99930573,12.10554526,11.66325635,11.54899498,16.39213698
02/15/2017 14:00,459.5094513,62.99891663,55.99930573,12.41216923,12.0522576,11.91049856,16.36746636
02/15/2017 15:00,458.4760853,62.99891663,55.99930573,12.74527642,12.43289503,12.15464596,16.51640891
02/15/2017 16:00,457.9794543,62.99891663,55.99930573,12.98757152,12.87013182,12.487668,16.73268425
02/15/2017 17:00,458.3554078,62.99891663,55.99930573,13.15230548,13.10694304,12.33517482,16.74623522
02/15/2017 18:00,454.7958681,62.99891663,55.99930573,13.09614517,13.05218794,12.37895951,16.71113404
02/15/2017 19:00,462.3729834,62.99891663,55.99930573,13.30051281,13.09006644,12.69535975,16.78069414
02/15/2017 20:00,466.2998105,62.14595632,55.99930573,13.33846463,13.17164218,12.96076646,17.04674927
02/15/2017 21:00,474.0040648,61.99792862,55.15478168,12.86806341,12.46091409,12.79308834,17.05023355
02/15/2017 22:00,474.6061331,61.99792862,54.99832153,12.58837051,12.11470036,12.42194905,16.99132114
02/15/2017 23:00,470.9369184,61.99792862,54.99832153,12.26359588,11.91621296,12.48306553,16.79781732
02/16/2017 00:00,466.2539356,61.99792862,54.99832153,12.11439689,11.67746493,12.27626183,16.61199876
02/16/2017 01:00,466.0208232,61.99792862,54.99832153,11.89511909,11.5012967,12.12055463,16.78177618
02/16/2017 02:00,469.0008361,61.62228469,54.89044351,11.66100794,11.27191897,12.00994037,16.29570603
02/16/2017 03:00,470.9948237,61.99792297,54.99831772,11.61232338,11.14097284,11.67780701,16.07648092
02/16/2017 04:00,475.8360651,61.9979248,54.99831772,11.62295292,11.30057654,11.47041118,15.82246998
02/16/2017 05:00,478.668913,61.9979248,54.99831772,11.74069631,11.44772928,11.19611393,15.61774908
02/16/2017 06:00,476.9301693,61.9979248,54.99831772,11.74547824,11.39007951,11.03556793,15.62717776
02/16/2017 07:00,476.6880881,61.9979248,54.99831772,11.71072947,11.37206161,11.13248584,15.4955917
02/16/2017 08:00,475.1809765,61.9979248,54.99831772,11.63681649,11.22066148,11.011501,15.65256457
02/16/2017 09:00,476.3358409,61.9979248,54.99831772,11.61401439,11.32744482,10.85876726,15.45794411
02/16/2017 10:00,473.4790333,61.9979248,54.99831772,11.6385697,11.22120049,10.94755581,15.53018014
02/16/2017 11:00,468.1085215,61.9979248,54.99831772,11.65897358,11.19324207,10.95482219,15.57872626
02/16/2017 12:00,466.9754478,61.9979248,54.99831772,11.65774545,11.15376068,10.89551148,15.30573192
02/16/2017 13:00,460.5380356,61.9979248,54.99831772,11.50725958,11.11769359,10.9638713,15.27359263
02/16/2017 14:00,463.7863502,61.9979248,54.99831772,11.46267963,11.0499397,10.788864,15.39510321
02/16/2017 15:00,467.0556261,61.9979248,54.99831772,11.6762608,11.18613982,11.06959973,15.71726417
02/16/2017 16:00,465.3352689,61.9979248,54.99831772,11.7315359,11.24584158,10.89892385,15.58630241
02/16/2017 17:00,465.0567203,61.9979248,54.99831772,11.73291693,11.24482138,11.02331571,15.66121547
02/16/2017 18:00,466.226474,61.9979248,54.99831772,11.69936535,11.22870822,10.93188412,15.54937116
02/16/2017 19:00,466.8174502,61.9979248,54.99831772,11.73378718,11.2349781,10.947212,15.3323996
02/16/2017 20:00,474.8250182,61.9979248,54.99831772,11.88937519,11.35637862,11.15789439,15.34320453
02/16/2017 21:00,478.5724987,61.9979248,54.99831772,11.93022994,11.33946224,11.22518611,15.47679786
02/16/2017 22:00,468.2839271,61.9979248,54.99831772,11.8475807,11.40441991,11.03671996,15.37011646
02/16/2017 23:00,466.8264806,61.9979248,54.99831772,11.53085832,11.32329061,10.69556554,15.5055214
02/17/2017 00:00,460.8798651,61.9979248,54.89858412,11.31453266,11.06278983,10.71013269,15.23555327
02/17/2017 01:00,460.0987125,61.9979248,54.68690188,11.10880749,10.91539371,10.64292236,15.27716748
02/17/2017 02:00,467.4664034,61.9979248,53.99979154,11.2025533,10.98134784,10.73064465,15.39841742
02/17/2017 03:00,469.994296,61.57965645,53.99977112,11.34802606,11.07349665,10.69237649,15.22885526
02/17/2017 04:00,472.7810905,60.99938202,53.99977112,11.33494292,11.0382905,11.02911591,15.27729736
02/17/2017 05:00,470.3011632,60.99938202,53.99977112,11.32763071,11.0764884,10.92624061,15.395173
02/17/2017 06:00,472.2648062,60.99938202,53.99977112,11.47485016,11.0130072,11.08170249,15.50415954
02/17/2017 07:00,473.1149956,60.99941025,53.99977112,11.51475488,11.093803,10.99535356,15.42463421
02/17/2017 08:00,474.5776595,61.96688479,53.99977112,11.54255489,11.18369776,11.07341902,15.57234595
02/17/2017 09:00,471.1796325,61.9979248,54.88392949,11.73057973,11.3003641,10.96693964,15.56888985
02/17/2017 10:00,470.4702134,61.9979248,54.99831772,11.81105637,11.42432065,10.98786791,15.61001457
02/17/2017 11:00,470.4483013,61.9979248,54.99831772,11.87283424,11.38129003,11.01343644,15.45528525
02/17/2017 12:00,469.5605901,61.9979248,54.99831772,11.85469208,11.41761983,10.81347855,15.51340919
02/17/2017 13:00,468.3220718,61.9979248,54.99831772,11.62978383,11.2433252,10.75638978,15.24014851
02/17/2017 14:00,467.7457555,61.9979248,54.99831772,11.54975189,11.19851506,10.60759893,15.3397806
02/17/2017 15:00,465.5798968,61.9979248,54.99831772,11.47808608,11.14693003,10.6755141,15.45684472
02/17/2017 16:00,465.036914,61.9979248,54.99831772,11.40957985,11.12414399,10.7559749,15.44960559
02/17/2017 17:00,467.9773782,61.9979248,54.99831772,11.51084962,11.2140754,10.87042606,15.29190557
02/17/2017 18:00,466.409065,61.9979248,54.99831772,11.47105756,11.19897521,10.96812293,15.29529707
02/17/2017 19:00,467.2378352,61.9979248,54.99831772,11.66806029,11.2373915,10.79952449,15.48734956
02/17/2017 20:00,466.9754971,61.9979248,54.99831772,11.6940893,11.1594263,10.87884681,15.54368503
02/17/2017 21:00,467.1998343,61.9979248,54.99831772,11.59207679,11.12722244,10.76395161,15.43425651
02/17/2017 22:00,467.1063913,61.9979248,54.99831772,11.59354871,11.1491325,10.64597543,15.43607653
02/17/2017 23:00,470.7999283,61.9979248,54.99831772,11.55453645,11.11518186,10.78953023,15.54525744
02/18/2017 00:00,475.219504,61.9979248,54.99831772,11.89811335,11.21459789,10.75672626,15.62456261
02/18/2017 01:00,477.8822663,61.9979248,54.99831772,11.9328948,11.40659878,11.04037426,15.63291044
02/18/2017 02:00,475.8420518,61.9979248,54.99831772,11.9639466,11.44986627,10.82282105,15.68821325
02/18/2017 03:00,472.551033,61.9979248,54.99831772,11.82857968,11.32794217,11.2067501,15.53065797
02/18/2017 04:00,471.876496,61.9979248,54.99831772,11.72120642,11.28729998,11.01444876,15.58440142
02/18/2017 05:00,472.137537,61.9979248,54.99831772,11.78291278,11.17579522,10.98109251,15.49472852
02/18/2017 06:00,470.0183405,61.9979248,54.99831772,11.69257761,11.25303783,11.07356683,15.57091516
02/18/2017 07:00,468.9815551,61.9979248,54.39806644,11.62226947,11.1467579,10.89103002,15.78065066
02/18/2017 08:00,468.5704539,61.9979248,54.26653052,11.5432057,11.10767373,10.9890867,15.55113766
02/18/2017 09:00,475.1488147,61.9979248,54.57908872,11.6637318,11.05090098,11.07799535,15.58834297
02/18/2017 10:00,473.6563156,61.9979248,54.99831772,11.75945363,11.13288693,11.05905166,15.72124114
02/18/2017 11:00,473.6907263,61.9979248,54.99831772,11.78667746,11.24416607,10.88262214,15.60409843
02/18/2017 12:00,473.6865548,61.9979248,54.99831772,11.83517979,11.31813796,11.03987457,15.64482493
02/18/2017 13:00,470.8708564,61.9979248,54.99831772,11.8599803,11.3394383,10.99932359,15.33197513
02/18/2017 14:00,469.5562178,61.9979248,54.99831772,11.70393402,11.26629587,10.82908169,15.45654023
02/18/2017 15:00,465.1399782,61.9979248,54.99831772,11.72460756,11.18610302,10.81662617,15.74549062
02/18/2017 16:00,463.4866375,61.9979248,54.99831772,11.55345965,11.10206344,10.80315697,15.5987311
02/18/2017 17:00,467.6556954,61.9979248,54.99831772,11.48804267,11.16237045,10.7254092,15.50494746
02/18/2017 18:00,477.4238673,61.9979248,54.99831772,11.71430719,11.267263,11.00313538,15.71227634
02/18/2017 19:00,479.0508051,61.9979248,54.99831772,11.77833822,11.36745888,10.9625541,15.75793167
02/18/2017 20:00,475.4224502,61.9979248,54.99831772,11.65318628,11.26634308,10.99602473,15.59018038
02/18/2017 21:00,481.265756,61.9979248,54.99831772,11.57639602,11.1691028,11.05850498,15.86436361
02/18/2017 22:00,482.3554923,61.9979248,54.99831772,11.5510111,11.19095422,11.05070334,15.71543259
02/18/2017 23:00,477.498797,61.9979248,54.94824719,11.60228381,11.19096948,11.04191394,15.52457034
