TS,PWR1_POWER,PF1_POWER FACTOR,JAVG_CURRENT AVG,JPH1_CURRENT PH A,JPH2_CURRENT PH B,JPH3_CURRENT PH C,TIPH1_WINDING TEMP A,TIPH2_WINDING TEMP B,TIPH3_WINDING TEMP C,TTIB_MOTOR IB BRG TEMP,TTOB_MOTOR OB BRG TEMP,VTIBX_MOTOR IB BRG VIB X,VTIBY_MOTOR IB BRG VIB Y,VTOBX_MOTOR OB BRG VIB X,VTOBY_MOTOR OB BRG VIB Y
01-12-2019 16:00,307844.5938,0.868470132,48.95727158,48.6132164,49.0088768,48.89554596,121.2112732,122.5814972,118.9282913,85.47121429,180.6504974,0.161306769,NaN,0.150873244,0.173777044
01-12-2019 16:30,306803.3125,0.869880378,48.866642,48.45275879,48.80714035,48.78937531,121.2385941,122.5814972,118.9282913,85.47121429,180.2168274,0.137687504,NaN,0.160296023,0.190372854
01-12-2019 17:00,307520.7813,0.868948281,48.84117889,48.61912537,48.97413635,48.91433334,121.439621,122.5814972,119.1565475,85.69815826,180.6564636,0.15237014,NaN,0.174977973,0.190434694
01-12-2019 17:30,308068.625,0.867000043,48.83259201,48.59636307,48.94393921,48.88824081,121.6679764,122.8098984,119.1565475,85.69815826,180.6504974,0.155144468,NaN,0.16411078,0.201764703
01-12-2019 18:00,307078.5313,0.866794944,48.74073029,48.57486725,48.9957428,48.89033508,121.6679764,122.8704147,119.3848114,85.69815826,180.4198608,0.162089288,NaN,0.182189077,0.186786339
01-12-2019 18:30,309428.5,0.868144095,49.03939819,48.8889122,49.28337479,49.2275238,121.896347,123.0383072,119.6130905,85.69815826,180.6504974,0.155576065,NaN,0.164666176,0.18701458
01-12-2019 19:00,308017.125,0.869504333,48.96079254,48.67871094,49.20439148,48.99928665,122.2379379,123.3799667,119.8413773,85.92511749,180.8811493,0.15843755,NaN,0.152666509,0.185123503
01-12-2019 19:30,308755.0625,0.868504345,48.76609421,48.75499344,49.18636322,49.07051086,122.5814972,123.952034,120.2979736,86.15208435,180.6504974,0.159350485,NaN,0.176966578,0.190340251
01-12-2019 20:00,307325.625,0.868000031,48.88843918,48.55345154,49.03453064,48.92799759,122.8098984,123.952034,120.5262833,86.32086182,180.8811493,0.154622793,NaN,0.167146936,0.200328648
01-12-2019 20:30,308377.4375,0.869000018,48.57249832,48.26467133,48.70851898,48.60775375,122.8098984,123.952034,120.5262833,86.37905884,180.8811493,0.154231533,NaN,0.172277227,0.200721741
01-12-2019 21:00,306107.5313,0.866102636,49.04268646,48.61539841,49.08417892,48.96893311,122.8098984,123.952034,120.5262833,86.37905884,180.6504974,0.156481266,NaN,0.167534277,0.194252819
01-12-2019 21:30,306977.0313,0.868189692,48.93073654,48.52427673,48.97546005,48.92002487,122.8098984,124.1804886,120.5262833,86.37905884,180.6723633,0.162302062,NaN,0.149213493,0.168650478
01-12-2019 22:00,308014,0.867504299,48.90113831,48.67808533,49.14635468,49.08741379,123.0383072,124.1804886,120.7546082,86.37905884,180.8811493,0.154557586,NaN,0.170806229,0.180330604
01-12-2019 22:30,306840.8438,0.868000031,48.65745544,48.49131393,48.97964478,48.85466385,123.0383072,124.4089508,120.7546082,86.60604095,180.8811493,0.160296023,NaN,0.17032741,0.197563216
01-12-2019 23:00,309436.8125,0.869017124,49.13286591,48.76599121,49.20205688,49.141922,123.2667236,124.4089508,120.982933,86.60604095,180.7648315,0.173704267,NaN,0.156481266,0.194644079
01-12-2019 23:30,307783.5938,0.868000031,49.03726196,48.76056671,49.20824432,49.14298248,123.4951553,124.6374207,121.1254044,86.60604095,181.1118164,0.154101118,NaN,0.169398487,0.199899182
1/13/2019 0:00,308325.3438,0.868529975,48.95647049,48.64680481,49.16000748,49.06261063,123.4951553,124.6374207,121.2112732,86.77288818,180.8811493,0.161861062,NaN,0.160296023,0.185221314
1/13/2019 0:30,307013.3438,0.866136789,48.83988571,48.55922318,49.08774948,48.93434906,123.4951553,124.668663,121.2112732,86.8330307,180.6504974,0.171231791,NaN,0.170710117,0.195328787
1/13/2019 1:00,306775.0313,0.866042793,49.07806778,48.52643585,49.13526154,48.91352844,123.4951553,124.8659058,121.439621,87.05809784,180.8811493,0.15651387,NaN,0.156448662,0.194448456
1/13/2019 1:30,307512.7813,0.86812073,48.916996,48.48144531,49.104496,48.88569641,123.723587,124.8659058,121.439621,87.08743286,181.3146515,0.159375221,NaN,0.180435568,0.183660224
1/13/2019 2:00,308107.125,0.868000031,48.62007141,48.28113174,48.89994812,48.92810822,123.723587,125.0943985,121.6679764,87.28704071,180.8811493,0.167024076,NaN,0.172729909,0.199408159
1/13/2019 2:30,309228.4688,0.869508505,48.83472061,48.68497849,49.388134,49.06761932,123.723587,125.0943985,121.6679764,87.28704071,180.8811493,0.160748616,NaN,0.167413965,0.179896638
1/13/2019 3:00,307582.9063,0.866949201,48.92591095,48.63703918,49.27583313,49.02806091,123.723587,125.0943985,121.6679764,87.28704071,180.8811493,0.167925537,NaN,0.16773881,0.177768648
1/13/2019 3:30,308422.5938,0.86820519,48.92970657,48.5605278,49.23064423,48.99794388,123.723587,125.0943985,121.6679764,87.28704071,181.1118164,0.157231182,NaN,0.160296023,0.177813902
1/13/2019 4:00,308549.25,0.867273569,49.02616882,48.63724518,49.38596725,49.14402771,123.952034,125.0943985,121.6679764,87.28704071,181.1118164,0.16411078,NaN,0.177657008,0.194644079
1/13/2019 4:30,307690.9375,0.868000031,48.67406464,48.45786667,49.23891449,48.98339081,123.952034,125.3228912,121.896347,87.48470306,180.8811493,0.16411078,NaN,0.171755552,0.204128489
1/13/2019 5:00,306959.7188,0.868000031,48.65932083,48.27404022,49.03964996,48.76785278,124.1804886,125.5513992,122.1247177,87.51406097,181.1118164,0.167925537,NaN,0.202288851,0.190829322
1/13/2019 5:30,305811,0.868239343,48.77802277,48.20793533,48.97542191,48.70541,124.4089508,125.7799149,122.3531036,87.51406097,181.3424835,0.154035911,NaN,0.159383088,0.208547145
1/13/2019 6:00,308221.7813,0.869000018,48.61272812,48.48320389,49.21360016,48.95901489,124.4089508,125.7799149,122.3531036,87.74108887,181.3424835,0.154427171,NaN,0.160006106,0.184670553
1/13/2019 6:30,308765,0.869700909,49.0382576,48.5976944,49.30641937,49.05731583,124.6374207,126.0084457,122.5814972,87.74108887,181.1118164,0.163170591,NaN,0.160296023,0.184536621
1/13/2019 7:00,308836.375,0.868512869,49.02692032,48.62522888,49.34969711,49.10394287,124.9772263,126.2369766,122.8098984,87.74108887,180.8811493,0.156676888,NaN,0.162252307,0.177714795
1/13/2019 7:30,308538.5938,0.869384646,49.06332779,48.66991806,49.40018463,49.11989212,125.0943985,126.4655228,123.0383072,87.96812439,181.3424835,0.160589471,NaN,0.165880829,0.197584376
1/13/2019 8:00,308049.625,0.867478669,48.89764023,48.68048096,49.39326859,49.14082718,125.0943985,126.4655228,123.0383072,88.19517517,181.3424835,0.166099668,NaN,0.16104959,0.189003453
1/13/2019 8:30,307881.7188,0.86912936,48.84812927,48.51100159,49.24535751,48.91713333,125.3228912,126.4655228,123.2667236,88.19517517,181.3424835,0.152666509,NaN,0.152306736,0.178891778
1/13/2019 9:00,307334,0.866982937,48.83689499,48.44614029,49.15908813,48.91551971,125.3228912,126.6940765,123.2667236,88.41834259,181.1118164,0.160230815,NaN,0.175244004,0.179189175
1/13/2019 9:30,308419.375,0.869000018,48.99000168,48.58677292,49.33675766,49.04647064,125.5513992,126.7116547,123.4951553,88.40476227,181.3424835,0.163817331,NaN,0.139154062,0.172929317
1/13/2019 10:00,309368.1563,0.871059895,48.87703705,48.34843826,49.17676926,48.90147018,125.5513992,126.9226379,123.4951553,88.23786926,181.3424835,0.173415527,NaN,0.172698215,0.18701458
1/13/2019 10:30,309608.875,0.868367553,48.93199921,48.69503021,49.5015564,49.2342186,125.6236649,126.9226379,123.723587,88.42222595,181.5731659,0.156867698,NaN,0.15348646,0.181797817
1/13/2019 11:00,308415.5313,0.868000031,48.93994522,48.53207016,49.28040695,49.0627594,125.7799149,127.151207,123.723587,88.42222595,181.3424835,0.174432218,NaN,0.148851752,0.179999307
1/13/2019 11:30,307868.7813,0.868155181,49.00703049,48.42116928,49.23484039,49.04185486,126.0084457,127.3797836,123.952034,88.64929199,181.209259,0.158684611,NaN,0.16513668,0.176162258
1/13/2019 12:00,307912.7188,0.867000043,49.00028229,48.56573105,49.36703873,49.13613129,126.0084457,127.3797836,123.952034,88.64929199,181.5731659,0.167055771,NaN,0.166463017,0.194644079
1/13/2019 12:30,308564.6875,0.867813587,49.07042313,48.60835266,49.40612411,49.15863037,126.2369766,127.6083755,124.3663559,88.64929199,181.6161804,0.155770034,NaN,0.179899469,0.189406872
1/13/2019 13:00,306384.4375,0.867051303,49.08650589,48.45563507,49.24332428,48.95326233,126.2369766,127.6083755,124.4089508,88.86472321,181.5849915,0.167925537,NaN,0.153057769,0.193665937
1/13/2019 13:30,308049.7813,0.86807698,49.14694595,48.53025436,49.34938812,49.05835724,126.4655228,127.6083755,124.4089508,88.87636566,181.5731659,0.145330459,NaN,0.139154062,0.183786705
1/13/2019 14:00,308060.7813,0.870606899,48.73616028,48.32702637,49.13324738,48.87921906,126.2819061,127.7920303,124.4089508,89.14808655,181.5731659,0.156481266,NaN,0.185514763,0.195459202
1/13/2019 14:30,308767.5,0.868316293,48.74207306,48.5627594,49.30035019,49.10500336,126.2369766,127.6083755,124.4089508,89.10344696,181.3424835,0.155274883,NaN,0.151460126,0.173962235
1/13/2019 15:00,307934.7813,0.868401647,48.9322319,48.47026062,49.2485199,49.07791901,126.4655228,127.8369675,124.4089508,89.10344696,181.3424835,0.148873895,NaN,0.161796913,0.183981523
1/13/2019 15:30,306615.0625,0.869309604,48.82480621,48.34672546,49.05688095,48.86325836,126.4655228,127.8369675,124.4089508,89.10344696,181.8038483,0.144155502,NaN,0.164724529,0.180565819
1/13/2019 16:00,309911.3438,0.870984197,48.9421463,48.48243332,49.28727722,49.06534576,126.4655228,127.8369675,124.4089508,89.10344696,181.576828,0.16411078,NaN,0.160659581,0.19101122
1/13/2019 16:30,307544.875,0.867833376,48.97473526,48.5584259,49.31526184,49.08380508,126.4655228,128.0274658,124.5993423,89.10344696,181.611618,0.149490103,NaN,0.176839352,0.183838159
1/13/2019 17:00,308951.3125,0.868451655,49.13465881,48.70596313,49.44965363,49.17818451,126.6940765,128.065567,124.6374207,89.10344696,181.5731659,0.151282117,NaN,0.156117648,0.181107849
1/13/2019 17:30,307463.5313,0.868824065,48.88197708,48.44206619,49.09828949,48.90169525,126.6940765,128.065567,124.6374207,89.20700073,181.3424835,0.154741734,NaN,0.15996033,0.182192713
1/13/2019 18:00,307557.75,0.868208051,48.87097549,48.523983,49.1497612,48.93917465,126.6940765,128.065567,124.6374207,89.33053589,181.5731659,0.155474171,NaN,0.148058295,0.175570309
1/13/2019 18:30,309644.5625,0.868064523,48.84690094,48.82505417,49.49639893,49.30612946,126.6940765,128.065567,124.6374207,89.33053589,181.8038483,0.163864672,NaN,0.163987726,0.201550022
1/13/2019 19:00,307969.125,0.869853735,48.93134689,48.37236023,49.08267593,48.87123871,126.9226379,128.065567,124.6374207,89.33053589,181.786972,0.152945638,NaN,0.162994266,0.18050158
1/13/2019 19:30,306813.6563,0.867320061,48.90088272,48.37712097,49.03076172,48.79740143,126.9226379,128.065567,124.8055878,89.33053589,181.6340637,0.148851752,NaN,0.153242335,0.177584499
1/13/2019 20:00,307690.0313,0.867528021,48.87024689,48.54918289,49.18489838,48.9598465,126.9226379,128.2941895,124.8659058,89.33053589,181.5731659,0.159662351,NaN,0.166560277,0.19104296
1/13/2019 20:30,307537.3125,0.867360055,48.84917068,48.56920624,49.21103668,48.97164917,127.151207,128.2941895,124.8659058,89.55763245,181.6562042,0.149452358,NaN,0.172356144,0.198458835
1/13/2019 21:00,307613.125,0.868000031,49.08286285,48.60138702,49.20849609,48.95161438,127.151207,128.483139,124.8659058,89.55763245,181.8038483,0.16411078,NaN,0.141367272,0.174403816
1/13/2019 21:30,307153.0938,0.867031813,49.06126404,48.43430328,49.10269165,48.85523605,127.151207,128.5228119,125.0943985,89.55763245,181.8111725,0.145158112,NaN,0.178294659,0.164837882
1/13/2019 22:00,307890.0625,0.868000031,48.83213425,48.53684235,49.23026276,48.96166992,127.3797836,128.5228119,125.0943985,89.55763245,181.8038483,0.159380481,NaN,0.16411078,0.173586637
1/13/2019 22:30,307115.4688,0.86812824,48.65985489,48.30616379,48.99201584,48.77628326,127.3797836,128.5228119,125.1803284,89.55763245,181.8038483,0.149797291,NaN,0.164576769,0.187503651
1/13/2019 23:00,305980.3438,0.868508518,48.62285233,48.20623016,48.9067421,48.70567703,127.3797836,128.7514496,125.3228912,89.55763245,181.8038483,0.148851752,NaN,0.162171066,0.186109379
1/13/2019 23:30,308701.2188,0.870666742,48.96163559,48.52212143,49.27222061,49.03615189,127.6083755,128.7514496,125.5260086,89.75950623,181.829483,0.155633539,NaN,0.157328993,0.175994173
1/14/2019 0:00,309226.0313,0.868034244,49.04229736,48.62284088,49.31958008,49.19245911,127.6083755,128.9800873,125.5513992,89.78474426,181.8038483,0.160165608,NaN,0.171429247,0.183134615
1/14/2019 0:30,307769.4688,0.869794905,48.92110443,48.39650726,49.10222626,48.89259338,127.8135223,129.1852875,125.7564774,89.78474426,181.8038483,0.148851752,NaN,0.15149118,0.178602546
1/14/2019 1:00,306810.8125,0.869250059,48.88749313,48.28162384,49.07440948,48.89431,127.3797836,128.7514496,125.3228912,89.78474426,181.8038483,0.165064469,NaN,0.166029602,0.195597768
1/14/2019 1:30,307016.9063,0.867598355,48.70705414,48.41025925,49.15659332,49.02805328,127.3797836,128.7514496,125.3228912,89.78474426,181.9418793,0.153416425,NaN,0.153416425,0.180167586
1/14/2019 2:00,306531.2813,0.868812025,48.95765686,48.21513748,49.00970078,48.80306625,127.6083755,128.9800873,125.5513992,90.01186371,181.8038483,0.159285277,NaN,0.158209324,0.171388552
1/14/2019 2:30,308910.875,0.870333374,48.90829849,48.61392975,49.38030243,49.17182922,127.6083755,128.9800873,125.5513992,90.01186371,181.8038483,0.161567613,NaN,0.157752857,0.185742989
1/14/2019 3:00,309338.4688,0.870777845,49.00396347,48.60242081,49.39740372,49.20139313,127.8369675,129.2087402,125.7799149,90.01186371,181.8551178,0.162415326,NaN,0.165385753,0.182772577
1/14/2019 3:30,307004.1563,0.869906068,48.69274139,48.14501572,48.97982407,48.82147217,127.6083755,129.2087402,125.7799149,90.01186371,182.0128632,0.156839922,NaN,0.177949026,0.17902641
1/14/2019 4:00,310290.4375,0.869829118,49.15057373,48.5928154,49.4469223,49.36442566,127.616188,129.2087402,125.7799149,90.01186371,181.8038483,0.157003462,NaN,0.167664692,0.194513664
1/14/2019 4:30,308074.5,0.868324816,48.99853516,48.41049576,49.31163406,49.24290848,127.8369675,129.4373932,125.7799149,90.01186371,181.8038483,0.169894606,NaN,0.161439672,0.183819309
1/14/2019 5:00,310657.6563,0.871396601,48.98937988,48.6807785,49.58017731,49.45318985,127.8369675,129.4373932,126.0084457,90.01186371,181.8038483,0.155330256,NaN,0.160657763,0.173263699
1/14/2019 5:30,308682.5625,0.870120704,48.90498734,48.46285248,49.32421875,49.14593124,127.8369675,129.4373932,126.0084457,90.01186371,181.9052734,0.161973193,NaN,0.164283767,0.170532063
1/14/2019 6:00,307807.375,0.86911118,48.90128326,48.32172394,49.22631454,48.99520874,127.8369675,129.2087402,125.7799149,90.01186371,181.8038483,0.152666509,NaN,0.156481266,0.182769164
1/14/2019 6:30,306893.3438,0.869322062,48.81992722,48.13814545,49.04007721,48.85260773,127.9105835,129.4373932,126.0084457,90.01186371,181.9602509,0.155252784,NaN,0.16140011,0.18985948
1/14/2019 7:00,307082.4375,0.869145334,48.82769012,48.27128983,49.17106628,48.99213409,127.6572189,129.2087402,125.7799149,90.01186371,182.0345459,0.1594809,NaN,0.145852119,0.181279406
1/14/2019 7:30,307760.4688,0.868085504,48.83509827,48.27741623,49.08581924,48.94812775,127.6083755,129.1891937,125.7603836,89.80415344,181.8038483,0.159317881,NaN,0.159969971,0.190177232
1/14/2019 8:00,308961.5313,0.868025661,49.1763382,48.48735428,49.33470154,49.1852684,127.6083755,129.2087402,125.7740555,89.79056549,181.5790863,0.148949564,NaN,0.156872913,0.190535873
1/14/2019 8:30,307387.375,0.867432237,48.56526566,48.31023026,49.16938019,49.031353,127.6083755,128.9800873,125.5513992,90.01186371,181.8038483,0.163561195,NaN,0.166276783,0.186464995
1/14/2019 9:00,307636.625,0.867461562,48.93643188,48.49957657,49.30955505,49.12292862,127.6083755,129.2087402,125.7799149,90.01186371,181.8038483,0.155600935,NaN,0.154427171,0.169689715
1/14/2019 9:30,308410.7813,0.870000064,49.05853653,48.57292175,49.39460754,49.1437912,127.6083755,129.2087402,125.7799149,90.01186371,181.6500549,0.156481266,NaN,0.185737893,0.193372503
1/14/2019 10:00,308332.4375,0.866871834,48.98681641,48.66135025,49.46460724,49.30440521,127.8369675,129.2087402,125.7799149,89.78474426,182.0345459,0.14503701,NaN,0.159122258,0.186329871
1/14/2019 10:30,309284.375,0.868000031,49.05105591,48.7574501,49.60161972,49.36407471,127.7334137,129.2087402,125.7799149,89.78474426,182.0345459,0.156481266,NaN,0.161380321,0.174193993
1/14/2019 11:00,307015.3438,0.867694974,48.70927811,48.26008606,49.08703232,48.85448456,127.6083755,129.0595398,125.7799149,89.78474426,182.0345459,0.158808917,NaN,0.1612982,0.184363648
1/14/2019 11:30,308827.25,0.870307744,48.73551178,48.40265274,49.25730896,49.03960419,127.4325333,128.9800873,125.5513992,89.78474426,182.0345459,0.163820863,NaN,0.161469787,0.188478261
1/14/2019 12:00,306090.75,0.868854702,48.78421402,48.07352066,48.96082687,48.73785019,127.3797836,128.7514496,125.3228912,89.78474426,181.7703247,0.160850301,NaN,0.176124588,0.197350278
1/14/2019 12:30,307970.625,0.867957294,49.27987289,48.54615021,49.39497375,49.11795807,127.3797836,128.5325775,125.1041641,89.56733704,181.5633087,0.153645307,NaN,0.138860762,0.165578648
1/14/2019 13:00,308817.5938,0.8681795,48.92933273,48.66945648,49.45220947,49.24832916,127.151207,128.5228119,125.0943985,89.55763245,181.8038483,0.152894735,NaN,0.139219016,0.176255003
1/14/2019 13:30,309213.2188,0.870339036,48.89529037,48.55754471,49.30831528,49.09614182,126.9226379,128.2941895,124.8659058,89.55763245,182.0345459,0.157127842,NaN,0.145683572,0.182553247
1/14/2019 14:00,305823.625,0.868542433,48.67777252,48.10942078,48.90139771,48.61130142,126.9226379,128.065567,124.699379,89.55763245,181.9719849,0.160296023,NaN,0.171755552,0.195355311
1/14/2019 14:30,308554.375,0.868632495,48.89855576,48.467659,49.28669739,49.00030518,126.6940765,128.065567,124.6374207,89.78474426,181.8038483,0.151655763,NaN,0.158502758,0.180395812
1/14/2019 15:00,309452.3438,0.86954242,48.73573685,48.44187927,49.27384567,49.02462769,126.4655228,127.8369675,124.4089508,89.55763245,181.4480438,0.16411078,NaN,0.164765626,0.191152617
1/14/2019 15:30,308150.9688,0.868152559,48.96760559,48.61951447,49.42395782,49.1214447,126.2369766,127.6083755,124.277298,89.33053589,181.5731659,0.154864848,NaN,0.159132197,0.178926006
1/14/2019 16:00,307773.75,0.867316306,48.91683578,48.47278214,49.33506775,49.0209465,126.2369766,127.6083755,124.1804886,89.17526245,181.5002136,0.151264504,NaN,0.168745488,0.191024959
1/14/2019 16:30,308353.5625,0.86880511,49.00462723,48.53114319,49.37905884,49.03967285,126.2369766,127.3797836,124.1804886,89.10344696,181.8038483,0.144184187,NaN,0.153219074,0.195387632
1/14/2019 17:00,306917.4688,0.869813621,48.83295059,48.23411179,49.03151703,48.72563934,126.2369766,127.5870667,124.1804886,89.10344696,181.5731659,0.155770034,NaN,0.170687288,0.193221629
1/14/2019 17:30,308546.1563,0.869991601,48.86741638,48.55432892,49.33667374,49.01196671,126.2369766,127.6083755,124.1824265,89.10344696,181.5731659,0.156643033,NaN,0.145263433,0.186982244
1/14/2019 18:00,308624.0938,0.86807698,49.07266617,48.68893433,49.36043549,49.09893799,126.4655228,127.6259613,124.4089508,89.33053589,181.3602295,0.156481266,NaN,0.152666509,0.165285721
1/14/2019 18:30,306916.25,0.866359055,48.99682999,48.56031799,49.24168396,48.94842148,126.4655228,127.8369675,124.4089508,89.33053589,181.3424835,0.166556135,NaN,0.167240843,0.175863743
1/14/2019 19:00,308817.5,0.868897498,48.99496078,48.66346741,49.33475494,49.02380753,126.2369766,127.6083755,124.1121445,89.10344696,181.4114838,0.160687283,NaN,0.152627781,0.185090899
