timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:35:06.020,613.83,641.0,592.0,27.4,28.74,26.44,752.16,754.05,746.63
2025-11-05 14:36:17.653,550.0,774.0,2.0,26.77,33.06,18.0,753.19,754.28,749.78
2025-11-05 14:37:26.183,646.67,747.0,615.0,28.2,32.44,26.96,753.82,755.33,750.6
2025-11-05 14:38:36.797,619.67,631.0,609.0,27.7,29.8,26.7,752.07,753.75,745.72
2025-11-05 14:39:46.393,617.83,643.0,602.0,27.78,30.5,26.52,751.92,753.3,745.8
2025-11-05 14:40:57.020,628.83,666.0,616.0,28.1,31.8,26.72,751.17,753.0,747.83
2025-11-05 14:42:07.653,531.29,668.0,0.0,26.16,32.12,13.54,755.19,771.08,745.28
2025-11-05 14:43:18.267,664.0,817.0,601.0,28.45,32.3,26.7,750.8,756.75,743.17
2025-11-05 14:44:27.863,610.83,650.0,587.0,27.31,31.48,26.04,752.71,754.13,749.63
2025-11-05 14:45:36.383,626.17,642.0,591.0,28.16,30.52,27.24,752.8,755.1,745.8
2025-11-05 14:46:46.047,633.67,644.0,625.0,28.03,29.44,27.3,752.15,754.13,746.55
2025-11-05 14:47:56.637,632.33,648.0,624.0,28.3,30.16,27.38,753.53,755.33,748.58
2025-11-05 14:49:06.203,599.0,610.0,576.0,26.69,27.46,26.16,752.48,754.13,749.63
2025-11-05 14:50:15.800,621.17,645.0,605.0,27.89,29.46,27.18,752.09,754.05,747.38
2025-11-05 14:51:26.340,639.33,648.0,629.0,28.39,31.16,27.6,752.1,754.13,747.67
2025-11-05 14:52:36.880,636.0,672.0,613.0,28.23,31.16,27.18,753.0,755.33,745.8
2025-11-05 14:53:46.417,608.67,637.0,592.0,27.07,30.18,25.9,751.65,754.28,746.55
2025-11-05 14:54:56.033,646.17,688.0,625.0,28.29,30.8,27.54,753.46,755.85,746.1
2025-11-05 14:56:05.583,626.67,660.0,604.0,27.73,28.68,27.32,753.86,754.65,751.65
2025-11-05 14:57:20.197,642.33,668.0,617.0,28.2,29.7,27.66,754.01,762.15,747.67
2025-11-05 14:58:33.800,635.0,671.0,597.0,28.02,28.94,27.46,755.46,757.05,750.6
2025-11-05 14:59:52.493,605.17,654.0,583.0,26.42,27.84,25.28,754.43,760.95,750.97
2025-11-05 15:01:03.097,600.5,619.0,573.0,26.39,27.76,25.16,753.87,759.6,750.3
2025-11-05 15:02:12.670,611.83,644.0,574.0,26.64,28.18,25.3,755.6,761.92,750.38
2025-11-05 15:03:22.277,600.17,638.0,590.0,26.32,27.92,25.4,753.42,760.58,750.3
2025-11-05 15:04:32.853,599.5,630.0,564.0,26.25,27.64,24.8,755.95,762.15,751.95
2025-11-05 15:05:42.437,602.33,626.0,572.0,26.5,27.9,25.18,755.15,761.7,750.75
2025-11-05 15:06:53.033,601.0,637.0,585.0,26.37,27.66,25.24,756.39,763.05,750.9
2025-11-05 15:08:03.653,593.5,623.0,533.0,26.32,27.44,25.06,754.56,761.85,751.2
2025-11-05 15:09:23.347,604.0,644.0,579.0,26.45,27.88,25.68,755.16,760.72,750.83
2025-11-05 15:10:31.933,612.17,652.0,579.0,26.81,28.56,25.22,756.28,764.4,751.65
2025-11-05 15:11:41.490,607.0,647.0,579.0,26.96,28.64,26.12,748.3,757.72,744.22
2025-11-05 15:12:52.080,615.0,640.0,602.0,26.93,28.5,26.08,750.26,760.13,745.72
2025-11-05 15:14:00.620,652.67,726.0,621.0,28.05,29.68,26.78,750.4,755.7,746.4
2025-11-05 15:15:12.190,611.0,647.0,594.0,26.9,28.28,25.86,751.2,758.7,747.22
2025-11-05 15:16:29.823,669.14,805.0,615.0,28.32,31.5,26.46,748.47,757.8,741.38
2025-11-05 15:17:39.350,608.43,926.0,32.0,30.69,36.14,28.76,747.7,751.8,743.1
2025-11-05 15:18:47.917,705.5,802.0,659.0,31.49,35.84,29.56,748.06,751.2,744.67
2025-11-05 15:19:58.507,715.0,789.0,665.0,31.78,35.6,29.78,747.79,749.78,745.35
2025-11-05 15:21:08.150,706.33,819.0,635.0,31.63,36.28,29.5,748.15,749.85,745.28
2025-11-05 15:44:37.967,326.0,326.0,326.0,16.68,16.68,16.68,535.65,535.65,535.65
2025-11-05 15:45:27.347,52.5,57.0,48.0,2.56,2.96,2.16,744.26,744.38,744.15
2025-11-05 15:48:36.950,575.67,588.0,552.0,25.75,26.34,25.06,750.99,756.08,735.6
2025-11-05 15:51:45.477,554.5,592.0,529.0,24.48,26.46,23.76,759.83,761.4,753.3
2025-11-05 15:52:55.047,558.33,589.0,529.0,24.56,26.22,23.7,758.6,760.5,753.15
2025-11-05 15:55:55.550,553.33,577.0,538.0,24.74,26.14,23.82,752.94,754.05,747.83
2025-11-05 15:58:00.507,541.83,604.0,513.0,23.9,26.52,22.82,753.48,756.15,746.1
2025-11-05 15:59:11.093,542.33,607.0,516.0,23.73,26.18,22.56,752.89,756.53,749.4
2025-11-05 16:00:24.697,543.67,583.0,507.0,24.25,25.32,23.6,752.14,753.67,748.42
2025-11-05 16:01:37.323,546.5,561.0,525.0,24.46,25.68,23.66,750.85,752.4,743.78
2025-11-05 16:02:48.913,555.0,582.0,540.0,23.81,26.58,19.62,747.85,753.9,731.85
2025-11-05 16:04:00.493,557.83,606.0,537.0,24.6,26.48,23.32,751.94,756.75,747.9
2025-11-05 16:05:13.117,548.33,590.0,508.0,24.53,26.14,23.14,753.15,755.55,750.22
2025-11-05 16:06:24.670,573.0,595.0,549.0,25.65,26.36,24.82,751.29,752.78,747.0
2025-11-05 16:07:36.283,574.0,591.0,556.0,25.36,27.02,24.76,750.28,752.03,745.13
2025-11-05 16:08:49.913,552.71,615.0,529.0,24.01,26.5,21.94,751.02,757.5,736.28
2025-11-05 16:10:02.503,553.17,594.0,523.0,24.53,26.22,23.58,754.19,757.88,751.13
2025-11-05 16:11:15.107,566.83,606.0,550.0,25.03,27.36,24.16,752.63,754.42,748.35
2025-11-05 16:12:27.707,488.14,653.0,33.0,22.64,26.7,11.84,754.31,762.9,745.05
2025-11-05 16:13:39.303,570.86,627.0,541.0,24.69,27.52,22.44,747.48,752.92,736.05
2025-11-05 16:14:50.873,560.17,603.0,545.0,24.87,27.32,23.6,750.75,754.88,745.72
2025-11-05 16:16:03.487,569.0,615.0,537.0,25.18,26.92,24.08,751.2,753.08,748.2
2025-11-05 16:17:13.063,548.5,600.0,525.0,24.64,26.56,23.98,751.88,753.0,748.8
2025-11-05 16:18:23.673,550.0,608.0,523.0,24.46,26.44,23.78,751.69,753.15,748.2
2025-11-05 16:19:35.250,549.67,578.0,525.0,24.44,25.72,23.9,751.6,754.72,748.88
2025-11-05 16:20:44.877,554.83,583.0,532.0,24.86,25.76,24.42,750.36,751.35,747.6
2025-11-05 16:21:54.447,557.17,598.0,543.0,25.02,26.02,24.5,750.36,751.35,748.05
2025-11-05 16:23:05.053,551.83,577.0,540.0,24.69,25.88,24.04,750.96,752.4,746.92
2025-11-05 16:24:14.687,564.17,601.0,541.0,25.41,26.32,25.02,750.3,752.17,748.95
2025-11-05 16:25:25.250,566.83,595.0,548.0,25.28,27.24,24.54,749.69,750.9,746.85
2025-11-05 16:26:34.880,574.67,587.0,556.0,25.46,26.36,25.12,750.46,752.1,746.4
2025-11-05 16:27:44.463,577.67,618.0,545.0,25.4,26.94,24.66,750.49,751.5,747.38
2025-11-05 16:28:54.007,554.17,601.0,519.0,24.56,26.4,24.08,751.59,752.78,749.85
2025-11-05 16:30:03.593,558.33,595.0,531.0,24.69,26.1,23.5,751.51,754.42,748.65
2025-11-05 16:31:14.207,554.67,587.0,539.0,24.58,25.56,24.3,752.05,752.55,750.38
2025-11-05 16:32:23.807,561.83,603.0,528.0,25.1,26.94,24.46,750.84,751.95,748.95
2025-11-05 16:33:34.443,570.67,601.0,555.0,25.55,26.64,24.94,749.75,750.75,747.9
2025-11-05 16:34:46.060,555.0,574.0,539.0,24.85,25.5,24.58,751.2,752.33,749.55
2025-11-05 16:35:55.647,553.0,573.0,530.0,25.04,26.3,24.52,751.21,751.95,749.1
2025-11-05 16:37:06.290,565.17,582.0,551.0,25.11,26.76,24.4,750.34,752.92,745.8
2025-11-05 16:38:13.817,552.0,597.0,511.0,24.66,25.46,24.34,751.66,752.7,751.05
2025-11-05 16:39:56.680,581.83,619.0,560.0,26.17,28.98,25.1,750.84,753.38,744.75
2025-11-05 16:41:06.337,590.0,625.0,570.0,26.39,31.14,24.8,750.96,752.47,744.9
2025-11-05 16:42:14.923,587.33,606.0,572.0,26.42,28.26,25.64,751.31,752.47,748.28
2025-11-05 16:43:23.557,594.0,655.0,559.0,25.97,28.02,24.7,752.6,758.85,750.15
2025-11-05 16:44:31.163,588.17,680.0,553.0,25.98,29.08,24.44,752.72,759.6,750.3
2025-11-05 16:45:50.817,548.33,610.0,496.0,24.21,26.68,22.68,752.97,756.67,749.78
2025-11-05 16:47:01.460,560.33,608.0,526.0,24.81,27.3,23.58,752.69,755.85,750.9
2025-11-05 16:48:10.067,561.67,602.0,540.0,24.93,27.66,23.96,753.79,759.0,750.53
2025-11-05 16:49:18.663,485.0,618.0,21.0,22.71,24.58,15.06,751.59,761.55,737.03
2025-11-05 16:50:28.267,569.0,798.0,371.0,23.2,25.6,12.02,751.82,757.8,745.65
2025-11-05 16:51:37.833,503.86,619.0,55.0,23.19,28.4,7.78,752.38,760.42,748.05
2025-11-05 16:52:46.407,585.33,602.0,576.0,26.1,27.72,25.46,749.8,751.28,745.13
2025-11-05 16:53:54.990,567.17,590.0,546.0,25.4,26.2,24.98,753.71,754.5,751.05
2025-11-05 16:55:04.560,566.67,587.0,558.0,25.21,26.9,24.66,753.11,754.28,751.13
2025-11-05 16:56:15.207,564.17,604.0,541.0,25.1,27.74,24.24,751.84,753.83,745.95
2025-11-05 16:57:23.747,553.0,591.0,533.0,24.27,25.42,23.82,755.31,756.83,751.2
2025-11-05 17:01:40.947,573.33,636.0,548.0,25.27,27.32,24.38,754.54,757.28,751.42
2025-11-05 17:02:49.557,587.14,669.0,553.0,25.49,27.54,24.46,748.77,753.9,729.08
2025-11-05 17:07:40.157,562.0,603.0,547.0,24.69,26.14,24.3,752.44,754.5,743.47
2025-11-05 17:09:07.913,557.86,609.0,534.0,24.31,25.2,23.68,749.19,753.22,728.55
2025-11-05 17:10:20.560,538.17,579.0,524.0,24.03,26.76,23.0,755.59,759.9,749.55
2025-11-05 17:11:32.230,540.33,579.0,516.0,23.72,25.22,23.08,754.69,757.88,751.72
2025-11-05 17:12:40.847,553.5,602.0,532.0,24.29,26.12,23.34,753.32,756.67,750.15
2025-11-05 17:13:50.493,553.83,609.0,534.0,24.42,26.78,23.32,749.53,752.17,747.38
2025-11-05 17:15:01.083,550.17,612.0,520.0,24.34,26.54,23.0,749.81,752.78,747.08
2025-11-05 17:16:14.720,570.17,579.0,555.0,25.49,25.62,25.06,748.72,749.55,745.88
2025-11-05 17:17:23.290,547.67,576.0,527.0,24.59,25.46,24.04,749.16,750.15,747.3
2025-11-05 17:18:32.937,557.33,602.0,525.0,24.51,26.06,23.72,749.71,752.63,747.0
2025-11-05 17:19:42.570,561.83,614.0,534.0,24.48,26.22,23.58,749.92,753.22,746.85
2025-11-05 17:20:52.160,570.33,643.0,540.0,25.34,27.58,24.54,749.54,754.2,745.88
2025-11-05 17:21:59.740,494.43,584.0,86.0,24.13,25.18,21.0,747.12,751.2,738.45
2025-11-05 17:23:06.407,568.33,618.0,538.0,25.48,27.86,24.58,748.66,750.38,740.85
2025-11-05 17:24:16.037,563.33,573.0,555.0,25.63,27.66,25.04,748.97,750.08,744.0
2025-11-05 17:25:25.687,571.33,587.0,555.0,25.61,28.06,24.86,750.69,751.58,746.85
2025-11-05 17:26:35.273,577.5,587.0,572.0,25.94,27.02,25.2,749.85,751.28,746.47
2025-11-05 17:27:43.847,576.17,615.0,549.0,25.79,26.92,25.04,749.84,750.83,746.92
2025-11-05 17:28:52.430,600.0,658.0,570.0,26.33,27.86,25.5,749.5,751.65,746.55
2025-11-05 17:30:03.100,581.0,619.0,564.0,25.45,26.8,24.78,750.14,750.9,749.03
2025-11-05 17:31:12.737,569.5,608.0,545.0,25.37,26.96,24.26,752.03,757.8,748.28
2025-11-05 17:32:20.327,590.17,620.0,577.0,25.96,28.2,25.04,751.45,753.6,748.72
2025-11-05 17:33:27.917,521.71,765.0,17.0,24.15,29.78,12.52,752.68,760.88,749.4
2025-11-05 17:34:39.547,586.86,648.0,546.0,24.94,28.18,21.66,748.3,753.83,736.5
2025-11-05 17:35:49.200,556.57,623.0,426.0,24.58,25.46,22.7,746.71,753.45,733.58
2025-11-05 17:36:57.807,619.67,708.0,50.0,27.25,30.46,5.0,748.27,758.4,746.33
2025-11-05 17:38:07.417,594.33,607.0,578.0,26.45,28.56,25.58,749.48,751.05,744.15
2025-11-05 17:39:16.037,575.5,592.0,551.0,26.08,27.42,25.28,750.26,750.9,748.8
2025-11-05 17:40:23.657,587.17,625.0,563.0,26.19,26.98,25.38,749.61,750.22,747.22
2025-11-05 17:41:33.277,584.5,629.0,546.0,25.46,27.08,24.32,751.53,755.63,749.03
2025-11-05 17:42:42.913,593.5,617.0,570.0,26.48,27.48,25.66,750.5,754.65,747.97
2025-11-05 17:43:51.537,593.17,650.0,558.0,25.93,28.56,24.38,751.49,756.22,748.72
2025-11-05 17:45:01.180,593.5,665.0,566.0,26.34,30.06,24.54,751.2,756.38,747.08
2025-11-05 17:46:08.763,554.86,627.0,316.0,26.28,27.82,25.16,746.07,750.45,734.03
2025-11-05 17:47:17.393,622.83,734.0,591.0,27.06,30.52,25.8,750.67,754.28,749.55
2025-11-05 17:48:27.030,628.0,744.0,586.0,27.58,30.84,26.28,750.08,755.47,748.65
2025-11-05 17:49:37.677,609.5,689.0,583.0,27.1,31.36,25.52,750.01,750.45,748.58
2025-11-05 17:50:46.293,582.17,618.0,568.0,26.35,28.72,25.46,750.39,751.28,748.05
2025-11-05 17:51:53.933,597.5,631.0,573.0,26.71,28.46,25.8,749.02,750.38,744.3
2025-11-05 17:53:02.543,582.0,639.0,551.0,25.57,27.54,24.64,751.32,755.55,750.08
2025-11-05 17:54:11.167,611.83,702.0,582.0,26.81,30.32,25.64,753.08,756.22,751.65
2025-11-05 17:55:19.777,650.43,951.0,584.0,24.29,28.68,10.96,748.77,754.72,741.38
